relative_time,AccX,AccY,AccZ
4793,-6.289694309234619,-0.4980039894580841,7.307250499725342
4833,,-0.5171579718589783,
4834,-7.070219993591309,,7.290491104125977
4874,-7.110922336578369,-0.5315234661102295,7.2617597579956055
4914,,-0.543494701385498,
4915,-7.168384075164795,,7.211480617523193
4954,-7.2354230880737305,-0.550677478313446,7.146835803985596
4995,-7.304856300354004,-0.550677478313446,
4996,,,7.086979866027832
5035,,-0.5458889603614807,
5036,-7.362318515777588,,7.041489124298096
5075,-7.403020858764648,-0.5363119840621948,7.012757778167725
5116,-7.429357528686523,-0.5243407487869263,7.000786781311035
5157,-7.438934326171875,-0.5123694539070129,6.998392581939697
5196,-7.4269633293151855,-0.4980039894580841,7.003180980682373
5240,-7.403020858764648,-0.48842698335647583,7.005575180053711
5277,-7.367106914520264,-0.4836384654045105,7.007969379425049
5317,-7.326404571533203,-0.4764557182788849,7.012757778167725
5358,-7.288096904754639,-0.4692729711532593,7.024729251861572
5398,-7.252182960510254,-0.4573017358779907,7.029517650604248
5438,-7.223452091217041,-0.4525132179260254,7.029517650604248
5479,-7.211480617523193,-0.43814772367477417,7.024729251861572
5520,-7.199509620666504,-0.4142052233219147,7.017546653747559
5559,-7.189932346343994,-0.3782914876937866,7.005575180053711
5599,-7.1827497482299805,-0.3304064869880676,6.998392581939697
5640,-7.177961349487305,-0.275338739156723,6.9888153076171875
5680,-7.180355548858643,-0.2226652354001999,6.981632709503174
5724,-7.192326545715332,-0.17717449367046356,6.979238510131836
5760,-7.211480617523193,-0.13647224009037018,6.981632709503174
5801,-7.228240489959717,-0.11013549566268921,6.981632709503174
5841,,-0.09576999396085739,
5842,-7.240211486816406,,6.972055912017822
5881,-7.240211486816406,-0.09337574243545532,
5882,,,6.957690238952637
5923,-7.240211486816406,-0.11013549566268921,6.950507640838623
5962,-7.237817287445068,-0.1340779960155487,6.952901840209961
6002,-7.247394561767578,-0.16041474044322968,6.955296039581299
6042,-7.2665486335754395,-0.18435724079608917,6.967267036437988
6083,-7.276125431060791,-0.20111699402332306,6.969661235809326
6123,-7.280913829803467,-0.21548248827457428,6.96487283706665
6163,-7.276125431060791,-0.22745373845100403,6.943324565887451
6207,-7.2665486335754395,-0.23463648557662964,6.921776294708252
6244,-7.2665486335754395,-0.2298479974269867,6.905016899108887
6284,-7.276125431060791,-0.22027099132537842,6.897833824157715
6325,-7.2928853034973145,-0.20111699402332306,6.902622222900391
6365,-7.30964469909668,-0.17717449367046356,6.9098052978515625
6406,-7.312039375305176,-0.1508377492427826,6.9098052978515625
6445,-7.30964469909668,-0.12450099736452103,6.897833824157715
6486,-7.302462100982666,-0.10055849701166153,6.885862827301025
6526,-7.300067901611328,-0.08140449970960617,6.87149715423584
6566,-7.29767370223999,-0.06703899800777435,6.857131481170654
6607,-7.29767370223999,-0.052673496305942535,6.847554683685303
6647,-7.302462100982666,-0.045490749180316925,6.842766284942627
6690,-7.312039375305176,-0.038307998329401016,
6727,-7.326404571533203,-0.03591374680399895,6.845160484313965
6767,-7.3455586433410645,-0.03591374680399895,
6768,,,6.842766284942627
6808,-7.364712715148926,-0.031125249341130257,6.837977886199951
6848,-7.381472587585449,-0.019153999164700508,6.8260064125061035
6888,-7.391049385070801,0.004788499791175127,6.814035415649414
6929,-7.403020858764648,0.028730999678373337,6.80924654006958
6969,-7.405415058135986,0.055067747831344604,6.804458141326904
7009,-7.3982319831848145,0.08858724683523178,6.7996697425842285
7049,-7.391049385070801,0.11731824278831482,6.802063941955566
7090,-7.381472587585449,0.1436549872159958,6.804458141326904
7130,-7.374289512634277,0.16041474044322968,6.804458141326904
7173,-7.367106914520264,0.16759748756885529,6.804458141326904
7211,-7.357530117034912,0.16999174654483795,6.797275543212891
7251,-7.35034704208374,0.16999174654483795,
7252,,,6.794881343841553
7291,-7.35034704208374,0.16759748756885529,6.794881343841553
7331,-7.352741241455078,0.16280899941921234,6.802063941955566
7373,-7.35034704208374,0.15562623739242554,6.811640739440918
7412,-7.352741241455078,0.14126074314117432,6.814035415649414
7452,-7.352741241455078,0.1268952488899231,6.814035415649414
7492,-7.357530117034912,0.1029527485370636,
7493,,,6.806852340698242
7533,-7.376683712005615,0.0790102481842041,6.794881343841553
7574,-7.393443584442139,0.059856247156858444,6.778121471405029
7614,-7.41259765625,0.052673496305942535,6.763755798339844
7657,-7.438934326171875,0.043096497654914856,6.751784801483154
7694,-7.46527099609375,0.043096497654914856,
7695,,,6.7422075271606445
7735,-7.486819267272949,0.045490749180316925,6.732630729675293
7774,,0.052673496305942535,
7775,-7.498790740966797,,6.730236530303955
7815,-7.498790740966797,0.06225049868226051,6.727842330932617
7855,-7.489213466644287,0.07422174513339996,6.725448131561279
7895,,0.08140449970960617,
7896,-7.472454071044922,,6.727842330932617
7935,-7.4532999992370605,0.08379874378442764,
7936,,,6.727842330932617
7976,-7.434145927429199,0.08140449970960617,6.737419128417969
8016,-7.417386054992676,0.08379874378442764,6.749390602111816
8056,-7.407809257507324,0.08379874378442764,
8057,,,6.768544673919678
8097,-7.4006266593933105,0.07422174513339996,6.778121471405029
8140,-7.4006266593933105,0.06225049868226051,6.7733330726623535
8177,-7.403020858764648,0.045490749180316925,6.758967399597168
8218,-7.41259765625,0.028730999678373337,6.7422075271606445
8259,-7.56822395324707,-0.06464474648237228,6.651226043701172
8298,-7.575406551361084,-0.06464474648237228,6.656014919281006
8338,,-0.07422174513339996,
8339,-7.587378025054932,,6.670380115509033
8379,,-0.08140449970960617,
8380,-7.587378025054932,,6.6895341873168945
8420,-7.573012351989746,-0.0790102481842041,6.699110984802246
8460,,-0.07661599665880203,
8461,-7.539493083953857,,6.696716785430908
8501,-7.510761737823486,-0.06943324953317642,6.708688259124756
8541,-7.484425067901611,-0.047884996980428696,
8542,,,6.711082458496094
8582,-7.482030868530273,-0.021548248827457428,6.723053932189941
8622,-7.482030868530273,0.009576999582350254,6.725448131561279
8663,-7.47484827041626,0.038307998329401016,6.720659255981445
8706,,0.050279248505830765,
8707,-7.470059871673584,,6.70389986038208
8744,-7.477242469787598,0.055067747831344604,6.691928386688232
8784,-7.501184940338135,0.055067747831344604,
8785,,,6.677563190460205
8825,-7.534704208374023,0.043096497654914856,6.665591716766357
8866,-7.551464080810547,0.040702249854803085,6.675168514251709
8906,-7.549069881439209,0.028730999678373337,6.6895341873168945
8947,-7.520339012145996,0.011971249245107174,
8948,,,6.687139987945557
8987,-7.489213466644287,-0.004788499791175127,6.660803318023682
9028,-7.472454071044922,-0.014365499839186668,6.646437644958496
9068,,-0.023942498490214348,
9069,-7.489213466644287,,6.646437644958496
9109,-7.534704208374023,-0.038307998329401016,6.665591716766357
9149,-7.594560623168945,-0.052673496305942535,6.684745788574219
9190,-7.647233963012695,-0.07422174513339996,6.684745788574219
9230,-7.687936305999756,-0.09816424548625946,6.646437644958496
9271,-7.704696178436279,-0.11013549566268921,6.58897590637207
9311,-7.714272975921631,-0.10774124413728714,6.555456161499023
9352,-7.7262444496154785,-0.09816424548625946,6.550667762756348
9392,-7.7262444496154785,-0.07661599665880203,6.5793986320495605
9433,-7.707090377807617,-0.052673496305942535,6.6105241775512695
9473,-7.6687822341918945,-0.043096497654914856,
9474,,,6.646437644958496
9514,-7.618503093719482,-0.038307998329401016,
9515,,,6.660803318023682
9556,-7.549069881439209,-0.038307998329401016,6.648831844329834
9595,-7.491608142852783,-0.047884996980428696,6.634466648101807
9636,-7.462876796722412,-0.047884996980428696,6.6368608474731445
9676,-7.472454071044922,-0.052673496305942535,6.670380115509033
9717,-7.501184940338135,-0.045490749180316925,6.699110984802246
9757,-7.522733211517334,-0.033519499003887177,6.711082458496094
9797,-7.52752161026001,-0.021548248827457428,
9798,,,6.687139987945557
9841,-7.525127410888672,-0.011971249245107174,6.644043445587158
9878,,-0.014365499839186668,
9879,-7.534704208374023,,6.615312576293945
9923,-7.549069881439209,-0.019153999164700508,6.615312576293945
9959,,-0.016759749501943588,
9960,-7.573012351989746,,6.634466648101807
10000,-7.592166423797607,-0.007182749919593334,6.648831844329834
10041,-7.594560623168945,0.011971249245107174,
10042,,,6.651226043701172
10082,-7.58019495010376,0.033519499003887177,6.6368608474731445
10124,-7.558647155761719,0.057461999356746674,6.620100975036621
10162,-7.513155937194824,0.0790102481842041,
10163,,,6.598552703857422
10207,-7.484425067901611,0.11013549566268921,6.598552703857422
10243,-7.4796366691589355,0.12450099736452103,6.622495174407959
10284,,0.13886649906635284,
10285,-7.496396541595459,,6.658409118652344
10325,-7.52752161026001,0.14126074314117432,6.691928386688232
10365,-7.5370988845825195,0.12928949296474457,6.6895341873168945
10406,-7.529915809631348,0.10055849701166153,6.646437644958496
10447,-7.51555061340332,0.0718274936079979,6.593764305114746
10488,-7.517944812774658,0.052673496305942535,6.557850360870361
10527,-7.544281482696533,0.047884996980428696,6.5530619621276855
10567,,0.06225049868226051,
10568,-7.601743221282959,,6.58897590637207
10608,-7.640051364898682,0.06703899800777435,
10609,,,6.612918376922607
10649,-7.640051364898682,0.059856247156858444,
10650,,,6.617706775665283
10690,-7.606532096862793,0.047884996980428696,6.596158504486084
10730,-7.56822395324707,0.040702249854803085,6.560244560241699
10774,-7.541887283325195,0.043096497654914856,6.543485164642334
10811,-7.529915809631348,0.059856247156858444,6.560244560241699
10852,-7.549069881439209,0.07661599665880203,6.603341102600098
10892,-7.561041355133057,0.09816424548625946,6.648831844329834
10932,-7.573012351989746,0.11492399871349335,6.665591716766357
10973,-7.58019495010376,0.11492399871349335,6.64164924621582
11013,-7.58019495010376,0.09576999396085739,6.598552703857422
11054,,0.0718274936079979,
11055,-7.601743221282959,,6.562638759613037
11094,-7.640051364898682,0.057461999356746674,
11095,,,6.545879364013672
11135,-7.671176433563232,0.06703899800777435,6.555456161499023
11175,,0.0790102481842041,
11176,-7.68314790725708,,6.569821834564209
11216,-7.661599636077881,0.09098149836063385,6.572216033935547
11257,-7.623291492462158,0.09098149836063385,6.567427635192871
11297,-7.582589626312256,0.08379874378442764,6.557850360870361
11341,-7.551464080810547,0.07422174513339996,6.5530619621276855
11378,-7.5323100090026855,0.06464474648237228,6.569821834564209
11419,-7.5323100090026855,0.06464474648237228,6.596158504486084
11459,,0.06464474648237228,
11460,-7.5370988845825195,,6.6057353019714355
11500,-7.549069881439209,0.06464474648237228,6.598552703857422
11540,,0.055067747831344604,
11541,-7.575406551361084,,6.586581230163574
11581,-7.62089729309082,0.055067747831344604,6.557850360870361
11624,-7.6687822341918945,0.055067747831344604,6.519542694091797
11662,,0.059856247156858444,
11663,-7.692724704742432,,6.483628749847412
11702,-7.704696178436279,0.057461999356746674,6.466868877410889
11743,-7.714272975921631,0.043096497654914856,6.466868877410889
11784,-7.719061851501465,0.026336748152971268,6.488417148590088
11824,,-0.007182749919593334,
11825,-7.714272975921631,,6.517148017883301
11865,-7.690330505371094,-0.047884996980428696,6.531513690948486
11907,-7.663993835449219,-0.0718274936079979,6.5267252922058105
11946,-7.640051364898682,-0.09337574243545532,6.514753818511963
11990,-7.625685691833496,-0.11252974718809128,6.497994422912598
12027,,-0.1268952488899231,
12028,-7.628080368041992,,6.497994422912598
12067,-7.652022838592529,-0.13168373703956604,
12068,,,6.507571220397949
12108,-7.685542106628418,-0.13168373703956604,6.514753818511963
12148,,-0.13647224009037018,
12149,-7.711878776550293,,6.509965419769287
12192,-7.716667175292969,-0.12928949296474457,6.497994422912598
12229,-7.711878776550293,-0.10774124413728714,6.478840351104736
12274,-7.702301979064941,-0.07422174513339996,6.457292079925537
12311,-7.690330505371094,-0.043096497654914856,6.447714805603027
12351,-7.687936305999756,-0.016759749501943588,
12352,,,6.450109004974365
12392,-7.6999077796936035,0.004788499791175127,6.466868877410889
12432,,0.021548248827457428,
12433,-7.716667175292969,,6.478840351104736
12475,-7.709484577178955,0.023942498490214348,6.481234550476074
12513,-7.690330505371094,0.007182749919593334,6.481234550476074
12557,-7.671176433563232,-0.007182749919593334,
12558,,,6.478840351104736
12594,-7.666388034820557,-0.016759749501943588,6.495599746704102
12635,-7.663993835449219,-0.028730999678373337,
12637,,,6.514753818511963
12676,-7.647233963012695,-0.03591374680399895,6.531513690948486
12716,-7.625685691833496,-0.043096497654914856,6.536302089691162
12758,-7.596954822540283,-0.043096497654914856,6.524331092834473
12797,-7.570618152618408,-0.047884996980428696,6.502782821655273
12841,-7.573012351989746,-0.055067747831344604,6.48602294921875
12878,-7.604137897491455,-0.06943324953317642,6.481234550476074
12918,,-0.06703899800777435,
12919,-7.649628639221191,,6.481234550476074
12959,-7.711878776550293,-0.057461999356746674,6.483628749847412
12999,-7.757369518280029,-0.043096497654914856,6.490811347961426
13041,-7.781311988830566,-0.023942498490214348,6.490811347961426
13080,-7.783706188201904,-0.011971249245107174,6.481234550476074
13124,-7.774129390716553,-0.007182749919593334,6.469263076782227
13161,,-0.004788499791175127,
13162,-7.750186920166016,,6.457292079925537
13202,-7.731032848358154,-0.011971249245107174,6.4453206062316895
13243,-7.707090377807617,-0.023942498490214348,6.4453206062316895
13283,-7.690330505371094,-0.03591374680399895,6.462080478668213
13324,-7.666388034820557,-0.043096497654914856,6.488417148590088
13364,-7.625685691833496,-0.055067747831344604,
13365,,,6.507571220397949
13407,-7.587378025054932,-0.06225049868226051,6.514753818511963
13445,,-0.0718274936079979,
13446,-7.56822395324707,,
13486,-7.573012351989746,-0.08379874378442764,
13488,,,6.497994422912598
13526,-7.601743221282959,-0.09337574243545532,
13527,,,6.4740519523620605
13567,-7.654417037963867,-0.11013549566268921,6.457292079925537
13608,-7.707090377807617,-0.12928949296474457,6.457292079925537
13648,-7.747792720794678,-0.1436549872159958,6.466868877410889
13691,-7.759763717651367,-0.14604924619197845,6.4716572761535645
13729,-7.740610122680664,-0.13886649906635284,6.4740519523620605
13770,-7.709484577178955,-0.12450099736452103,6.464474678039551
13810,-7.6687822341918945,-0.11252974718809128,6.447714805603027
13851,-7.6424455642700195,-0.09337574243545532,6.457292079925537
13892,-7.637657165527344,-0.08379874378442764,6.478840351104736
13932,-7.656811237335205,-0.08140449970960617,6.505177021026611
13976,-7.690330505371094,-0.08379874378442764,6.536302089691162
14013,-7.719061851501465,-0.07661599665880203,6.562638759613037
14054,-7.7262444496154785,-0.07661599665880203,6.545879364013672
14094,-7.714272975921631,-0.0790102481842041,6.495599746704102
14135,-7.695119380950928,-0.0790102481842041,6.440532207489014
14175,-7.675965309143066,-0.06943324953317642,6.399829864501953
14216,-7.68314790725708,-0.06943324953317642,6.407012939453125
14257,-7.692724704742432,-0.08619299530982971,6.462080478668213
14296,-7.695119380950928,-0.11252974718809128,
14297,,,6.519542694091797
14341,-7.678359508514404,-0.17717449367046356,6.536302089691162
14378,-7.678359508514404,-0.9648827314376831,6.545879364013672
14419,-7.740610122680664,-1.0510756969451904,6.569821834564209
14458,,-1.1300859451293945,
14459,-7.879476547241211,,6.646437644958496
14499,-7.994400501251221,-1.1636054515838623,6.713476657867432
14541,-8.049468040466309,-1.1516342163085938,6.723053932189941
14580,-8.044679641723633,-1.0702296495437622,6.684745788574219
14621,-8.011159896850586,-0.933757483959198,6.6057353019714355
14661,-7.951303958892822,-0.1819629967212677,6.495599746704102
14702,-7.855534076690674,-0.09576999396085739,6.402224063873291
14742,-7.743004322052002,0.023942498490214348,6.31842565536499
14783,-6.969661235809326,0.16759748756885529,6.227444171905518
14824,-6.981632709503174,0.878689706325531,
14825,,,6.181953430175781
14864,-7.053460121154785,0.8834782242774963,6.1723761558532715
14908,-7.1564130783081055,0.8810839653015137,6.177164554595947
14945,-7.956092357635498,0.8547472357749939,6.220261096954346
14985,,0.8188334703445435,
14986,-7.984823226928711,,6.260963439941406
15026,-7.9991888999938965,0.7757369875907898,6.2825117111206055
15067,-7.992006301879883,0.7206692099571228,6.289694309234619
15107,,0.6584187150001526,
15108,-7.960880756378174,,6.265751838684082
15148,-7.910601615905762,0.6105337142944336,6.227444171905518
15192,-7.857928276062012,0.5865912437438965,6.193924427032471
15229,-7.776523590087891,0.5841969847679138,6.15322208404541
15269,-7.680753707885742,0.6057451963424683,6.1197028160095215
15310,-7.594560623168945,0.6368704438209534,6.107731342315674
15350,,0.6823612451553345,
15351,-7.51555061340332,,6.131673812866211
15390,-7.491608142852783,0.7158806920051575,
15391,,,6.208290100097656
15431,-7.5370988845825195,0.6727842092514038,6.280117511749268
15474,,0.5698314905166626,
15475,-8.310441017150879,,6.375887393951416
15512,-8.434942245483398,0.4333592355251312,6.469263076782227
15558,-8.509163856506348,-0.3495604991912842,6.505177021026611
15594,-8.530712127685547,-0.4022339880466461,
15595,,,6.543485164642334
15634,-8.449307441711426,-0.4357534945011139,6.533907890319824
15676,-7.6161088943481445,-0.4357534945011139,6.464474678039551
15715,-7.608926296234131,-0.41659948229789734,
15716,,,6.435743808746338
15757,,-0.36871448159217834,
15758,-7.625685691833496,,6.452503681182861
15795,-7.577800750732422,-0.2849157452583313,
15796,,,6.430955410003662
15837,-7.508367538452148,-0.1891457438468933,6.399829864501953
15877,-7.482030868530273,-0.10534699261188507,6.385464668273926
15918,-7.46527099609375,-0.033519499003887177,6.351944923400879
15958,,0.023942498490214348,
15959,-7.517944812774658,,6.349550724029541
15999,-7.635262966156006,0.07422174513339996,6.373493194580078
16041,-7.7262444496154785,0.11252974718809128,6.399829864501953
16080,-7.8076491355896,0.15323199331760406,6.433349609375
16125,-7.848351001739502,0.1819629967212677,6.428560733795166
16160,,0.20351123809814453,
16161,-7.86032247543335,,6.3926472663879395
16202,-7.8627166748046875,0.21069398522377014,6.347156524658203
16242,-7.8363800048828125,0.19153998792171478,6.294483184814453
16283,-7.79807186126709,0.1580204963684082,6.270540714263916
16323,-7.776523590087891,0.12928949296474457,6.280117511749268
16364,-7.762158393859863,0.10774124413728714,6.323214054107666
16405,-7.7861008644104,0.08619299530982971,6.399829864501953
16445,-7.802860260009766,0.08140449970960617,6.462080478668213
16485,-7.788495063781738,0.07422174513339996,6.483628749847412
16526,-7.764552593231201,0.0718274936079979,6.476446151733398
16566,,0.0790102481842041,
16567,-7.757369518280029,,6.4453206062316895
16606,,0.1029527485370636,
16607,-7.771735191345215,,6.42377233505249
16647,-7.831591606140137,0.11492399871349335,
16648,,,6.411801338195801
16688,-7.910601615905762,0.1340779960155487,6.407012939453125
16728,-7.963274955749512,0.16759748756885529,6.395041465759277
16769,-7.960880756378174,0.20829974114894867,6.3663105964660645
16809,-7.8914475440979,0.2513962388038635,6.344762325286865
16850,-7.771735191345215,0.28012722730636597,6.33039665222168
16892,-7.663993835449219,0.2920984923839569,6.375887393951416
16931,-7.685542106628418,0.275338739156723,7.3192219734191895
16974,-8.56662654876709,0.1580204963684082,8.217065811157227
17012,-9.347151756286621,-0.639264702796936,8.310441017150879
17052,-9.330391883850098,-0.6799669861793518,8.21227741241455
17093,-8.384663581848145,-0.687149703502655,6.581792831420898
17134,-7.594560623168945,-0.6656014919281006,5.72704553604126
17174,-7.508367538452148,-0.6296877264976501,4.845961570739746
17215,-6.725448131561279,-0.5674372315406799,4.786105632781982
17255,-6.7469964027404785,-0.466878741979599,4.790894031524658
17295,-6.821218013763428,-0.3974454700946808,4.884269714355469
17336,-6.940930366516113,-0.3304064869880676,5.7054972648620605
17377,-7.802860260009766,-0.24421349167823792,5.803661823272705
17417,-7.848351001739502,-0.19393424689769745,
17418,,,5.935345649719238
17457,-7.881870746612549,-0.17717449367046356,
17459,,,6.0359039306640625
17498,-7.877082347869873,-0.18435724079608917,
17499,,,6.069423675537109
17543,-7.829196929931641,-0.2059054970741272,6.033509731292725
17579,-7.6999077796936035,-0.2466077357530594,
17580,,,5.947316646575928
17620,-6.9361419677734375,-0.2513962388038635,
17621,,,5.858729362487793
17661,-6.92417049407959,-0.23463648557662964,5.765353679656982
17701,-6.931353569030762,-0.20351123809814453,5.7054972648620605
17742,-6.967267036437988,-0.13886649906635284,5.698314666748047
17782,-7.0151519775390625,-0.06225049868226051,5.717468738555908
17825,-7.024729251861572,0.040702249854803085,5.734228610992432
17862,-7.012757778167725,0.1580204963684082,5.76774787902832
17903,,0.24900199472904205,
17904,-8.123689651489258,,7.3718953132629395
17944,-9.090967178344727,0.27294448018074036,8.2864990234375
17985,-9.203496932983398,0.30646398663520813,8.4133939743042
18025,-9.275323867797852,0.3782914876937866,9.071812629699707
18066,-9.19152545928955,0.40941673517227173,8.087776184082031
