relative_time,AccX,AccY,AccZ
291484,0.38547423481941223,-10.180350303649902,-0.0790102481842041
291525,0.38307997584342957,-10.182744979858398,-0.07661599665880203
291567,0.3782914876937866,-10.187533378601074,-0.07661599665880203
291606,0.3782914876937866,-10.187533378601074,-0.07661599665880203
291650,,-10.189927101135254,
291651,0.37589722871780396,,-0.07422174513339996
291686,0.371108740568161,-10.194716453552246,-0.06943324953317642
291726,0.371108740568161,-10.197110176086426,-0.059856247156858444
291767,0.37589722871780396,-10.199504852294922,-0.045490749180316925
291806,,-10.199504852294922,
291807,0.38307997584342957,,-0.043096497654914856
291847,0.3902627229690552,-10.197110176086426,-0.040702249854803085
291887,0.39265698194503784,-10.19232177734375,-0.043096497654914856
291927,0.3950512409210205,-10.187533378601074,-0.045490749180316925
291967,,-10.187533378601074,
291968,0.3950512409210205,,-0.043096497654914856
292008,,-10.185138702392578,
292009,0.39983972907066345,,-0.043096497654914856
292051,0.4022339880466461,-10.182744979858398,-0.043096497654914856
292089,0.40702247619628906,-10.177956581115723,
292090,,,-0.040702249854803085
292133,,-10.173168182373047,
292134,0.40941673517227173,,-0.043096497654914856
292168,,-10.17077350616455,
292169,0.40941673517227173,,-0.045490749180316925
292209,0.40702247619628906,-10.17077350616455,-0.052673496305942535
292251,,-10.173168182373047,
292252,0.39983972907066345,,-0.057461999356746674
292290,0.3950512409210205,-10.173168182373047,-0.06225049868226051
292335,0.3950512409210205,-10.175561904907227,-0.06225049868226051
292371,0.3950512409210205,-10.173168182373047,-0.059856247156858444
292411,0.39265698194503784,-10.17077350616455,-0.059856247156858444
292451,0.39265698194503784,-10.17077350616455,-0.059856247156858444
292491,0.3902627229690552,-10.17077350616455,-0.06943324953317642
292532,0.3878684937953949,-10.168378829956055,-0.07661599665880203
292572,0.38307997584342957,-10.17077350616455,-0.0790102481842041
292618,0.37589722871780396,-10.17077350616455,-0.07661599665880203
292653,0.3735029697418213,-10.17077350616455,-0.07422174513339996
292693,0.37589722871780396,-10.168378829956055,-0.0718274936079979
292733,,-10.168378829956055,
292734,0.3782914876937866,,-0.06225049868226051
292773,0.3782914876937866,-10.165985107421875,-0.06225049868226051
292814,0.37589722871780396,-10.165985107421875,
292815,,,-0.06464474648237228
292854,,-10.17077350616455,
292855,0.3735029697418213,,
292856,,,-0.06943324953317642
292894,0.371108740568161,-10.17077350616455,-0.06703899800777435
292935,0.36871448159217834,-10.173168182373047,-0.0718274936079979
292974,,-10.173168182373047,
292975,0.371108740568161,,-0.07422174513339996
293017,,-10.173168182373047,
293018,0.3735029697418213,,-0.07422174513339996
293055,0.371108740568161,-10.175561904907227,-0.07422174513339996
293099,0.3663202226161957,-10.177956581115723,-0.07422174513339996
293136,0.371108740568161,-10.177956581115723,
293137,,,-0.06943324953317642
293176,,-10.177956581115723,
293177,0.37589722871780396,,-0.06703899800777435
293217,0.3806857466697693,-10.177956581115723,-0.0718274936079979
293256,,-10.182744979858398,
293257,0.3806857466697693,,-0.0790102481842041
293301,0.3806857466697693,-10.182744979858398,-0.08140449970960617
293338,0.38307997584342957,-10.182744979858398,-0.08619299530982971
293378,,-10.180350303649902,
293379,0.38547423481941223,,-0.09098149836063385
293419,0.3902627229690552,-10.177956581115723,
293420,,,-0.09576999396085739
293458,,-10.175561904907227,
293459,0.39265698194503784,,-0.1029527485370636
293500,0.3974454700946808,-10.175561904907227,-0.11013549566268921
293539,0.4022339880466461,-10.180350303649902,-0.11013549566268921
293582,0.40702247619628906,-10.177956581115723,-0.11492399871349335
293619,0.4142052233219147,-10.175561904907227,
293620,,,-0.11252974718809128
293660,0.41659948229789734,-10.173168182373047,
293661,,,-0.11252974718809128
293701,0.4213879704475403,-10.168378829956055,-0.11013549566268921
293740,0.42378222942352295,-10.165985107421875,-0.11013549566268921
293783,0.42378222942352295,-10.1611967086792,-0.11013549566268921
293820,,-10.1611967086792,
293821,0.4285707175731659,,-0.11013549566268921
293861,0.4261764883995056,-10.165985107421875,-0.10774124413728714
293901,0.4261764883995056,-10.17077350616455,-0.10055849701166153
293941,,-10.175561904907227,
293942,0.42378222942352295,,
293943,,,-0.09576999396085739
293984,,-10.180350303649902,
293985,0.42378222942352295,,-0.09337574243545532
294023,0.4213879704475403,-10.185138702392578,-0.09337574243545532
294067,0.4213879704475403,-10.185138702392578,-0.08858724683523178
294103,0.41899374127388,-10.182744979858398,-0.08619299530982971
294143,0.4213879704475403,-10.177956581115723,
294144,,,-0.08619299530982971
294183,0.41899374127388,-10.173168182373047,-0.08619299530982971
294224,0.41899374127388,-10.17077350616455,-0.08619299530982971
294264,0.4118109941482544,-10.168378829956055,-0.08858724683523178
294304,0.4022339880466461,-10.17077350616455,-0.08619299530982971
294344,0.39265698194503784,-10.17077350616455,-0.08619299530982971
294385,0.38307997584342957,-10.173168182373047,
294386,,,-0.08379874378442764
294425,0.37589722871780396,-10.173168182373047,-0.08140449970960617
294465,0.36871448159217834,-10.17077350616455,
294466,,,-0.0790102481842041
294506,0.36871448159217834,-10.165985107421875,
294507,,,-0.08140449970960617
294547,0.371108740568161,-10.168378829956055,-0.0790102481842041
294586,0.371108740568161,-10.17077350616455,-0.07661599665880203
294626,0.371108740568161,-10.173168182373047,-0.0790102481842041
294667,0.371108740568161,-10.173168182373047,-0.08379874378442764
294708,0.3735029697418213,-10.17077350616455,-0.08858724683523178
294748,0.3782914876937866,-10.165985107421875,-0.09337574243545532
294788,0.38307997584342957,-10.165985107421875,-0.09576999396085739
294830,0.38547423481941223,-10.165985107421875,-0.09816424548625946
294869,0.3878684937953949,-10.163590431213379,-0.10055849701166153
294908,,-10.163590431213379,
294909,0.3878684937953949,,-0.1029527485370636
294951,0.39265698194503784,-10.165985107421875,-0.10055849701166153
294989,0.3974454700946808,-10.168378829956055,-0.10055849701166153
295034,0.3974454700946808,-10.165985107421875,-0.09816424548625946
295070,0.39983972907066345,-10.165985107421875,-0.09816424548625946
295110,0.4022339880466461,-10.168378829956055,-0.09816424548625946
295151,0.4022339880466461,-10.173168182373047,-0.09576999396085739
295191,0.39983972907066345,-10.175561904907227,
295192,,,-0.09337574243545532
295234,,-10.175561904907227,
295235,0.4022339880466461,,-0.09098149836063385
295271,0.40941673517227173,-10.182744979858398,
295272,,,-0.08619299530982971
295311,0.4142052233219147,-10.189927101135254,-0.08379874378442764
295351,0.41659948229789734,-10.189927101135254,
295352,,,-0.08379874378442764
295391,,-10.189927101135254,
295392,0.4142052233219147,,-0.08140449970960617
295434,0.4118109941482544,-10.187533378601074,-0.08619299530982971
295472,0.4046282470226288,-10.189927101135254,-0.08858724683523178
295517,0.39983972907066345,-10.194716453552246,-0.08858724683523178
295553,0.3902627229690552,-10.194716453552246,-0.0790102481842041
295593,,-10.197110176086426,
295594,0.38307997584342957,,-0.07661599665880203
295634,0.37589722871780396,-10.194716453552246,-0.0718274936079979
295673,0.371108740568161,-10.194716453552246,
295675,,,-0.0718274936079979
295718,0.371108740568161,-10.197110176086426,-0.06703899800777435
295754,0.3735029697418213,-10.194716453552246,-0.06225049868226051
295794,,-10.194716453552246,
295795,0.37589722871780396,,-0.06225049868226051
295835,0.3806857466697693,-10.189927101135254,-0.06464474648237228
295876,0.3902627229690552,-10.185138702392578,-0.06703899800777435
295915,0.39983972907066345,-10.182744979858398,
295916,,,-0.06703899800777435
295955,0.40702247619628906,-10.180350303649902,
295956,,,-0.06703899800777435
295997,0.4142052233219147,-10.175561904907227,-0.06943324953317642
296037,0.41659948229789734,-10.177956581115723,-0.06943324953317642
296077,0.41659948229789734,-10.177956581115723,-0.06943324953317642
296116,,-10.177956581115723,
296117,0.41659948229789734,,-0.06703899800777435
296157,0.41899374127388,-10.177956581115723,
296197,0.41899374127388,-10.182744979858398,
296198,,,-0.06943324953317642
296237,0.41899374127388,-10.189927101135254,
296238,,,-0.07422174513339996
296278,0.4213879704475403,-10.194716453552246,-0.07422174513339996
296319,0.41899374127388,-10.19232177734375,-0.06943324953317642
296358,,-10.189927101135254,
296359,0.41659948229789734,,-0.06703899800777435
296400,,-10.19232177734375,
296401,0.4118109941482544,,-0.06703899800777435
296440,0.4046282470226288,-10.189927101135254,-0.06703899800777435
296484,0.39983972907066345,-10.189927101135254,-0.06703899800777435
296520,0.3974454700946808,-10.19232177734375,-0.06943324953317642
296560,0.39265698194503784,-10.189927101135254,
296561,,,-0.0718274936079979
296601,0.3902627229690552,-10.187533378601074,-0.07422174513339996
296641,0.38307997584342957,-10.185138702392578,-0.07422174513339996
296683,0.37589722871780396,-10.187533378601074,-0.07422174513339996
296722,0.371108740568161,-10.189927101135254,-0.0718274936079979
296761,,-10.194716453552246,
296762,0.3639259934425354,,-0.06943324953317642
296802,0.36153173446655273,-10.194716453552246,
296803,,,-0.0718274936079979
296842,0.35913747549057007,-10.19232177734375,-0.0790102481842041
296883,0.3567432463169098,-10.194716453552246,-0.08379874378442764
296922,0.3543489873409271,-10.197110176086426,-0.08379874378442764
296963,0.3495604991912842,-10.201898574829102,-0.08379874378442764
297003,0.3495604991912842,-10.201898574829102,-0.0790102481842041
297043,,-10.201898574829102,
297044,0.3495604991912842,,-0.0790102481842041
297084,0.3495604991912842,-10.204293251037598,
297085,,,-0.0790102481842041
297124,0.3471662402153015,-10.204293251037598,-0.07661599665880203
297167,0.3423777222633362,-10.199504852294922,-0.07422174513339996
297205,,-10.199504852294922,
297206,0.3471662402153015,,-0.0718274936079979
297245,,-10.201898574829102,
297246,0.35195472836494446,,-0.0718274936079979
297285,0.35195472836494446,-10.199504852294922,-0.0718274936079979
297325,0.3543489873409271,-10.199504852294922,
297326,,,-0.07661599665880203
297366,0.3543489873409271,-10.199504852294922,-0.0790102481842041
297405,0.3567432463169098,-10.197110176086426,-0.0790102481842041
297446,,-10.194716453552246,
297447,0.35913747549057007,,-0.07422174513339996
297486,0.36153173446655273,-10.194716453552246,
297487,,,-0.07422174513339996
297526,,-10.189927101135254,
297527,0.3639259934425354,,-0.0718274936079979
297567,0.36871448159217834,-10.189927101135254,-0.07422174513339996
297607,,-10.187533378601074,
297608,0.37589722871780396,,-0.07661599665880203
297652,0.38547423481941223,-10.180350303649902,-0.07661599665880203
297689,0.39265698194503784,-10.180350303649902,-0.0718274936079979
297729,,-10.180350303649902,
297735,0.3950512409210205,,-0.0718274936079979
297769,0.3974454700946808,-10.180350303649902,-0.07422174513339996
297809,0.3974454700946808,-10.180350303649902,-0.07661599665880203
297850,,-10.180350303649902,
297851,0.3902627229690552,,-0.07661599665880203
297889,0.3902627229690552,-10.185138702392578,-0.0718274936079979
297934,0.39265698194503784,-10.185138702392578,-0.0718274936079979
297970,0.39265698194503784,-10.187533378601074,-0.0718274936079979
298010,0.39265698194503784,-10.189927101135254,-0.06943324953317642
298050,0.3902627229690552,-10.19232177734375,-0.06464474648237228
298090,,-10.187533378601074,
298091,0.3902627229690552,,-0.06703899800777435
298132,0.3902627229690552,-10.189927101135254,-0.07422174513339996
298171,0.3950512409210205,-10.189927101135254,-0.07661599665880203
298211,,-10.187533378601074,
298212,0.3974454700946808,,-0.07661599665880203
298252,0.3974454700946808,-10.189927101135254,-0.08140449970960617
298291,0.39265698194503784,-10.187533378601074,
298292,,,-0.08140449970960617
298332,0.3806857466697693,-10.197110176086426,-0.052673496305942535
298372,0.3806857466697693,-10.194716453552246,-0.055067747831344604
298413,0.3806857466697693,-10.189927101135254,-0.06703899800777435
298453,0.3782914876937866,-10.187533378601074,-0.07422174513339996
298494,0.3806857466697693,-10.189927101135254,-0.06943324953317642
298534,,-10.19232177734375,
298535,0.38307997584342957,,-0.06703899800777435
298575,0.3878684937953949,-10.197110176086426,-0.050279248505830765
298615,,-10.197110176086426,
298616,0.38307997584342957,,-0.045490749180316925
298656,,-10.194716453552246,
298657,0.37589722871780396,,-0.043096497654914856
298699,0.36871448159217834,-10.187533378601074,-0.045490749180316925
298737,0.35913747549057007,-10.175561904907227,-0.047884996980428696
298778,,-10.173168182373047,
298780,0.3543489873409271,,-0.045490749180316925
298819,0.35195472836494446,-10.173168182373047,-0.045490749180316925
298859,0.3471662402153015,-10.182744979858398,-0.047884996980428696
298901,0.3495604991912842,-10.180350303649902,-0.055067747831344604
298940,0.34477198123931885,-10.182744979858398,-0.059856247156858444
298981,0.3423777222633362,-10.180350303649902,-0.059856247156858444
299021,0.33519497513771057,-10.177956581115723,-0.059856247156858444
299062,0.3399834930896759,-10.175561904907227,-0.052673496305942535
299102,,-10.175561904907227,
299103,0.34477198123931885,,-0.047884996980428696
299143,0.3471662402153015,-10.17077350616455,-0.043096497654914856
299184,,-10.168378829956055,
299185,0.3543489873409271,,-0.045490749180316925
299224,0.35195472836494446,-10.165985107421875,
299225,,,-0.047884996980428696
299265,0.3567432463169098,-10.173168182373047,-0.043096497654914856
299305,0.36153173446655273,-10.182744979858398,-0.043096497654914856
299345,0.3735029697418213,-10.19232177734375,-0.045490749180316925
299386,0.38307997584342957,-10.194716453552246,-0.047884996980428696
299426,,-10.189927101135254,
299427,0.39265698194503784,,-0.043096497654914856
299468,0.39265698194503784,-10.177956581115723,-0.045490749180316925
299508,0.39265698194503784,-10.165985107421875,-0.055067747831344604
299549,0.3902627229690552,-10.156408309936523,-0.06225049868226051
299589,,-10.156408309936523,
299590,0.38547423481941223,,-0.06703899800777435
299629,0.3782914876937866,-10.158802032470703,-0.0718274936079979
299670,0.3806857466697693,-10.1611967086792,-0.06464474648237228
299710,,-10.163590431213379,
299711,0.38307997584342957,,-0.059856247156858444
299750,0.38547423481941223,-10.1611967086792,-0.055067747831344604
299791,,-10.154013633728027,
299792,0.3950512409210205,,-0.059856247156858444
299831,0.3974454700946808,-10.149225234985352,
299832,,,-0.057461999356746674
299872,0.39983972907066345,-10.149225234985352,-0.052673496305942535
299914,0.3950512409210205,-10.151619911193848,-0.057461999356746674
299953,0.38547423481941223,-10.158802032470703,
299954,,,-0.057461999356746674
299994,0.38307997584342957,-10.1611967086792,-0.052673496305942535
300035,0.3782914876937866,-10.158802032470703,-0.057461999356746674
300074,,-10.156408309936523,
300075,0.3782914876937866,,-0.055067747831344604
300116,0.38307997584342957,-10.154013633728027,-0.050279248505830765
300156,0.38547423481941223,-10.156408309936523,-0.047884996980428696
300202,0.39265698194503784,-10.158802032470703,-0.050279248505830765
300237,0.39983972907066345,-10.158802032470703,-0.052673496305942535
300278,0.4046282470226288,-10.163590431213379,-0.052673496305942535
300318,0.40702247619628906,-10.158802032470703,-0.052673496305942535
300358,,-10.158802032470703,
300359,0.40941673517227173,,-0.06225049868226051
300399,,-10.158802032470703,
300400,0.4118109941482544,,-0.06225049868226051
300440,,-10.156408309936523,
300441,0.41659948229789734,,-0.057461999356746674
300481,0.4333592355251312,-10.156408309936523,-0.055067747831344604
300521,0.4453304708003998,-10.156408309936523,-0.055067747831344604
300561,0.44772472977638245,-10.156408309936523,-0.06464474648237228
300601,0.44054198265075684,-10.158802032470703,
300602,,,-0.06464474648237228
300642,,-10.163590431213379,
300643,0.43096497654914856,,-0.059856247156858444
300684,0.42378222942352295,-10.168378829956055,-0.047884996980428696
300724,0.4261764883995056,-10.168378829956055,-0.043096497654914856
300768,,-10.165985107421875,
300769,0.42378222942352295,,-0.047884996980428696
300805,0.42378222942352295,-10.165985107421875,-0.057461999356746674
300846,0.4142052233219147,-10.173168182373047,-0.06703899800777435
300885,0.40941673517227173,-10.177956581115723,
300886,,,-0.06943324953317642
300926,,-10.180350303649902,
300927,0.40941673517227173,,-0.0718274936079979
300967,0.41899374127388,-10.189927101135254,-0.0718274936079979
301007,0.4285707175731659,-10.197110176086426,-0.06943324953317642
301048,0.4285707175731659,-10.197110176086426,-0.06464474648237228
301088,0.4118109941482544,-10.201898574829102,-0.0718274936079979
301130,,-10.201898574829102,
301131,0.4118109941482544,,-0.07661599665880203
301169,0.4142052233219147,-10.204293251037598,-0.07422174513339996
301210,,-10.194716453552246,
301211,0.41659948229789734,,-0.07661599665880203
301250,,-10.194716453552246,
301251,0.40941673517227173,,-0.07661599665880203
301291,0.3950512409210205,-10.201898574829102,
301292,,,-0.06943324953317642
301331,0.3878684937953949,-10.204293251037598,
301332,,,-0.06464474648237228
301372,0.38547423481941223,-10.206686973571777,-0.06703899800777435
301413,,-10.211475372314453,
301414,0.38307997584342957,,-0.07661599665880203
301453,0.3902627229690552,-10.206686973571777,-0.09337574243545532
301493,0.4022339880466461,-10.197110176086426,-0.10774124413728714
301534,0.4118109941482544,-10.19232177734375,-0.11252974718809128
301574,,-10.185138702392578,
301575,0.4022339880466461,,-0.1029527485370636
301616,0.3950512409210205,-10.180350303649902,-0.09098149836063385
301656,0.39265698194503784,-10.173168182373047,
301657,,,-0.08140449970960617
301701,0.3806857466697693,-10.175561904907227,-0.08140449970960617
301736,,-10.175561904907227,
301737,0.3735029697418213,,-0.07661599665880203
301777,0.36871448159217834,-10.173168182373047,
301778,,,-0.07422174513339996
301818,0.3639259934425354,-10.168378829956055,-0.07661599665880203
301858,,-10.17077350616455,
301859,0.35913747549057007,,-0.08140449970960617
301898,0.35195472836494446,-10.17077350616455,
301899,,,-0.08379874378442764
301939,0.3495604991912842,-10.17077350616455,
301940,,,-0.08140449970960617
301981,0.35195472836494446,-10.17077350616455,-0.08379874378442764
302021,0.3567432463169098,-10.168378829956055,-0.09337574243545532
302061,,-10.173168182373047,
302062,0.36153173446655273,,-0.11013549566268921
302101,0.371108740568161,-10.182744979858398,
302102,,,-0.11252974718809128
302142,0.38307997584342957,-10.187533378601074,
302143,,,-0.12210674583911896
302185,0.3878684937953949,-10.187533378601074,-0.1340779960155487
302223,0.39983972907066345,-10.182744979858398,-0.1436549872159958
302267,0.4118109941482544,-10.187533378601074,-0.14604924619197845
302303,,-10.187533378601074,
302304,0.41659948229789734,,-0.14604924619197845
302344,0.41899374127388,-10.185138702392578,-0.1436549872159958
302385,,-10.182744979858398,
302386,0.4213879704475403,,-0.13886649906635284
302426,0.43096497654914856,-10.177956581115723,
302427,,,-0.13647224009037018
302467,0.4429362416267395,-10.177956581115723,-0.13647224009037018
302506,0.4596959948539734,-10.180350303649902,
302507,,,-0.1268952488899231
302547,0.4596959948539734,-10.180350303649902,-0.12210674583911896
302587,0.4573017358779907,-10.180350303649902,
302588,,,-0.11971249431371689
302628,0.4596959948539734,-10.177956581115723,-0.11492399871349335
302669,,-10.180350303649902,
302670,0.4525132179260254,,-0.11013549566268921
302710,0.44772472977638245,-10.182744979858398,-0.10534699261188507
302750,0.4429362416267395,-10.182744979858398,-0.10774124413728714
302791,0.4357534945011139,-10.173168182373047,-0.10774124413728714
302834,0.4285707175731659,-10.173168182373047,-0.10774124413728714
302871,0.4261764883995056,-10.177956581115723,-0.10774124413728714
302912,,-10.185138702392578,
302913,0.4333592355251312,,
302953,0.4333592355251312,-10.189927101135254,-0.11013549566268921
302993,,-10.187533378601074,
302994,0.43096497654914856,,-0.11013549566268921
303033,0.4357534945011139,-10.185138702392578,
303034,,,-0.12210674583911896
303074,0.4333592355251312,-10.177956581115723,-0.13168373703956604
303114,0.4285707175731659,-10.17077350616455,-0.13647224009037018
303155,0.4285707175731659,-10.173168182373047,-0.13886649906635284
303196,0.43096497654914856,-10.177956581115723,-0.1340779960155487
303236,,-10.182744979858398,
303237,0.4285707175731659,,-0.12450099736452103
303277,0.4213879704475403,-10.177956581115723,-0.11492399871349335
303317,0.4142052233219147,-10.182744979858398,-0.10774124413728714
303358,,-10.182744979858398,
303359,0.4046282470226288,,-0.09816424548625946
303398,0.4046282470226288,-10.182744979858398,-0.08858724683523178
303439,0.40941673517227173,-10.185138702392578,-0.08619299530982971
303479,,-10.187533378601074,
303480,0.4118109941482544,,-0.08858724683523178
303520,,-10.187533378601074,
303521,0.4142052233219147,,-0.09098149836063385
303560,,-10.19232177734375,
303561,0.4142052233219147,,-0.09098149836063385
303602,0.40941673517227173,-10.194716453552246,-0.09576999396085739
303641,0.4046282470226288,-10.19232177734375,-0.09816424548625946
303684,0.4022339880466461,-10.194716453552246,-0.10055849701166153
303723,0.4046282470226288,-10.194716453552246,-0.09816424548625946
303763,0.40702247619628906,-10.19232177734375,-0.09337574243545532
303804,0.40941673517227173,-10.185138702392578,-0.08379874378442764
303843,0.40702247619628906,-10.182744979858398,-0.08379874378442764
303884,,-10.185138702392578,
303885,0.4022339880466461,,-0.0790102481842041
303925,0.4022339880466461,-10.187533378601074,-0.06943324953317642
303968,,-10.19232177734375,
303969,0.40941673517227173,,-0.057461999356746674
304007,0.41899374127388,-10.189927101135254,-0.050279248505830765
304048,0.4285707175731659,-10.180350303649902,-0.050279248505830765
304087,0.4357534945011139,-10.173168182373047,-0.050279248505830765
304128,0.4429362416267395,-10.173168182373047,-0.047884996980428696
304169,0.43814772367477417,-10.173168182373047,-0.047884996980428696
304209,0.4333592355251312,-10.168378829956055,-0.052673496305942535
304250,0.41899374127388,-10.163590431213379,
304251,,,-0.059856247156858444
304290,0.4142052233219147,-10.165985107421875,-0.06225049868226051
304335,0.4118109941482544,-10.1611967086792,-0.057461999356746674
304372,0.40941673517227173,-10.165985107421875,-0.043096497654914856
304411,,-10.168378829956055,
304412,0.4022339880466461,,-0.028730999678373337
304452,0.3902627229690552,-10.173168182373047,-0.028730999678373337
304493,0.38307997584342957,-10.175561904907227,-0.038307998329401016
304535,,-10.168378829956055,
304536,0.37589722871780396,,-0.043096497654914856
304573,0.3806857466697693,-10.168378829956055,-0.047884996980428696
304614,0.38547423481941223,-10.168378829956055,-0.050279248505830765
304654,0.3950512409210205,-10.173168182373047,-0.052673496305942535
304695,0.3950512409210205,-10.177956581115723,-0.057461999356746674
304735,,-10.180350303649902,
304736,0.3974454700946808,,
304737,,,-0.057461999356746674
304777,0.4046282470226288,-10.177956581115723,-0.0718274936079979
304817,,-10.17077350616455,
304818,0.4118109941482544,,-0.08379874378442764
304857,,-10.165985107421875,
304858,0.41899374127388,,-0.09098149836063385
304898,0.4261764883995056,-10.165985107421875,-0.08619299530982971
304938,,-10.173168182373047,
304939,0.4285707175731659,,-0.08619299530982971
304979,0.42378222942352295,-10.180350303649902,-0.09337574243545532
305019,0.41899374127388,-10.185138702392578,-0.09098149836063385
305060,,-10.180350303649902,
305061,0.4046282470226288,,-0.09337574243545532
305102,0.3902627229690552,-10.177956581115723,-0.09576999396085739
305141,0.371108740568161,-10.175561904907227,-0.08858724683523178
305185,0.3639259934425354,-10.17077350616455,-0.08379874378442764
305222,,-10.168378829956055,
305223,0.3663202226161957,,-0.08140449970960617
305263,,-10.168378829956055,
305268,0.38307997584342957,,-0.0790102481842041
305303,,-10.168378829956055,
305304,0.4022339880466461,,-0.07661599665880203
305343,,-10.175561904907227,
305344,0.42378222942352295,,-0.07661599665880203
305385,0.4333592355251312,-10.177956581115723,-0.07661599665880203
305424,,-10.182744979858398,
305425,0.44054198265075684,,-0.07661599665880203
305467,,-10.185138702392578,
305468,0.4429362416267395,,-0.0790102481842041
305505,0.4453304708003998,-10.182744979858398,-0.07661599665880203
305546,0.4429362416267395,-10.180350303649902,
305547,,,-0.08140449970960617
305586,,-10.175561904907227,
305587,0.44054198265075684,,-0.08858724683523178
305627,,-10.182744979858398,
305628,0.4453304708003998,,-0.09337574243545532
305669,0.4525132179260254,-10.189927101135254,-0.09816424548625946
305709,0.4501189887523651,-10.194716453552246,-0.10534699261188507
305749,0.44772472977638245,-10.197110176086426,-0.11252974718809128
305790,0.4453304708003998,-10.199504852294922,-0.11492399871349335
305830,0.43814772367477417,-10.194716453552246,-0.11013549566268921
305870,0.4357534945011139,-10.182744979858398,
305871,,,-0.10055849701166153
305911,0.4333592355251312,-10.173168182373047,-0.1029527485370636
305951,,-10.165985107421875,
305952,0.43096497654914856,,-0.10774124413728714
305993,0.4285707175731659,-10.165985107421875,-0.11971249431371689
306033,0.4357534945011139,-10.175561904907227,-0.11971249431371689
306074,0.44054198265075684,-10.187533378601074,-0.12450099736452103
306114,,-10.194716453552246,
306115,0.4429362416267395,,-0.12928949296474457
306154,0.45490747690200806,-10.201898574829102,-0.12928949296474457
306195,0.47166723012924194,-10.204293251037598,-0.1340779960155487
306236,0.4812442362308502,-10.204293251037598,-0.14126074314117432
306276,0.4812442362308502,-10.199504852294922,-0.14604924619197845
306316,0.47884997725486755,-10.19232177734375,-0.1508377492427826
306357,0.4740614891052246,-10.180350303649902,-0.1508377492427826
306398,0.4692729711532593,-10.173168182373047,-0.14126074314117432
306438,0.466878741979599,-10.17077350616455,-0.1340779960155487
306479,0.466878741979599,-10.17077350616455,-0.13647224009037018
306518,0.466878741979599,-10.168378829956055,-0.13886649906635284
306560,0.466878741979599,-10.165985107421875,-0.13886649906635284
306600,0.4692729711532593,-10.163590431213379,-0.14126074314117432
306640,0.4740614891052246,-10.1611967086792,-0.14604924619197845
306685,,-10.154013633728027,
306686,0.47166723012924194,,-0.15562623739242554
306722,0.47166723012924194,-10.146831512451172,-0.15562623739242554
306762,,-10.154013633728027,
306763,0.4692729711532593,,-0.1508377492427826
306802,0.466878741979599,-10.156408309936523,-0.14844349026679993
306843,0.466878741979599,-10.154013633728027,
306844,,,-0.14604924619197845
306885,,-10.151619911193848,
306886,0.4692729711532593,,-0.1508377492427826
306925,0.4692729711532593,-10.151619911193848,-0.14844349026679993
306968,0.466878741979599,-10.156408309936523,-0.1436549872159958
307005,,-10.163590431213379,
307006,0.46209022402763367,,
307007,,,-0.13886649906635284
307045,0.4525132179260254,-10.168378829956055,-0.13647224009037018
307086,0.44772472977638245,-10.177956581115723,-0.13647224009037018
307127,0.44054198265075684,-10.180350303649902,-0.12928949296474457
307170,0.43096497654914856,-10.182744979858398,-0.11971249431371689
307208,0.41899374127388,-10.180350303649902,-0.10774124413728714
307252,,-10.180350303649902,
307253,0.40941673517227173,,-0.1029527485370636
307289,0.4022339880466461,-10.189927101135254,
307290,,,-0.09576999396085739
307330,0.3974454700946808,-10.194716453552246,-0.09098149836063385
307369,,-10.189927101135254,
307370,0.3974454700946808,,-0.08619299530982971
307410,,-10.175561904907227,
307411,0.3950512409210205,,-0.08379874378442764
307451,0.3950512409210205,-10.1611967086792,-0.08379874378442764
307492,0.3902627229690552,-10.151619911193848,-0.0718274936079979
307535,0.38307997584342957,-10.154013633728027,
307536,,,-0.06943324953317642
307572,,-10.156408309936523,
307574,0.38307997584342957,,-0.059856247156858444
307613,,-10.158802032470703,
307614,0.38307997584342957,,-0.055067747831344604
307653,0.38307997584342957,-10.158802032470703,-0.057461999356746674
307693,0.38547423481941223,-10.165985107421875,-0.057461999356746674
307735,0.3950512409210205,-10.173168182373047,-0.06225049868226051
307775,0.3974454700946808,-10.173168182373047,-0.059856247156858444
307815,,-10.177956581115723,
307816,0.4022339880466461,,-0.057461999356746674
307856,0.40941673517227173,-10.180350303649902,
307857,,,-0.057461999356746674
307898,0.41899374127388,-10.182744979858398,-0.050279248505830765
307937,0.42378222942352295,-10.182744979858398,-0.043096497654914856
307977,,-10.177956581115723,
307978,0.41899374127388,,-0.03591374680399895
308018,0.41899374127388,-10.165985107421875,-0.03591374680399895
308060,0.4142052233219147,-10.1611967086792,-0.03591374680399895
308100,0.4118109941482544,-10.158802032470703,-0.038307998329401016
308140,,-10.158802032470703,
308141,0.40702247619628906,,-0.038307998329401016
308184,0.4022339880466461,-10.1611967086792,-0.03591374680399895
308221,0.39983972907066345,-10.165985107421875,-0.031125249341130257
308262,0.39983972907066345,-10.173168182373047,-0.026336748152971268
308302,0.3974454700946808,-10.180350303649902,-0.016759749501943588
308343,0.39265698194503784,-10.187533378601074,-0.009576999582350254
308383,0.3878684937953949,-10.187533378601074,-0.0023942498955875635
308423,,-10.189927101135254,
308424,0.38307997584342957,,-0.004788499791175127
308465,0.3806857466697693,-10.197110176086426,-0.0023942498955875635
308504,0.37589722871780396,-10.204293251037598,
308505,,,-0.009576999582350254
