relative_time,AccX,AccY,AccZ
5318,0.6416589617729187,-10.14204216003418,-0.790102481842041
5358,0.639264702796936,-10.1396484375,-0.7948909401893616
5399,0.6440532207489014,-10.1396484375,-0.7996794581413269
5438,0.6488417387008667,-10.137253761291504,
5439,,,-0.8044679760932922
5480,0.6536301970481873,-10.137253761291504,-0.8116506934165955
5518,0.6560244560241699,-10.132465362548828,-0.8140449523925781
5559,0.6632072329521179,-10.130071640014648,-0.8164392113685608
5599,0.6608129739761353,-10.132465362548828,-0.8164392113685608
5639,0.6536301970481873,-10.134860038757324,-0.8164392113685608
5681,0.646447479724884,-10.137253761291504,-0.8188334703445435
5720,0.6440532207489014,-10.14204216003418,
5721,,,-0.8212277293205261
5765,0.6536301970481873,-10.146831512451172,-0.8212277293205261
5800,0.6632072329521179,-10.146831512451172,
5801,,,-0.8164392113685608
5841,0.6703899502754211,-10.149225234985352,-0.8140449523925781
5882,0.6775727272033691,-10.154013633728027,-0.8116506934165955
5921,0.6847554445266724,,
5922,,-10.158802032470703,-0.8116506934165955
5964,0.6919382214546204,-10.158802032470703,-0.8092564940452576
6002,0.694332480430603,-10.1611967086792,-0.8116506934165955
6042,0.6823612451553345,-10.163590431213379,-0.8116506934165955
6084,0.6584187150001526,-10.1611967086792,-0.8140449523925781
6123,0.6344762444496155,-10.158802032470703,-0.8140449523925781
6164,0.6105337142944336,-10.1611967086792,-0.8188334703445435
6203,0.5937739610671997,-10.1611967086792,-0.8212277293205261
6245,0.5865912437438965,-10.165985107421875,-0.8284104466438293
6284,0.5818027257919312,-10.168378829956055,-0.8403817415237427
6325,0.5794084668159485,-10.17077350616455,-0.8643242120742798
6365,0.5865912437438965,-10.165985107421875,-0.885872483253479
6405,0.6009567379951477,-10.163590431213379,-0.9074206948280334
6447,0.6105337142944336,,
6448,,-10.158802032470703,-0.9289689660072327
6486,0.6177164912223816,-10.156408309936523,-0.9361516833305359
6526,0.6177164912223816,-10.156408309936523,-0.9457287192344666
6566,0.6272934675216675,-10.1611967086792,-0.9576999545097351
6606,0.639264702796936,,
6607,,-10.163590431213379,-0.9720654487609863
6648,0.6488417387008667,-10.1611967086792,-0.9840366840362549
6687,0.6584187150001526,-10.158802032470703,
6731,0.6584187150001526,,
6732,,-10.158802032470703,-1.0103734731674194
6767,0.6488417387008667,-10.1611967086792,-1.022344708442688
6807,0.639264702796936,,
6808,,-10.17077350616455,-1.0319217443466187
6848,0.6368704438209534,-10.173168182373047,-1.0414986610412598
6888,0.6440532207489014,-10.173168182373047,
6889,,,-1.046287178993225
6929,0.6488417387008667,-10.177956581115723,-1.0534698963165283
6969,0.6488417387008667,-10.182744979858398,-1.0558642148971558
7009,0.639264702796936,-10.19232177734375,-1.063046932220459
7049,0.6225049495697021,-10.194716453552246,-1.0726239681243896
7090,0.6081394553184509,-10.197110176086426,-1.077412486076355
7132,0.5961682200431824,-10.201898574829102,-1.0845952033996582
7170,0.6033509969711304,-10.206686973571777,-1.0989607572555542
7211,0.6201107501983643,-10.201898574829102,-1.1109319925308228
7250,0.6248992085456848,,
7251,,-10.201898574829102,-1.118114709854126
7292,0.6344762444496155,-10.201898574829102,-1.1300859451293945
7332,0.6488417387008667,,
7333,,-10.197110176086426,-1.1468456983566284
7372,0.6608129739761353,-10.19232177734375,-1.1636054515838623
7415,0.6560244560241699,-10.185138702392578,-1.173182487487793
7451,0.6201107501983643,-10.187533378601074,-1.1779710054397583
7492,0.5626487135887146,-10.194716453552246,-1.1803652048110962
7532,0.5363119840621948,-10.201898574829102,-1.182759404182434
7572,0.5411005020141602,-10.19232177734375,-1.1779710054397583
7614,0.5530717372894287,-10.180350303649902,-1.182759404182434
7653,0.5291292071342468,-10.165985107421875,-1.1923364400863647
7694,0.4836384654045105,-10.17077350616455,-1.2114903926849365
7733,0.45490747690200806,,
7734,,-10.175561904907227,-1.2234617471694946
7774,0.41899374127388,-10.173168182373047,-1.19712495803833
7815,0.3735029697418213,-10.185138702392578,-1.1851537227630615
7856,0.3639259934425354,-10.189927101135254,-1.2043076753616333
7898,0.33758923411369324,-10.194716453552246,-1.2234617471694946
7938,0.2609732449054718,-10.194716453552246,-1.252192735671997
7976,-0.4573017358779907,-10.204293251037598,-1.2809237241744995
8016,-0.41659948229789734,-10.206686973571777,
8017,,,-1.3120489120483398
8056,-0.34477198123931885,,
8057,,-10.197110176086426,-1.3216259479522705
8096,-0.3328007459640503,-10.173168182373047,-1.2833179235458374
8137,-0.3950512409210205,-10.151619911193848,-1.2497984170913696
8178,-0.4692729711532593,-10.14204216003418,-1.2306444644927979
8218,-0.4692729711532593,-10.173168182373047,-1.2474042177200317
8258,-0.4596959948539734,-10.182744979858398,
8259,,,-1.2641639709472656
8298,-0.4692729711532593,-10.194716453552246,-1.3144432306289673
8338,-0.4908212423324585,-10.201898574829102,-1.37429940700531
8381,-0.49560973048210144,-10.199504852294922,-1.4269729852676392
8419,-0.48603272438049316,-10.199504852294922,-1.4389442205429077
8459,-0.43814772367477417,-10.201898574829102,-1.4269729852676392
8499,-0.4022339880466461,-10.209081649780273,-1.4245786666870117
8540,-0.40702247619628906,-10.2234468460083,-1.431761384010315
8583,-0.3806857466697693,-10.225841522216797,-1.4221844673156738
8620,-0.3328007459640503,-10.233023643493652,-1.4006361961364746
8661,-0.32801222801208496,-10.240206718444824,-1.3790879249572754
8701,-0.3543489873409271,-10.237812995910645,-1.364722490310669
8741,-0.3639259934425354,-10.233023643493652,-1.3455684185028076
8781,-0.34477198123931885,,
8782,,-10.218658447265625,-1.3216259479522705
8822,-0.2944927513599396,-10.204293251037598,
8823,,,-1.2857122421264648
8862,-0.24421349167823792,,
8863,,-10.201898574829102,-1.2426156997680664
8902,-0.21787674725055695,-10.199504852294922,-1.2019134759902954
8943,-0.1987227350473404,-10.204293251037598,-1.173182487487793
8983,-0.19393424689769745,,
8984,,-10.211475372314453,-1.1468456983566284
9023,-0.19632849097251892,-10.221053123474121,-1.1085376739501953
9064,-0.18675148487091064,-10.216264724731445,-1.0798066854476929
9104,-0.15323199331760406,-10.209081649780273,-1.0486814975738525
9149,-0.11013549566268921,-10.199504852294922,-0.9768539667129517
9184,-0.040702249854803085,-10.216264724731445,-0.10055849701166153
9224,0.7134864926338196,,
9225,,-10.233023643493652,-0.03591374680399895
9266,0.7326404452323914,-10.2234468460083,0.03591374680399895
9306,0.735034704208374,-10.221053123474121,0.1029527485370636
9348,0.687149703502655,,
9349,,-10.235418319702148,0.16041474044322968
9386,0.646447479724884,,
9387,,-10.24260139465332,0.885872483253479
9426,0.6057451963424683,-10.247389793395996,0.9289689660072327
9466,0.5841969847679138,-10.216264724731445,0.9433344602584839
9506,0.5722257494926453,,
9507,,-10.137253761291504,0.933757483959198
9549,0.5841969847679138,-9.356728553771973,0.9361516833305359
9587,0.6177164912223816,-9.347151756286621,0.9720654487609863
9632,0.6703899502754211,-9.3495454788208,1.0391044616699219
9669,0.7158806920051575,-9.399825096130371,1.1133261919021606
9709,0.7326404452323914,-9.462075233459473,
9710,,,1.1683939695358276
9749,0.7039094567298889,-9.47165298461914,1.1612112522125244
9789,0.6967267394065857,-9.519537925720215,1.101354956626892
9832,0.6895439624786377,-9.560239791870117,1.060652732849121
9870,0.6584187150001526,-9.622489929199219,1.0343159437179565
9910,0.6656014919281006,-10.355131149291992,0.9936137199401855
9949,0.6823612451553345,,
9950,,-10.352736473083496,0.9888252019882202
9990,0.6895439624786377,,
9991,,-10.350342750549316,0.9553056955337524
10032,0.6919382214546204,-10.338371276855469,0.8810839653015137
10071,0.687149703502655,-10.309639930725098,0.057461999356746674
10116,0.687149703502655,-10.283303260803223,0.021548248827457428
10151,0.7039094567298889,,
10152,,-10.2665433883667,0.007182749919593334
10192,0.7206692099571228,-10.259361267089844,0.004788499791175127
10233,0.7326404452323914,-10.254571914672852,-0.009576999582350254
10272,0.7374289631843567,-10.247389793395996,
10273,,,-0.028730999678373337
10314,0.7398232221603394,-10.240206718444824,-0.057461999356746674
10353,0.7470059394836426,-10.235418319702148,-0.07661599665880203
10393,0.7541887164115906,-10.225841522216797,
10394,,,-0.09337574243545532
10433,0.7613714933395386,-10.21387004852295,-0.11252974718809128
10474,0.7733427286148071,-10.209081649780273,-0.12210674583911896
10516,0.7877082228660583,-10.201898574829102,-0.12928949296474457
10554,0.8020737171173096,-10.197110176086426,-0.1340779960155487
10594,0.8092564940452576,-10.19232177734375,
10595,,,-0.14126074314117432
10634,0.8092564940452576,-10.189927101135254,-0.1508377492427826
10674,0.8092564940452576,-10.187533378601074,
10675,,,-0.16041474044322968
10715,0.8116506934165955,-10.182744979858398,-0.17238599061965942
10755,0.8164392113685608,-10.173168182373047,-0.17717449367046356
10799,0.8260161876678467,,
10800,,-10.165985107421875,-0.1819629967212677
10836,0.83798748254776,-10.158802032470703,-0.18435724079608917
10877,0.8499587178230286,-10.154013633728027,-0.1891457438468933
10917,0.8571414351463318,-10.144436836242676,-0.19632849097251892
10957,0.8619299530982971,-10.134860038757324,-0.20351123809814453
10997,0.8667184710502625,,
10998,,-10.127676963806152,-0.2059054970741272
11038,0.8715069890022278,-10.125283241271973,-0.2059054970741272
11079,0.878689706325531,-10.12049388885498,-0.2059054970741272
11118,0.8834782242774963,-10.113311767578125,
11119,,,-0.2130882441997528
11158,0.8834782242774963,-10.106128692626953,-0.21548248827457428
11198,0.878689706325531,-10.101340293884277,-0.21548248827457428
11238,0.878689706325531,-10.103734970092773,
11239,,,-0.2130882441997528
11279,0.8762954473495483,-10.103734970092773,-0.2130882441997528
11319,0.878689706325531,-10.098945617675781,-0.22027099132537842
11359,0.8834782242774963,-10.094157218933105,-0.23224224150180817
11400,0.8906609416007996,-10.094157218933105,-0.2466077357530594
11440,0.9002379775047302,,
11441,,-10.096551895141602,-0.2609732449054718
11480,0.9074206948280334,-10.098945617675781,-0.2777329981327057
11520,0.9122092127799988,-10.098945617675781,
11521,,,-0.2920984923839569
11561,0.9122092127799988,-10.101340293884277,-0.2992812395095825
11601,0.9098149538040161,-10.103734970092773,-0.3112524747848511
11642,0.9050264358520508,-10.106128692626953,-0.3184352219104767
11683,0.9002379775047302,-10.10852336883545,-0.32082948088645935
11722,0.9002379775047302,-10.10852336883545,
11723,,,-0.3184352219104767
11763,0.8930552005767822,,
11764,,-10.113311767578125,-0.3160409927368164
11803,0.8810839653015137,-10.1181001663208,-0.3112524747848511
11843,0.8571414351463318,-10.127676963806152,-0.30406972765922546
11883,0.8355932235717773,-10.134860038757324,-0.2992812395095825
11923,0.8212277293205261,,
11924,,-10.1396484375,-0.28970423340797424
11965,0.8212277293205261,-10.14204216003418,
11966,,,-0.28970423340797424
12004,0.8355932235717773,-10.14204216003418,-0.2920984923839569
12045,0.8475644588470459,-10.14204216003418,-0.2992812395095825
12085,0.8451701998710632,-10.1396484375,-0.29688698053359985
12125,0.8355932235717773,-10.137253761291504,-0.2873099744319916
12166,0.830804705619812,-10.134860038757324,-0.2777329981327057
12205,0.8236219882965088,-10.134860038757324,-0.2633674740791321
12249,0.8236219882965088,-10.132465362548828,-0.2537904977798462
12286,0.83798748254776,-10.132465362548828,-0.2466077357530594
12327,0.8571414351463318,-10.134860038757324,-0.24181923270225525
12367,0.8667184710502625,-10.137253761291504,-0.23463648557662964
12407,0.8595356941223145,-10.132465362548828,-0.2298479974269867
12450,0.8499587178230286,-10.130071640014648,-0.2298479974269867
12488,0.83798748254776,-10.127676963806152,-0.2298479974269867
12532,0.8236219882965088,-10.130071640014648,-0.22745373845100403
12568,0.8020737171173096,-10.134860038757324,-0.22027099132537842
12608,0.7781311869621277,,
12609,,-10.132465362548828,-0.21069398522377014
12649,0.7589772343635559,-10.127676963806152,-0.20351123809814453
12690,0.7541887164115906,-10.132465362548828,-0.20111699402332306
12729,0.7637656927108765,-10.1396484375,-0.20111699402332306
12769,0.7853139638900757,-10.14204216003418,
12770,,,-0.20829974114894867
12810,0.8044679760932922,-10.14204216003418,-0.21787674725055695
12850,0.8188334703445435,-10.14204216003418,-0.2298479974269867
12891,0.8331989645957947,-10.1396484375,-0.2513962388038635
12930,0.8523529767990112,,
12931,,-10.1396484375,-0.2681559920310974
12971,0.8691127300262451,-10.137253761291504,-0.2873099744319916
13012,0.8834782242774963,,
13013,,-10.132465362548828,-0.3088582456111908
13051,0.8930552005767822,,
13052,,-10.130071640014648,-0.32801222801208496
13092,0.8906609416007996,-10.130071640014648,-0.33758923411369324
13132,0.8834782242774963,-10.132465362548828,-0.3399834930896759
13173,0.8762954473495483,-10.132465362548828,-0.3423777222633362
13216,0.8667184710502625,-10.130071640014648,-0.34477198123931885
13253,0.8643242120742798,,
13254,,-10.122888565063477,-0.35195472836494446
13293,0.8595356941223145,-10.115705490112305,-0.3543489873409271
13333,0.8523529767990112,,
13334,,-10.12049388885498,-0.34477198123931885
13374,0.8427759408950806,-10.122888565063477,-0.33519497513771057
13414,0.8355932235717773,-10.127676963806152,
13454,0.830804705619812,-10.137253761291504,
13455,,,-0.33519497513771057
13495,0.8260161876678467,-10.1396484375,-0.33519497513771057
13535,0.8212277293205261,-10.1396484375,-0.33519497513771057
13574,0.8212277293205261,,
13575,,-10.1396484375,-0.3328007459640503
13616,0.8212277293205261,-10.137253761291504,-0.32801222801208496
13655,0.8164392113685608,-10.132465362548828,-0.3256179988384247
13697,0.8140449523925781,-10.137253761291504,-0.3160409927368164
13737,0.8092564940452576,-10.14204216003418,-0.3016754984855652
13777,0.8092564940452576,-10.146831512451172,-0.28970423340797424
13816,0.8044679760932922,-10.146831512451172,
13817,,,-0.2777329981327057
13857,0.7972851991653442,-10.149225234985352,
13858,,,-0.2609732449054718
13900,0.790102481842041,-10.144436836242676,-0.24900199472904205
13938,0.782919704914093,-10.137253761291504,-0.24421349167823792
13982,0.7781311869621277,-10.122888565063477,-0.23942498862743378
14019,0.7733427286148071,-10.1181001663208,-0.22745373845100403
14059,0.7685542106628418,-10.1181001663208,-0.20829974114894867
14100,0.7661599516868591,-10.115705490112305,-0.18675148487091064
14139,0.7637656927108765,-10.113311767578125,
14140,,,-0.16759748756885529
14182,0.7661599516868591,-10.10852336883545,-0.15323199331760406
14220,0.7661599516868591,-10.10852336883545,
14221,,,-0.14126074314117432
14260,0.7757369875907898,-10.10852336883545,-0.1340779960155487
14300,0.790102481842041,-10.113311767578125,-0.13168373703956604
14340,0.8068622350692749,-10.113311767578125,
14341,,,-0.1340779960155487
14381,0.8188334703445435,-10.115705490112305,
14382,,,-0.1340779960155487
14421,0.8284104466438293,-10.122888565063477,-0.13168373703956604
14462,0.8355932235717773,-10.125283241271973,-0.12928949296474457
14502,0.83798748254776,-10.127676963806152,
14504,,,-0.1268952488899231
14542,0.8403817415237427,-10.130071640014648,-0.12450099736452103
14583,0.83798748254776,-10.127676963806152,-0.12450099736452103
14623,0.8355932235717773,-10.125283241271973,-0.1268952488899231
14663,0.8355932235717773,-10.127676963806152,-0.1268952488899231
14703,0.8427759408950806,-10.125283241271973,-0.13647224009037018
14744,0.8571414351463318,-10.127676963806152,
14746,,,-0.1436549872159958
14784,0.8691127300262451,-10.122888565063477,
14785,,,-0.14844349026679993
14825,0.8762954473495483,-10.12049388885498,-0.1508377492427826
14865,0.8834782242774963,-10.12049388885498,-0.1508377492427826
14905,0.8930552005767822,-10.12049388885498,-0.14604924619197845
14945,0.8954494595527649,,
14946,,-10.1181001663208,-0.1436549872159958
14986,0.8978437185287476,-10.1181001663208,-0.14604924619197845
15025,0.8978437185287476,-10.115705490112305,-0.14844349026679993
15065,0.9050264358520508,,
15066,,-10.113311767578125,-0.15323199331760406
15106,0.9098149538040161,-10.113311767578125,-0.16041474044322968
15148,0.9169977307319641,-10.115705490112305,-0.16759748756885529
15186,0.9169977307319641,-10.12049388885498,-0.16999174654483795
15232,0.9169977307319641,-10.122888565063477,-0.16999174654483795
15276,0.9169977307319641,-10.127676963806152,-0.16759748756885529
15307,0.9122092127799988,,
15308,,-10.127676963806152,
15309,,,-0.1652032434940338
15348,0.9098149538040161,-10.130071640014648,-0.16041474044322968
15388,0.9098149538040161,-10.132465362548828,-0.15323199331760406
15429,0.9122092127799988,-10.132465362548828,-0.14844349026679993
15469,0.9122092127799988,-10.125283241271973,-0.1436549872159958
15508,0.9122092127799988,-10.1181001663208,
15509,,,-0.14604924619197845
15549,0.9122092127799988,-10.12049388885498,
15550,,,-0.1508377492427826
15590,0.9169977307319641,-10.115705490112305,-0.15323199331760406
15629,0.9217861890792847,,
15630,,-10.10852336883545,-0.16041474044322968
15671,0.92657470703125,-10.10852336883545,-0.16759748756885529
15710,0.933757483959198,-10.106128692626953,-0.16999174654483795
15751,0.9433344602584839,-10.106128692626953,-0.16759748756885529
15791,0.9624884724617004,-10.101340293884277,-0.16280899941921234
15833,0.9768539667129517,-10.103734970092773,-0.16280899941921234
15871,0.9864309430122375,-10.103734970092773,
15872,,,-0.1652032434940338
15912,0.9912194609642029,-10.106128692626953,-0.16999174654483795
15952,1.0031907558441162,-10.101340293884277,-0.17717449367046356
15993,1.01995050907135,-10.096551895141602,-0.1819629967212677
16033,1.0343159437179565,-10.094157218933105,-0.17956873774528503
16072,1.0438929796218872,-10.091763496398926,-0.1747802495956421
16114,1.046287178993225,-10.08936882019043,-0.16999174654483795
16153,1.0414986610412598,-10.08936882019043,
16154,,,-0.1652032434940338
16193,1.036710262298584,-10.08697509765625,
16194,,,-0.16280899941921234
16233,1.0247389078140259,-10.084580421447754,-0.16280899941921234
16274,1.022344708442688,,
16275,,-10.08697509765625,-0.1652032434940338
16316,1.022344708442688,-10.094157218933105,-0.16280899941921234
16354,1.022344708442688,-10.098945617675781,-0.15562623739242554
16399,1.0175561904907227,-10.098945617675781,-0.1508377492427826
16435,1.0151619911193848,,
16436,,-10.094157218933105,-0.14844349026679993
16476,1.0151619911193848,-10.08936882019043,-0.1436549872159958
16516,1.0103734731674194,-10.084580421447754,-0.13647224009037018
16556,1.005584955215454,-10.082186698913574,-0.1340779960155487
16599,1.007979154586792,-10.075003623962402,-0.13168373703956604
16636,1.0127676725387573,,
16637,,-10.072608947753906,-0.13168373703956604
16677,1.0247389078140259,-10.075003623962402,
16678,,,-0.1340779960155487
16717,1.0295274257659912,-10.079792022705078,
16718,,,-0.1340779960155487
16758,1.0319217443466187,-10.084580421447754,-0.13168373703956604
16800,1.0319217443466187,-10.084580421447754,-0.1268952488899231
16838,1.0295274257659912,-10.084580421447754,-0.11971249431371689
16883,1.0295274257659912,-10.08936882019043,-0.11971249431371689
16919,1.0271332263946533,-10.096551895141602,-0.11971249431371689
16959,1.0295274257659912,,
16960,,-10.101340293884277,-0.12210674583911896
16999,1.0271332263946533,-10.098945617675781,-0.1268952488899231
17040,1.022344708442688,-10.098945617675781,-0.13168373703956604
17082,1.0151619911193848,-10.098945617675781,
17083,,,-0.13168373703956604
17120,1.007979154586792,-10.103734970092773,-0.1268952488899231
17161,1.007979154586792,-10.103734970092773,
17162,,,-0.12210674583911896
17201,1.0175561904907227,-10.101340293884277,-0.11971249431371689
17241,1.0247389078140259,-10.094157218933105,
17242,,,-0.11731824278831482
17283,1.0319217443466187,-10.091763496398926,-0.11492399871349335
17322,1.036710262298584,-10.08936882019043,-0.11252974718809128
17362,1.0414986610412598,-10.08697509765625,-0.10534699261188507
17402,1.0391044616699219,-10.08697509765625,-0.10055849701166153
17443,1.0319217443466187,-10.08936882019043,-0.09816424548625946
