relative_time,AccX,AccY,AccZ
17339,-2.5450875759124756,-12.58657169342041,-0.34477198123931885
17376,-2.592972755432129,-12.572206497192383,-0.3735029697418213
17416,-3.3112475872039795,,
17417,,-12.53629207611084,-0.3878684937953949
17457,-3.3160362243652344,,
17458,,-11.530707359313965,-0.39983972907066345
17496,-3.2873051166534424,-10.623287200927734,-0.3950512409210205
17540,-3.2513914108276367,-9.672769546508789,-0.3735029697418213
17576,-3.2298431396484375,-8.746194839477539,
17577,,,-0.3495604991912842
17617,-3.2035064697265625,-7.9201788902282715,-0.3160409927368164
17657,-3.193929433822632,-7.189932346343994,0.4261764883995056
17697,-3.189140796661377,,
17698,,-7.134864807128906,0.4740614891052246
17738,-3.2274489402770996,,
17739,,-7.180355548858643,0.4836384654045105
17777,-4.276130199432373,-8.609723091125488,0.42378222942352295
17817,-4.280918598175049,-8.648030281066895,-0.36153173446655273
17857,-4.288101673126221,-9.435738563537598,-0.38307997584342957
17898,-4.312044143676758,-10.199504852294922,
17899,,,-0.40702247619628906
17938,-4.321620941162109,-10.21387004852295,-0.42378222942352295
17978,-4.3192267417907715,-10.211475372314453,-0.4525132179260254
18019,-4.314438343048096,-10.197110176086426,-0.4812442362308502
18058,-4.30964994430542,-10.182744979858398,-0.502792477607727
18098,-4.304861545562744,,
18099,,-10.137253761291504,-0.5243407487869263
18139,-4.261765003204346,-9.251381874084473,-0.5339177250862122
18178,-4.225851058959961,-9.239410400390625,
18180,,,-0.5458889603614807
18220,-4.192331790924072,-9.239410400390625,-0.5650429725646973
18259,-4.177966117858887,-9.268141746520996,-0.5626487135887146
18299,-4.1851487159729,-10.070215225219727,-0.5339177250862122
18339,-4.189937114715576,-10.1181001663208,-0.4908212423324585
18379,-4.199514389038086,-11.135656356811523,0.24181923270225525
18423,-4.161206245422363,,
18424,,-11.188329696655273,0.24900199472904205
18459,-3.2513914108276367,-11.92096996307373,
18460,,,0.2466077357530594
18500,-3.2226603031158447,-11.94012451171875,0.2298479974269867
18540,-3.2082948684692383,-11.949701309204102,0.20111699402332306
18580,-3.2059006690979004,-11.94012451171875,0.18675148487091064
18623,-3.2035064697265625,-11.892239570617676,0.17956873774528503
18660,-3.2011120319366455,-10.89144229888916,0.1747802495956421
18700,-3.184352397918701,,
18701,,-10.113311767578125,0.1652032434940338
18740,-3.1723811626434326,-9.205890655517578,
18742,,,0.17717449367046356
18781,-3.158015727996826,-8.303258895874023,0.19632849097251892
18821,-3.138861656188965,-7.448511600494385,0.23224224150180817
18860,-3.1268904209136963,,
18861,,-6.687139987945557,1.086989402770996
18901,-3.1173133850097656,-6.632072448730469,1.1492398977279663
18941,-3.1149191856384277,-7.652022838592529,1.1468456983566284
18981,-3.162804126739502,-8.59775161743164,
18982,,,1.182759404182434
19022,-3.1771695613861084,-8.595356941223145,1.2019134759902954
19061,-3.193929433822632,-8.628876686096191,1.19712495803833
19103,-3.2250545024871826,-9.900223731994629,1.1707881689071655
19142,-3.2537856101989746,-9.93374252319336,1.1516342163085938
19181,-3.2633626461029053,,
19182,,-9.945713996887207,1.115720510482788
19224,-3.246602773666382,,
19225,,-9.945713996887207,1.0702296495437622
19262,-3.246602773666382,-9.93374252319336,0.24181923270225525
19306,-3.2082948684692383,-9.897829055786133,0.23224224150180817
19342,-3.158015727996826,-9.854732513427734,0.22027099132537842
19383,-2.401432752609253,-9.150822639465332,0.19393424689769745
19423,-2.396644115447998,-9.150822639465332,0.1508377492427826
19463,-2.399038314819336,-9.179553985595703,-0.5626487135887146
19506,-2.4325578212738037,-10.010358810424805,-0.5650429725646973
19543,-3.3711037635803223,,
19544,,-10.841163635253906,-0.5554659962654114
19583,-3.411806106567383,,
19584,,-11.73421859741211,-0.5219464898109436
19624,-3.411806106567383,-11.798863410949707,0.2298479974269867
19663,-3.3687095642089844,-12.802054405212402,0.2513962388038635
19706,-3.3351900577545166,-12.821208000183105,0.24900199472904205
19744,-3.3112475872039795,-12.79487133026123,0.23942498862743378
19783,-3.3136417865753174,,
19784,,-12.744592666625977,0.2130882441997528
19823,-3.299276351928711,,
19824,,-11.612112045288086,0.21069398522377014
19864,-3.2896993160247803,-11.542678833007812,
19865,,,0.2130882441997528
19907,-3.272939682006836,-10.180350303649902,
19908,,,0.22505949437618256
19944,-3.2561798095703125,-10.113311767578125,
19945,,,0.24900199472904205
19984,-3.2537856101989746,,
19985,,-8.82759952545166,0.2873099744319916
20025,-3.241814374923706,-8.765348434448242,1.1061434745788574
20065,-3.2370259761810303,,
20106,-3.239420175552368,-7.604137897491455,1.8651206493377686
20144,-3.265756845474243,,
20145,,-6.6631975173950195,
20146,,,1.8986401557922363
20187,-3.299276351928711,-6.622495174407959,1.9513136148452759
20225,-5.078204154968262,-6.6368608474731445,3.9864261150360107
20265,-5.104540824890137,,
20266,,-7.584983825683594,4.7837114334106445
20306,-5.087780952453613,-7.565829753875732,4.743009090423584
20345,-5.054261684417725,,
20346,,-7.596954822540283,3.5267300605773926
20386,-5.075809955596924,-8.695915222167969,3.462085247039795
20426,-5.073415756225586,-8.736618041992188,
20427,,,2.2697489261627197
20466,-5.054261684417725,-8.767743110656738,2.205104112625122
20506,-5.032713413238525,-8.80844497680664,1.0917779207229614
20546,-4.994405269622803,-8.82999324798584,1.0510756969451904
20589,-4.216274261474609,,
20590,,-8.846753120422363,0.27294448018074036
20626,-4.189937114715576,-8.858724594116211,0.24421349167823792
20667,-4.1564178466796875,-8.870696067810059,0.2059054970741272
20707,-4.110927104949951,-8.889849662780762,
20709,,,-0.5219464898109436
20747,-3.1987178325653076,-8.913792610168457,-0.550677478313446
20787,-3.1819581985473633,-8.942523002624512,-0.5770142078399658
20827,-3.155621290206909,-8.978437423706055,-0.6177164912223816
20868,-3.1149191856384277,-9.011956214904785,-1.3838764429092407
20908,-3.076611042022705,-9.75656795501709,-1.3934534788131714
20947,-3.047880172729492,-9.77572250366211,-1.3934534788131714
20990,-3.0430915355682373,-9.804452896118164,-1.4030303955078125
21027,-3.0718226432800293,,
21028,,-9.849944114685059,-1.4269729852676392
21068,-3.0957651138305664,-10.865105628967285,-1.431761384010315
21108,-3.105342149734497,-10.905808448791504,-1.4102132320404053
21148,-3.0646398067474365,-10.934538841247559,-1.37429940700531
21190,-2.1093342304229736,-10.975241661071777,
21191,,,-1.3407799005508423
21229,-2.0542664527893066,-11.94251823425293,-1.3216259479522705
21269,-2.018352746963501,-11.959278106689453,-1.292894959449768
21309,-2.020746946334839,-11.949701309204102,-1.278529405593872
21349,-2.0231411457061768,-11.906604766845703,-1.278529405593872
21391,-2.0231411457061768,-10.965664863586426,-1.268952488899231
21428,-1.9991986751556396,,
21429,,-10.905808448791504,-1.254586935043335
21472,-1.9584964513778687,-9.852338790893555,-1.2234617471694946
21509,-1.948919415473938,-9.811635971069336,-0.3328007459640503
21550,-1.9704676866531372,-9.766145706176758,-0.2920984923839569
21589,-1.9968043565750122,,
21590,,-8.806051254272461,-0.23942498862743378
21630,-2.758175849914551,-8.770137786865234,0.8284104466438293
21669,-2.8156378269195557,,
21670,,-8.746194839477539,0.8691127300262451
21710,-4.03909969329834,-8.75577163696289,1.7238599061965942
21751,-4.106138706207275,-8.760560035705566,1.757379412651062
21790,-4.134869575500488,-8.741406440734863,
21791,,,2.729444980621338
21830,-4.118109703063965,-8.772531509399414,
21831,,,2.7629644870758057
21870,-4.1013503074646,-9.746991157531738,2.722262144088745
21910,-3.0670340061187744,,
21911,,-9.763751029968262,2.7102909088134766
21951,-2.1093342304229736,-9.737414360046387,1.142057180404663
21991,-2.1452479362487793,-9.780510902404785,0.17956873774528503
22031,-2.1883444786071777,-9.816424369812012,0.1436549872159958
22072,-2.1883444786071777,-9.818819046020508,0.10055849701166153
22111,-2.1883444786071777,,
22112,,-9.823607444763184,-0.6632072329521179
22152,-2.2146811485290527,-9.835578918457031,-0.6656014919281006
22192,-2.2529890537261963,-9.833184242248535,-0.6656014919281006
22232,-2.291297197341919,-9.82839584350586,-0.6608129739761353
22273,-3.028726100921631,-9.814030647277832,-0.6608129739761353
22312,-3.0095720291137695,-9.792482376098633,-0.6608129739761353
22357,-2.9832353591918945,-9.792482376098633,-0.6679956912994385
22392,-2.9616870880126953,-9.814030647277832,
22393,,,-0.6775727272033691
22433,-2.9521100521087646,-9.845155715942383,-0.6799669861793518
22472,-2.9616870880126953,-9.888252258300781,-0.6799669861793518
22512,-2.9760525226593018,-9.924165725708008,
22513,,,-0.6991209983825684
22556,-2.995206594467163,-10.94172191619873,-0.7086979746818542
22592,-2.9904181957244873,-10.9920015335083,-0.7015151977539062
22633,-2.9497158527374268,-11.794075012207031,-0.6799669861793518
22673,-2.1165168285369873,-11.849143028259277,-0.6632072329521179
22713,-2.068631887435913,-12.622485160827637,
22714,,,-0.646447479724884
22756,-2.0806031227111816,-12.598543167114258,-0.6679956912994385
22793,-2.099757194519043,-12.548263549804688,
22794,,,-0.6823612451553345
22834,-2.1380650997161865,-11.480428695678711,-0.6847554445266724
22874,-2.1644020080566406,-11.413389205932617,-0.6775727272033691
22913,-2.176373243331909,,
22914,,-9.90980052947998,-0.6584187150001526
22957,-2.212286949157715,-9.114909172058105,-0.6248992085456848
22994,-2.2458064556121826,-9.043082237243652,0.08619299530982971
23034,-2.2817201614379883,-7.762158393859863,0.12928949296474457
23074,-3.083793878555298,-7.6999077796936035,0.9098149538040161
23114,-3.1197075843811035,-6.665591716766357,0.9529114365577698
23156,-3.16519832611084,-6.639255046844482,1.678369164466858
23195,-4.407814025878906,-6.65362024307251,2.401432752609253
23235,-4.47724723815918,-7.764552593231201,
23236,,,2.4086153507232666
23275,-5.178762435913086,-7.822014331817627,2.4181923866271973
23315,-5.150031566619873,-8.564231872558594,2.403826951980591
23355,-5.142848968505859,-8.626482009887695,2.341576337814331
23395,-5.142848968505859,-9.749385833740234,1.295289158821106
23437,-5.114117622375488,-9.763751029968262,1.2593754529953003
23476,-5.097358226776123,-9.778116226196289,
23477,,,0.38547423481941223
23516,-5.073415756225586,,
23517,,-9.780510902404785,0.3495604991912842
23556,-5.023136138916016,-9.758962631225586,0.2992812395095825
23596,-4.118109703063965,,
23597,,-9.725442886352539,-0.543494701385498
23640,-4.0989556312561035,-9.696712493896484,-0.550677478313446
23676,-4.060647964477539,-9.660798072814941,-0.5626487135887146
23716,-4.024734020233154,-9.639249801635742,-0.5794084668159485
23757,-3.981637477874756,-9.641644477844238,-0.598562479019165
23796,-3.1532270908355713,,
23797,,-9.64882755279541,-0.6201107501983643
23839,-3.1532270908355713,-9.687134742736816,-0.6272934675216675
23877,-3.1747753620147705,-10.587372779846191,-0.6296877264976501
23917,-3.215477705001831,-11.387052536010742,-0.6225049495697021
23957,-3.2537856101989746,-11.427754402160645,
23958,,,-0.6153222322463989
23998,-3.2849109172821045,-12.189126014709473,-0.6105337142944336
24041,-3.2873051166534424,-12.20109748840332,-0.5626487135887146
24077,-3.268151044845581,-12.20109748840332,-0.5387062430381775
24118,-3.2585740089416504,-12.203492164611816,-0.5243407487869263
24158,-3.2633626461029053,-12.20109748840332,-0.5363119840621948
24198,-3.3040647506713867,-12.184337615966797,-0.5387062430381775
24240,-3.323218822479248,,
24241,,-12.134057998657227,-0.5458889603614807
24278,-3.330401659011841,,
24279,,-11.018338203430176,-0.5482832193374634
24319,-3.3184304237365723,-10.290486335754395,-0.5315234661102295
24358,-3.3064591884613037,,
24359,,-9.486018180847168,-0.5003982186317444
24399,-3.3040647506713867,-8.719858169555664,
24400,,,-0.45490747690200806
24439,-3.2896993160247803,-7.936938285827637,0.5530717372894287
24479,-3.292093515396118,-7.865110874176025,0.6009567379951477
24520,-3.3136417865753174,-6.706294059753418,1.40542471408844
24559,-3.3711037635803223,-6.737419128417969,
24560,,,1.4341557025909424
24599,-4.697518348693848,,
24600,,-8.633665084838867,1.3766937255859375
24640,-4.714278221130371,-8.669578552246094,0.5770142078399658
24679,-4.723855018615723,-9.502778053283691,0.5363119840621948
24724,-4.743009090423584,-9.574604988098145,0.48603272438049316
24760,-4.738220691680908,-10.405409812927246,-0.37589722871780396
24800,-4.702306747436523,-10.393438339233398,-0.3902627229690552
24840,-4.654421806335449,-10.367101669311523,-0.4022339880466461
24880,-3.926569938659668,-10.31682300567627,
24881,,,-0.4118109941482544
24924,-3.897838830947876,-9.325603485107422,
24925,,,-0.43096497654914856
24960,-3.869107723236084,-9.304055213928223,-0.4453304708003998
25001,-3.8499538898468018,-9.292083740234375,-0.4596959948539734
25041,-3.835588216781616,-9.29687213897705,-0.4764557182788849
25081,-3.809251546859741,-9.31842041015625,-0.48842698335647583
25123,-3.7996745109558105,-9.373488426208496,-0.4908212423324585
25161,-3.8236169815063477,-10.719057083129883,
25162,,,-0.4740614891052246
25202,-3.8571364879608154,-11.511553764343262,-0.44772472977638245
25242,-3.871502161026001,-11.564227104187012,-0.4022339880466461
25282,-3.8523480892181396,-12.368695259094238,0.3543489873409271
25321,-3.8068573474884033,,
25322,,-12.37827205657959,0.3423777222633362
25362,-3.785309076309204,-12.366300582885742,0.2992812395095825
25402,-3.7805206775665283,-12.351935386657715,-0.4525132179260254
25442,-3.7517895698547363,-12.318415641784668,-0.4429362416267395
25482,-3.7182700634002686,-11.439725875854492,
25484,,,-0.4429362416267395
25523,-3.0119664669036865,-11.370292663574219,-0.4285707175731659
25562,-2.9880237579345703,-9.85952091217041,-0.4022339880466461
25602,-2.9808411598205566,,
25603,,-9.090967178344727,-0.371108740568161
25642,-2.9808411598205566,-8.322412490844727,
25643,,,-0.3256179988384247
25683,-2.9904181957244873,,
25684,,-7.477242469787598,0.466878741979599
25723,-3.0143606662750244,-6.749390602111816,
25724,,,0.5003982186317444
25763,-3.0646398067474365,-6.70389986038208,1.3312029838562012
25806,-4.225851058959961,-6.790092468261719,1.347962737083435
25843,-4.2928900718688965,-8.382268905639648,1.3264144659042358
25884,-4.312044143676758,-8.382268905639648,1.2976834774017334
25923,-4.347957611083984,,
25924,,-8.434942245483398,0.5722257494926453
25964,-5.054261684417725,-9.732625961303711,0.5315234661102295
26008,-5.051867485046387,-9.758962631225586,0.4836384654045105
26044,-5.013559341430664,-9.766145706176758,-0.43096497654914856
26084,-4.960886001586914,-9.770934104919434,-0.44054198265075684
26124,-4.139657974243164,,
26125,,-9.761356353759766,-0.4501189887523651
26164,-4.086984634399414,-9.732625961303711,-0.46448448300361633
26207,-3.292093515396118,-9.694317817687988,-0.47884997725486755
26244,-3.294487953186035,-9.663192749023438,-0.49560973048210144
26285,-3.296882152557373,-9.646432876586914,-0.5123694539070129
26326,-3.294487953186035,-9.64882755279541,-0.5243407487869263
26365,-3.2777280807495117,-9.670374870300293,-0.5315234661102295
26405,-3.270545244216919,-9.711077690124512,-0.5363119840621948
26446,-3.2801222801208496,-10.704690933227539,-0.5291292071342468
26486,-3.3088533878326416,-11.523524284362793,
26489,,,-0.5075809955596924
26526,-3.330401659011841,-11.573803901672363,-0.4692729711532593
26566,-3.328007459640503,-12.313627243041992,-0.4333592355251312
26607,-3.3088533878326416,-12.316021919250488,-0.4142052233219147
26646,-3.3136417865753174,-12.308838844299316,-0.42378222942352295
26690,-3.32082462310791,-12.294473648071289,-0.4573017358779907
26726,-3.32082462310791,,
26727,,-12.25137710571289,-0.46448448300361633
26766,-3.3136417865753174,,
26767,,-11.339167594909668,
26806,-3.2896993160247803,,
26807,,-11.276917457580566,-0.4812442362308502
26847,-3.2609684467315674,-9.974445343017578,-0.4764557182788849
26889,-3.2370259761810303,,
26890,,-9.165188789367676,-0.4596959948539734
26926,-3.220266103744507,-9.093360900878906,-0.43814772367477417
26967,-3.2250545024871826,,
26968,,-7.750186920166016,-0.3950512409210205
27008,-3.2537856101989746,-7.68314790725708,0.47884997725486755
27047,-3.3088533878326416,-6.5003886222839355,0.5243407487869263
27090,-4.491612911224365,-6.533907890319824,1.972861886024475
27128,-5.396639347076416,-8.300864219665527,1.9944101572036743
27168,-5.389456748962402,-8.310441017150879,1.9944101572036743
27208,-5.3559370040893555,-8.331989288330078,1.9561021327972412
27248,-5.343965530395508,-9.378276824951172,1.1444514989852905
27290,-5.324811935424805,-9.414190292358398,1.101354956626892
27328,-5.2721381187438965,-9.438133239746094,0.31364673376083374
27368,-4.276130199432373,-9.459681510925293,0.28012722730636597
27408,-4.24739933013916,-9.47165298461914,
27409,,,0.25618472695350647
27448,-4.201908588409424,-9.466863632202148,0.2298479974269867
27490,-3.3711037635803223,-9.452498435974121,0.2059054970741272
27529,-3.3639211654663086,,
27530,,-9.435738563537598,0.17238599061965942
27574,-3.3591325283050537,-9.423768043518066,0.12928949296474457
27609,-3.354344129562378,-9.426161766052246,-0.639264702796936
27649,-3.3375842571258545,-9.445316314697266,
27650,,,-0.639264702796936
27690,-3.32082462310791,-9.476441383361816,-0.6248992085456848
27729,-3.3399786949157715,-10.395833015441895,
27731,,,-0.6057451963424683
27773,-3.375892400741577,-11.1404447555542,-0.5746199488639832
27810,-3.3902578353881836,-11.197906494140625,0.23463648557662964
27850,-3.3734982013702393,-12.093356132507324,0.2537904977798462
27891,-3.347161293029785,-12.102932929992676,0.22745373845100403
27930,-3.330401659011841,-12.100539207458496,0.17717449367046356
27973,-3.3423728942871094,-12.088567733764648,
27974,,,-0.5195522308349609
28010,-3.3375842571258545,,
28011,,-12.052654266357422,-0.5219464898109436
28050,-3.325613021850586,,
28051,,-11.22184944152832,-0.5267349481582642
28090,-3.3040647506713867,-11.154809951782227,
28091,,,-0.5147637128829956
28131,-3.2873051166534424,-9.749385833740234,-0.4908212423324585
28170,-3.275333881378174,,
28171,,-8.976042747497559,-0.4525132179260254
28211,-3.272939682006836,-8.197911262512207,0.28252148628234863
28251,-3.270545244216919,,
28252,,-7.405415058135986,0.32082948088645935
28291,-3.2873051166534424,,
28292,,-7.343164443969727,0.3735029697418213
28331,-3.3327958583831787,-6.466868877410889,2.0255353450775146
28372,-3.3734982013702393,-7.5370988845825195,2.09257435798645
28411,-3.409411907196045,-7.599349021911621,2.861128568649292
28452,-3.43574857711792,-8.540288925170898,2.8252148628234863
28491,-4.268947601318359,,
28492,,-8.609723091125488,1.9010344743728638
28532,-4.288101673126221,-9.797270774841309,1.8411781787872314
28573,-4.295284271240234,-9.818819046020508,0.8667184710502625
28612,-4.276130199432373,-9.833184242248535,0.8260161876678467
28653,-4.249793529510498,-9.835578918457031,0.782919704914093
28692,-4.221062660217285,-9.821212768554688,0.06703899800777435
28732,-4.175571918487549,,
28733,,-9.790087699890137,0.055067747831344604
28773,-3.4549026489257812,-9.75656795501709,0.033519499003887177
28813,-3.462085247039795,-9.725442886352539,0.014365499839186668
28855,-3.46687388420105,-9.711077690124512,-0.011971249245107174
28893,-3.457296848297119,-9.711077690124512,-0.028730999678373337
28934,-3.4453256130218506,-9.72304916381836,-0.038307998329401016
28973,-3.428565740585327,,
28974,,-9.737414360046387,-0.038307998329401016
29014,-3.4261715412139893,-9.787693977355957,-0.055067747831344604
29054,-3.430960178375244,-10.896231651306152,-0.057461999356746674
29094,-3.4213831424713135,-10.932145118713379,-0.031125249341130257
29135,-3.3974406719207764,-10.972846984863281,-0.014365499839186668
29174,-3.3447670936584473,-12.248982429504395,1.9513136148452759
29214,-2.564241647720337,-12.220251083374023,1.9513136148452759
29258,-2.5474817752838135,-12.184337615966797,1.10374915599823
29294,-2.533116340637207,-12.146029472351074,1.0822010040283203
29335,-2.5187509059906006,-11.252974510192871,1.0582584142684937
29375,-2.511568069458008,-11.200301170349121,
29376,,,1.0295274257659912
29415,-2.5211451053619385,-10.101340293884277,
29416,,,1.0175561904907227
29458,-2.5259337425231934,-10.043878555297852,1.0031907558441162
29496,-2.557058811187744,-9.105332374572754,1.0007964372634888
29536,-2.6097323894500732,-9.071812629699707,1.0031907558441162
29576,-3.3375842571258545,-8.02791976928711,1.01995050907135
29616,-3.354344129562378,-7.980034828186035,
29617,,,1.0414986610412598
29658,-3.402229070663452,-7.934544086456299,1.077412486076355
29696,-3.380680799484253,-7.005575180053711,
29697,,,2.7677528858184814
29737,-3.4189889430999756,-7.8627166748046875,2.7869069576263428
29776,-3.428565740585327,-7.881870746612549,2.7701470851898193
29816,-4.316832542419434,-9.220256805419922,
29817,,,1.989621639251709
29858,-4.3455634117126465,-9.280112266540527,1.9561021327972412
29896,-4.398237228393555,-10.216264724731445,
29897,,,1.2330386638641357
29937,-4.381477355957031,-10.211475372314453,1.2043076753616333
29977,-4.340775012969971,-10.211475372314453,
29978,,,1.1636054515838623
30017,-4.314438343048096,-10.228235244750977,0.4453304708003998
30058,-4.278524398803711,,
30059,,-10.2449951171875,0.4333592355251312
30097,-4.24739933013916,-10.26414966583252,0.4046282470226288
30143,-3.519547462463379,-10.261754989624023,0.3663202226161957
30177,-3.5099704265594482,-10.2234468460083,-0.38547423481941223
30217,-3.4788451194763184,-9.380671501159668,
30218,,,-1.1085376739501953
30257,-3.440537214279175,-9.373488426208496,-1.142057180404663
30298,-3.43574857711792,-9.409401893615723,-1.1923364400863647
30342,-3.459691047668457,-10.168378829956055,-1.213884711265564
30378,-3.5099704265594482,,
30379,,-10.228235244750977,-1.2497984170913696
30419,-3.4740564823150635,-10.268938064575195,-2.037506580352783
30458,-3.411806106567383,-11.43254280090332,-2.066237688064575
30498,-2.178767442703247,-11.446908950805664,-2.102151393890381
30541,-1.1276917457580566,-11.492399215698242,-2.1332767009735107
30578,-1.086989402770996,-12.299262046813965,-2.150036334991455
30619,-1.1252974271774292,-12.368695259094238,
