relative_time,AccX,AccY,AccZ
227648,-6.189136028289795,-1.3551454544067383,7.654417037963867
227690,-6.186741828918457,-1.3455684185028076,7.652022838592529
227727,-6.186741828918457,-1.335991382598877,7.649628639221191
227772,,,7.649628639221191
227773,-6.191530227661133,-1.3240201473236084,
227808,,,7.652022838592529
227809,-6.191530227661133,,
227848,-6.191530227661133,-1.295289158821106,7.654417037963867
227890,-6.193924427032471,-1.2833179235458374,7.656811237335205
227929,-6.196318626403809,-1.2713466882705688,7.661599636077881
227973,-6.201107025146484,-1.2617696523666382,7.663993835449219
228008,-6.201107025146484,,7.671176433563232
228009,,-1.2569812536239624,
228049,-6.201107025146484,-1.2593754529953003,7.675965309143066
228089,,,7.68314790725708
228090,-6.201107025146484,-1.2617696523666382,
228129,-6.201107025146484,-1.2665581703186035,7.687936305999756
228173,-6.1987128257751465,-1.2737408876419067,7.690330505371094
228210,,,7.690330505371094
228211,-6.1987128257751465,-1.2809237241744995,
228249,,,7.690330505371094
228250,-6.196318626403809,-1.2881064414978027,
228290,-6.196318626403809,-1.292894959449768,7.685542106628418
228329,-6.191530227661133,-1.295289158821106,7.68314790725708
228372,-6.186741828918457,-1.3024719953536987,7.678359508514404
228410,-6.181953430175781,-1.3120489120483398,7.6735711097717285
228451,-6.177164554595947,-1.3216259479522705,7.6687822341918945
228491,-6.174770355224609,-1.3312029838562012,7.666388034820557
228531,-6.174770355224609,-1.3383857011795044,7.6687822341918945
228572,-6.1723761558532715,-1.3431742191314697,7.671176433563232
228611,-6.174770355224609,-1.3455684185028076,7.6735711097717285
228656,-6.174770355224609,-1.3407799005508423,7.675965309143066
228691,-6.177164554595947,-1.3312029838562012,7.680753707885742
228731,-6.179558753967285,-1.3216259479522705,7.68314790725708
228774,-6.181953430175781,-1.309654712677002,7.685542106628418
228811,-6.186741828918457,-1.2976834774017334,7.687936305999756
228855,-6.189136028289795,,7.690330505371094
228856,,-1.2809237241744995,
228892,-6.196318626403809,-1.2641639709472656,7.695119380950928
228932,-6.201107025146484,-1.2497984170913696,7.695119380950928
228972,-6.205895900726318,-1.2354329824447632,7.6999077796936035
229012,-6.213078498840332,-1.2234617471694946,7.704696178436279
229055,-6.217866897583008,-1.2090961933135986,7.707090377807617
229093,-6.222655296325684,-1.19712495803833,7.709484577178955
229133,,,7.711878776550293
229134,-6.2250494956970215,-1.1923364400863647,
229172,,,7.714272975921631
229173,-6.232232570648193,-1.1851537227630615,
229213,-6.234626770019531,-1.1851537227630615,7.716667175292969
229256,-6.234626770019531,-1.1803652048110962,7.716667175292969
229292,,,7.719061851501465
229293,-6.232232570648193,-1.173182487487793,
229332,,,7.723850250244141
229333,-6.2298383712768555,-1.1659996509552002,
229373,-6.227444171905518,-1.1540284156799316,7.723850250244141
229413,-6.2250494956970215,-1.1444514989852905,7.7262444496154785
229453,-6.222655296325684,,7.7262444496154785
229454,,-1.1300859451293945,
229494,-6.220261096954346,-1.118114709854126,7.723850250244141
229536,-6.220261096954346,-1.0989607572555542,7.723850250244141
229574,-6.220261096954346,-1.0822010040283203,7.723850250244141
229614,,,7.721456050872803
229615,-6.217866897583008,,
229616,,-1.0582584142684937,
229656,-6.217866897583008,-1.0343159437179565,7.719061851501465
229694,-6.220261096954346,-1.0103734731674194,7.716667175292969
229736,-6.220261096954346,-0.981642484664917,7.716667175292969
229775,-6.222655296325684,-0.9505172371864319,7.716667175292969
229815,,,7.721456050872803
229816,-6.227444171905518,-0.9193919897079468,
229857,-6.232232570648193,-0.8906609416007996,7.7262444496154785
229895,-6.237020969390869,,7.731032848358154
229896,,-0.8619299530982971,
229939,-6.239415168762207,-0.8355932235717773,7.738215446472168
229975,-6.239415168762207,-0.8116506934165955,7.743004322052002
230015,-6.237020969390869,-0.7877082228660583,7.750186920166016
230056,-6.232232570648193,-0.7637656927108765,7.750186920166016
230096,-6.232232570648193,-0.7398232221603394,7.754975318908691
230140,-6.232232570648193,-0.7158806920051575,7.757369518280029
230175,,,7.754975318908691
230176,-6.234626770019531,-0.6895439624786377,
230216,-6.237020969390869,-0.6656014919281006,7.750186920166016
230256,-6.241809368133545,-0.6440532207489014,7.750186920166016
230296,-6.241809368133545,-0.6201107501983643,7.74539852142334
230338,-6.244203567504883,,7.747792720794678
230339,,-0.6009567379951477,
230377,-6.246597766876221,-0.5818027257919312,7.747792720794678
230417,-6.248992443084717,-0.5650429725646973,7.74539852142334
230456,,,7.740610122680664
230457,-6.251386642456055,-0.5482832193374634,
230497,-6.253780841827393,-0.5339177250862122,7.733427047729492
230539,-6.258569240570068,-0.5195522308349609,7.731032848358154
230577,-6.258569240570068,-0.5051867365837097,7.731032848358154
230623,-6.253780841827393,-0.4932154715061188,7.731032848358154
230657,,,7.73582124710083
230658,-6.251386642456055,-0.4812442362308502,
230698,,,7.738215446472168
230699,-6.248992443084717,-0.466878741979599,
230740,-6.246597766876221,-0.45490747690200806,7.740610122680664
230777,-6.244203567504883,-0.4429362416267395,7.740610122680664
230819,-6.241809368133545,-0.4357534945011139,7.743004322052002
230862,-6.241809368133545,-0.43096497654914856,7.740610122680664
230898,-6.244203567504883,-0.4261764883995056,7.743004322052002
230939,-6.244203567504883,-0.42378222942352295,7.738215446472168
230978,-6.244203567504883,,7.73582124710083
230979,,-0.4213879704475403,
231023,-6.246597766876221,-0.41659948229789734,7.73582124710083
231059,-6.244203567504883,-0.4142052233219147,7.733427047729492
231099,,,7.731032848358154
231100,-6.241809368133545,-0.40702247619628906,
231139,,,7.728638648986816
231140,-6.239415168762207,-0.4022339880466461,
231179,-6.234626770019531,-0.3950512409210205,7.721456050872803
231222,-6.237020969390869,-0.3902627229690552,7.721456050872803
231262,-6.232232570648193,-0.38307997584342957,7.719061851501465
231300,-6.234626770019531,-0.3806857466697693,7.721456050872803
231339,,,7.723850250244141
231340,-6.232232570648193,-0.3782914876937866,
231380,-6.234626770019531,-0.37589722871780396,7.7262444496154785
231423,-6.234626770019531,-0.3782914876937866,7.731032848358154
231460,,,7.73582124710083
231461,-6.239415168762207,-0.3806857466697693,
231500,,,7.743004322052002
231501,-6.241809368133545,-0.3878684937953949,
231541,,,7.750186920166016
231542,-6.244203567504883,-0.3950512409210205,
231580,-6.246597766876221,,7.754975318908691
231581,,-0.4022339880466461,
231624,-6.248992443084717,-0.40941673517227173,7.754975318908691
231661,-6.253780841827393,-0.41659948229789734,7.757369518280029
231701,-6.251386642456055,-0.41899374127388,7.7525811195373535
231741,-6.253780841827393,-0.4261764883995056,7.7525811195373535
231782,-6.246597766876221,-0.43096497654914856,7.74539852142334
231823,-6.239415168762207,-0.4333592355251312,7.740610122680664
231862,-6.232232570648193,-0.4333592355251312,7.731032848358154
231907,-6.227444171905518,-0.4357534945011139,7.723850250244141
231941,-6.2250494956970215,-0.4357534945011139,7.709484577178955
231981,,,7.704696178436279
231982,-6.227444171905518,-0.44054198265075684,
232023,-6.232232570648193,-0.44054198265075684,7.695119380950928
232062,-6.239415168762207,-0.4429362416267395,7.695119380950928
232106,-6.246597766876221,-0.4453304708003998,7.692724704742432
232142,-6.258569240570068,-0.44772472977638245,7.6999077796936035
232182,,,7.707090377807617
232183,-6.270540714263916,-0.44772472977638245,
232223,-6.280117511749268,-0.4501189887523651,7.716667175292969
232263,-6.287300109863281,-0.4525132179260254,7.731032848358154
232307,-6.289694309234619,-0.4501189887523651,7.738215446472168
232342,-6.287300109863281,-0.44772472977638245,7.740610122680664
232384,-6.287300109863281,-0.4453304708003998,7.743004322052002
232423,-6.287300109863281,-0.44054198265075684,7.747792720794678
232464,-6.2825117111206055,-0.4357534945011139,7.750186920166016
232503,,,7.747792720794678
232504,-6.27772331237793,-0.4285707175731659,
232543,-6.272934913635254,-0.4213879704475403,7.750186920166016
232584,-6.26814603805542,-0.4142052233219147,7.750186920166016
232624,-6.263357639312744,-0.4118109941482544,7.7525811195373535
232664,,,7.754975318908691
232665,-6.253780841827393,-0.40941673517227173,
232707,-6.244203567504883,-0.4046282470226288,7.754975318908691
232744,-6.232232570648193,-0.4022339880466461,7.754975318908691
232789,-6.222655296325684,-0.4046282470226288,7.757369518280029
232825,-6.210684299468994,-0.4046282470226288,7.754975318908691
232864,,,7.757369518280029
232865,-6.208290100097656,-0.40941673517227173,
232904,,,7.754975318908691
232905,-6.205895900726318,-0.41659948229789734,
232945,-6.205895900726318,-0.4213879704475403,7.747792720794678
232985,-6.208290100097656,-0.4261764883995056,7.740610122680664
233025,-6.210684299468994,,7.733427047729492
233027,,-0.43096497654914856,
233066,-6.21547269821167,-0.43096497654914856,7.7262444496154785
233106,-6.217866897583008,,7.721456050872803
233107,,-0.43096497654914856,
233146,,,7.721456050872803
233147,-6.2250494956970215,-0.43096497654914856,
233190,-6.232232570648193,-0.4285707175731659,7.728638648986816
233226,-6.237020969390869,-0.4213879704475403,7.733427047729492
233266,-6.244203567504883,-0.4118109941482544,7.738215446472168
233306,-6.251386642456055,-0.40702247619628906,7.750186920166016
233346,-6.253780841827393,,7.7525811195373535
233347,,-0.4022339880466461,
233386,,,7.754975318908691
233387,-6.253780841827393,-0.3974454700946808,
233427,-6.253780841827393,-0.3950512409210205,7.757369518280029
233467,-6.253780841827393,-0.39265698194503784,7.757369518280029
233507,-6.253780841827393,-0.3902627229690552,7.759763717651367
233547,-6.253780841827393,-0.3878684937953949,7.759763717651367
233590,-6.2561750411987305,-0.38547423481941223,7.762158393859863
233627,-6.253780841827393,-0.3806857466697693,7.759763717651367
233667,-6.253780841827393,-0.3806857466697693,7.764552593231201
233707,-6.2561750411987305,-0.3782914876937866,7.769340991973877
233748,-6.260963439941406,-0.38307997584342957,7.783706188201904
233789,-6.26814603805542,-0.38547423481941223,7.788495063781738
233828,-6.275329113006592,-0.39265698194503784,7.79807186126709
233874,-6.270540714263916,-0.3974454700946808,7.795677661895752
233908,-6.260963439941406,-0.4022339880466461,7.781311988830566
233948,-6.251386642456055,-0.4022339880466461,7.769340991973877
233990,-6.239415168762207,-0.3974454700946808,7.74539852142334
234029,-6.227444171905518,-0.3974454700946808,7.733427047729492
234073,,,7.714272975921631
234074,-6.210684299468994,-0.39265698194503784,
234109,-6.201107025146484,-0.3878684937953949,7.714272975921631
234148,,,7.6999077796936035
234149,-6.189136028289795,-0.3806857466697693,
234189,,,7.714272975921631
234190,-6.196318626403809,-0.3806857466697693,
234230,-6.1987128257751465,-0.3782914876937866,7.721456050872803
234273,,,7.740610122680664
234274,-6.213078498840332,-0.37589722871780396,
234310,-6.2250494956970215,-0.3663202226161957,7.754975318908691
234349,-6.234626770019531,-0.36153173446655273,7.774129390716553
234390,-6.241809368133545,-0.35913747549057007,7.790889263153076
234429,,,7.8076491355896
234430,-6.248992443084717,-0.3567432463169098,
234470,-6.251386642456055,-0.3495604991912842,7.8100433349609375
234510,-6.248992443084717,-0.3471662402153015,
234551,-6.248992443084717,-0.34477198123931885,7.819620132446289
234590,,,7.817225933074951
234591,-6.241809368133545,-0.3399834930896759,
234630,-6.234626770019531,-0.3423777222633362,7.8100433349609375
234673,,,7.8100433349609375
234674,-6.234626770019531,-0.3471662402153015,
234711,-6.232232570648193,-0.3495604991912842,7.802860260009766
234751,-6.232232570648193,-0.3567432463169098,7.79807186126709
234791,-6.227444171905518,-0.36153173446655273,7.788495063781738
234831,-6.2298383712768555,-0.36871448159217834,7.781311988830566
234872,-6.2298383712768555,-0.3639259934425354,7.771735191345215
234911,-6.234626770019531,-0.3543489873409271,7.769340991973877
234956,-6.244203567504883,,7.766946792602539
234957,,-0.3423777222633362,
234991,,,7.776523590087891
234992,-6.258569240570068,-0.33519497513771057,
235032,-6.270540714263916,-0.3328007459640503,7.790889263153076
235072,,,7.8052544593811035
235073,-6.2825117111206055,-0.32801222801208496,
235112,-6.294483184814453,-0.32801222801208496,7.822014331817627
235156,-6.304059982299805,-0.32801222801208496,7.8363800048828125
235192,-6.311242580413818,-0.32801222801208496,7.845956802368164
235232,,,7.857928276062012
235233,-6.313636779785156,-0.3256179988384247,
235273,-6.304059982299805,-0.3256179988384247,7.8627166748046875
235313,-6.289694309234619,-0.32082948088645935,7.8627166748046875
235356,-6.275329113006592,-0.3160409927368164,7.853139877319336
235393,-6.263357639312744,-0.3112524747848511,7.85074520111084
235433,-6.253780841827393,-0.30646398663520813,7.845956802368164
235473,,,7.845956802368164
235474,-6.251386642456055,-0.3088582456111908,
235513,-6.248992443084717,-0.30646398663520813,7.8363800048828125
235556,-6.258569240570068,-0.31364673376083374,7.8363800048828125
235593,-6.263357639312744,-0.31364673376083374,7.824408531188965
235634,-6.27772331237793,-0.323223739862442,7.826802730560303
235673,-6.2825117111206055,-0.3256179988384247,7.824408531188965
235714,-6.289694309234619,-0.3328007459640503,7.829196929931641
235755,,,7.831591606140137
235756,-6.292088508605957,-0.33519497513771057,
235795,-6.280117511749268,,7.819620132446289
235796,,-0.3328007459640503,
235834,-6.263357639312744,-0.3304064869880676,7.814831733703613
235874,-6.244203567504883,-0.3256179988384247,7.8052544593811035
235914,,,7.800466060638428
235915,-6.222655296325684,-0.3256179988384247,
235956,-6.193924427032471,-0.3184352219104767,7.790889263153076
235995,-6.184347629547119,-0.3184352219104767,7.795677661895752
236039,,,7.800466060638428
236040,-6.169981956481934,-0.3184352219104767,
236075,-6.155616283416748,,7.793283462524414
236076,,-0.3160409927368164,
236115,-6.155616283416748,-0.31364673376083374,7.8052544593811035
236155,-6.160405158996582,-0.29688698053359985,7.8076491355896
236196,-6.169981956481934,-0.2873099744319916,7.817225933074951
236236,-6.177164554595947,-0.2777329981327057,7.822014331817627
236276,-6.191530227661133,-0.275338739156723,7.833985805511475
236316,-6.201107025146484,-0.275338739156723,7.85074520111084
236356,,,7.85074520111084
236357,-6.205895900726318,-0.275338739156723,
236396,-6.213078498840332,-0.2849157452583313,7.855534076690674
236440,-6.222655296325684,-0.29688698053359985,7.865110874176025
236478,-6.227444171905518,-0.3112524747848511,7.867505073547363
236516,-6.232232570648193,,7.867505073547363
236517,,-0.323223739862442,
236559,-6.237020969390869,-0.3256179988384247,7.869899272918701
236597,-6.2250494956970215,-0.323223739862442,7.865110874176025
236640,-6.213078498840332,-0.3328007459640503,7.869899272918701
236677,,,7.869899272918701
236678,-6.1987128257751465,-0.3399834930896759,
236718,-6.191530227661133,-0.35195472836494446,7.874687671661377
236757,-6.177164554595947,-0.3543489873409271,7.869899272918701
236797,-6.16279935836792,-0.35195472836494446,7.869899272918701
236840,-6.138856887817383,-0.35195472836494446,7.869899272918701
236877,-6.110125541687012,-0.3495604991912842,7.857928276062012
236924,-6.095760345458984,-0.3543489873409271,7.85074520111084
236958,-6.083788871765137,-0.35913747549057007,7.833985805511475
236998,-6.079000473022461,-0.36153173446655273,7.814831733703613
237038,-6.076606273651123,-0.36871448159217834,7.7861008644104
237079,-6.081394672393799,-0.3782914876937866,7.774129390716553
237122,-6.086183071136475,-0.38307997584342957,7.762158393859863
237158,-6.086183071136475,-0.3902627229690552,7.757369518280029
237198,-6.0885772705078125,,7.766946792602539
237199,,-0.3950512409210205,
237239,-6.081394672393799,-0.3950512409210205,7.783706188201904
237278,-6.069423675537109,-0.39265698194503784,7.79807186126709
237319,-6.0598464012146,-0.3878684937953949,7.814831733703613
237359,-6.050269603729248,-0.3806857466697693,7.826802730560303
237399,-6.043086528778076,-0.37589722871780396,7.843562602996826
237439,-6.0382981300354,-0.3663202226161957,7.855534076690674
237479,-6.033509731292725,-0.36153173446655273,7.869899272918701
237520,-6.019144058227539,-0.3567432463169098,7.869899272918701
237560,-6.0095672607421875,-0.3495604991912842,7.869899272918701
237600,-5.999990463256836,-0.33758923411369324,7.869899272918701
237639,-5.990413188934326,-0.3304064869880676,7.869899272918701
237679,,,7.879476547241211
237680,-5.988018989562988,-0.3399834930896759,
237723,-5.980836391448975,-0.34477198123931885,7.879476547241211
237760,-5.98562479019165,-0.34477198123931885,7.893841743469238
237800,-5.990413188934326,-0.34477198123931885,7.903419017791748
237840,-5.999990463256836,-0.34477198123931885,7.922573089599609
237880,-6.016749858856201,-0.3495604991912842,7.939332485198975
237922,-6.019144058227539,-0.3495604991912842,7.9465155601501465
237961,-6.028721332550049,-0.36153173446655273,7.956092357635498
238004,-6.026327133178711,-0.3639259934425354,7.958486557006836
238041,-6.021538257598877,-0.3639259934425354,7.948909759521484
238081,-6.021538257598877,-0.36153173446655273,7.934544086456299
238121,,,7.9417266845703125
238122,-6.0359039306640625,-0.36153173446655273,
238162,-6.033509731292725,-0.35195472836494446,7.924967288970947
238202,-6.031115531921387,-0.33519497513771057,7.908207416534424
238242,-6.033509731292725,-0.3184352219104767,7.898630619049072
238282,,,7.886659145355225
238283,-6.031115531921387,-0.3112524747848511,
238322,-6.033509731292725,-0.31364673376083374,7.884264945983887
238362,-6.033509731292725,-0.31364673376083374,7.886659145355225
238405,-6.0382981300354,-0.3112524747848511,7.881870746612549
238443,-6.052663803100586,-0.3160409927368164,7.898630619049072
238483,-6.055058002471924,-0.3160409927368164,7.898630619049072
238523,-6.069423675537109,-0.32801222801208496,7.9129958152771
238563,-6.083788871765137,-0.3423777222633362,7.929755687713623
238604,-6.095760345458984,,7.944121360778809
238605,,-0.3543489873409271,
238643,-6.112520217895508,-0.36871448159217834,7.963274955749512
238683,-6.112520217895508,-0.3806857466697693,7.970458030700684
238723,-6.107731342315674,-0.3950512409210205,7.9728522300720215
238764,-6.105337142944336,-0.40702247619628906,7.989612102508545
238803,,,7.9728522300720215
238804,-6.081394672393799,-0.41899374127388,
238843,-6.0382981300354,-0.41659948229789734,7.924967288970947
238884,-6.031115531921387,-0.4357534945011139,7.917784214019775
238924,-5.99759578704834,-0.4429362416267395,7.877082347869873
238964,-5.978442192077637,-0.46448448300361633,7.855534076690674
239005,-5.9568939208984375,-0.4764557182788849,7.819620132446289
239044,-5.9544997215271,-0.5075809955596924,7.822014331817627
239088,-5.94492244720459,-0.5291292071342468,7.8100433349609375
239125,-5.949710845947266,-0.550677478313446,7.819620132446289
239165,-5.947316646575928,-0.557860255241394,7.824408531188965
239205,-5.949710845947266,-0.5602544546127319,7.831591606140137
239245,-5.968864917755127,-0.5650429725646973,7.857928276062012
239288,-5.980836391448975,-0.5650429725646973,7.874687671661377
239325,,,7.896235942840576
239326,-5.999990463256836,-0.5674372315406799,
239366,-6.014355659484863,-0.5674372315406799,7.9153900146484375
239406,-6.016749858856201,-0.5674372315406799,7.944121360778809
239446,-6.014355659484863,-0.5722257494926453,7.951303958892822
239486,,,7.994400501251221
239487,-6.023932933807373,-0.5841969847679138,
239526,-6.023932933807373,,8.018342971801758
239527,,-0.5841969847679138,
239567,-6.0359039306640625,-0.5889855027198792,8.047074317932129
239606,,,8.05904483795166
239607,-6.0382981300354,-0.5865912437438965,
239646,,,8.075804710388184
239647,-6.052663803100586,-0.5889855027198792,
239689,,,8.071016311645508
239690,-6.055058002471924,-0.5865912437438965,
239726,-6.0598464012146,-0.5865912437438965,8.08059310913086
239767,,,8.054256439208984
239768,-6.0359039306640625,-0.5818027257919312,
239807,-6.0095672607421875,-0.5794084668159485,8.030314445495605
239848,-5.971259117126465,-0.5770142078399658,8.001583099365234
239890,,,7.982429027557373
239891,-5.9329514503479,-0.5746199488639832,
239928,-5.894643306732178,-0.5770142078399658,7.965669631958008
239968,-5.183550834655762,-0.5794084668159485,7.944121360778809
240007,-5.176368236541748,-0.591379702091217,7.936938285827637
240048,-5.1667914390563965,-0.6033509969711304,7.917784214019775
240089,-5.1667914390563965,-0.6201107501983643,7.9153900146484375
240128,-5.176368236541748,-0.6248992085456848,7.924967288970947
240173,,,7.9417266845703125
240174,-5.200310707092285,-0.6368704438209534,
240209,-5.231436252593994,-0.6488417387008667,7.95369815826416
240249,-5.267349720001221,-0.6632072329521179,7.963274955749512
240290,-5.300869464874268,-0.6823612451553345,7.970458030700684
240329,-5.334388732910156,-0.6991209983825684,7.963274955749512
240374,-6.134068012237549,-0.7086979746818542,7.968063831329346
240409,-6.141251087188721,-0.7110922336578369,7.958486557006836
240449,-6.1460394859313965,-0.7206692099571228,7.929755687713623
240490,-6.165193557739258,-0.7278519868850708,7.908207416534424
240529,,,7.874687671661377
240530,-6.169981956481934,-0.735034704208374,
240573,,,7.85074520111084
240574,-6.184347629547119,-0.7517944574356079,
240610,-6.1987128257751465,-0.7661599516868591,7.841168403625488
240650,-6.21547269821167,-0.7805254459381104,7.831591606140137
240690,-6.2250494956970215,-0.7996794581413269,7.831591606140137
240730,-6.2250494956970215,-0.8164392113685608,7.819620132446289
240773,-6.251386642456055,-0.8451701998710632,7.8363800048828125
240810,-6.246597766876221,-0.8691127300262451,7.824408531188965
240851,-6.260963439941406,-0.8978437185287476,7.8052544593811035
240891,-6.275329113006592,-0.9098149538040161,7.8100433349609375
240931,-6.258569240570068,-0.9026322364807129,7.783706188201904
240974,-6.237020969390869,-0.9026322364807129,7.769340991973877
241011,-6.193924427032471,-0.9050264358520508,7.7525811195373535
241051,,,7.738215446472168
241052,-5.346360206604004,-0.9122092127799988,
241091,,,7.740610122680664
241092,-5.3296003341674805,-0.9193919897079468,
241132,-5.300869464874268,-0.9313632249832153,7.757369518280029
241173,-5.286503791809082,-0.9481229782104492,7.781311988830566
241211,,,7.812437534332275
241212,-5.286503791809082,,
241256,-5.300869464874268,-0.9768539667129517,7.85074520111084
241292,-5.331994533538818,-0.981642484664917,8.54747200012207
241332,-5.363119602203369,-0.981642484664917,8.549866676330566
241374,-5.4086103439331055,-0.9936137199401855,8.554655075073242
241413,-6.098154544830322,-1.0127676725387573,8.559443473815918
241457,,,8.549866676330566
241458,-6.090971946716309,-1.036710262298584,
241493,-6.086183071136475,-1.0654412508010864,8.535500526428223
241533,-6.076606273651123,-1.0917779207229614,8.51634693145752
241574,-6.0622406005859375,-1.1061434745788574,8.485221862792969
241613,-6.045481204986572,-1.115720510482788,8.446913719177246
241657,-6.023932933807373,-1.1205089092254639,7.702301979064941
241693,-5.99759578704834,-1.1276917457580566,7.666388034820557
241733,,,7.632868766784668
241734,-5.9832305908203125,-1.1444514989852905,
241774,-5.971259117126465,-1.1683939695358276,7.594560623168945
241813,-5.959288120269775,-1.1923364400863647,6.88107442855835
241858,-5.959288120269775,-1.2162789106369019,6.885862827301025
241893,,,6.885862827301025
241894,-5.959288120269775,-1.2234617471694946,
241934,,,6.907411098480225
241935,-5.978442192077637,-1.2306444644927979,
241974,-6.002384662628174,-1.2354329824447632,6.9337477684021
242014,,,6.97445011138916
242015,-6.031115531921387,-1.237827181816101,
242056,-6.055058002471924,-1.2306444644927979,7.74539852142334
242094,,,7.759763717651367
242095,-6.071817874908447,-1.2114903926849365,
242134,,,7.788495063781738
242136,-6.083788871765137,-1.1803652048110962,
242175,-6.107731342315674,-1.1492398977279663,7.822014331817627
242215,-6.138856887817383,-1.1205089092254639,8.525923728942871
242257,-6.169981956481934,-1.0965664386749268,8.530712127685547
242295,-6.213078498840332,-1.0822010040283203,8.537895202636719
242336,-6.241809368133545,-1.0678354501724243,8.537895202636719
242375,,,8.523530006408691
242376,-6.260963439941406,-1.0510756969451904,
242416,-6.260963439941406,-1.0295274257659912,8.487615585327148
242457,-6.2561750411987305,-1.0175561904907227,8.439730644226074
242496,-6.246597766876221,-1.0175561904907227,7.666388034820557
242540,-6.222655296325684,-1.0319217443466187,7.637657165527344
242577,-6.196318626403809,-1.0510756969451904,7.606532096862793
242617,-6.16279935836792,-1.063046932220459,7.5634355545043945
242657,-6.134068012237549,-1.077412486076355,7.529915809631348
242696,-6.098154544830322,-1.0893837213516235,6.804458141326904
242739,-6.064634799957275,-1.1109319925308228,6.7996697425842285
242777,-6.028721332550049,-1.1205089092254639,6.790092468261719
242816,-6.004778861999512,-1.1300859451293945,6.792487144470215
242857,-5.995201587677002,-1.1372686624526978,6.792487144470215
242897,-5.992807388305664,-1.1300859451293945,6.8260064125061035
242938,-6.004778861999512,-1.118114709854126,6.845160484313965
242978,-6.033509731292725,-1.10374915599823,7.573012351989746
243018,-6.076606273651123,-1.0941722393035889,7.618503093719482
243058,-6.114914417266846,-1.077412486076355,7.659205436706543
243098,-6.900228023529053,-1.0582584142684937,8.590568542480469
243140,-6.897833824157715,-1.0295274257659912,8.585780143737793
243178,-6.9098052978515625,-1.007979154586792,8.616905212402344
243223,-6.895439624786377,-0.9840366840362549,8.61929988861084
243259,-6.866708755493164,-0.9696711897850037,8.62169361114502
243299,-6.833189010620117,-0.9481229782104492,8.61929988861084
243341,-6.114914417266846,-0.9289689660072327,8.609723091125488
243379,-6.10054874420166,-0.9169977307319641,8.592963218688965
243424,-6.069423675537109,-0.9050264358520508,8.554655075073242
243459,-6.033509731292725,-0.9002379775047302,7.8100433349609375
243499,-6.014355659484863,-0.9122092127799988,7.795677661895752
243540,-5.995201587677002,-0.92657470703125,7.771735191345215
243579,,,7.750186920166016
243580,-5.9832305908203125,-0.9457287192344666,
243624,-5.978442192077637,-0.9600942134857178,7.716667175292969
243660,-5.976047515869141,-0.9768539667129517,7.697513580322266
243700,,,7.661599636077881
243701,-5.971259117126465,-0.9936137199401855,
243740,-5.973653316497803,-1.0127676725387573,7.640051364898682
243781,-5.968864917755127,-1.022344708442688,7.62089729309082
243820,-5.968864917755127,-1.0319217443466187,7.618503093719482
243860,,,7.623291492462158
243861,-5.968864917755127,-1.0319217443466187,
243900,,,7.625685691833496
243901,-5.971259117126465,-1.022344708442688,
243940,-5.978442192077637,-1.005584955215454,7.6424455642700195
243981,-5.995201587677002,-0.9936137199401855,7.6735711097717285
244023,-6.016749858856201,-0.9840366840362549,7.707090377807617
244061,-6.0359039306640625,-0.9696711897850037,7.74539852142334
244102,-6.052663803100586,-0.9457287192344666,7.776523590087891
244141,,,8.511558532714844
244142,-6.083788871765137,-0.9217861890792847,
244182,-6.10054874420166,-0.8978437185287476,8.509163856506348
244222,-6.107731342315674,-0.878689706325531,8.497193336486816
244261,-6.107731342315674,-0.8595356941223145,8.473250389099121
244301,-6.112520217895508,-0.8451701998710632,8.461278915405273
244342,-6.102942943572998,-0.8355932235717773,8.434942245483398
244382,-6.098154544830322,-0.8355932235717773,8.396634101867676
244424,,,7.654417037963867
244425,-6.0933661460876465,-0.8331989645957947,
244462,-6.0933661460876465,-0.8403817415237427,7.647233963012695
244506,-6.0933661460876465,-0.8523529767990112,7.640051364898682
244542,-6.095760345458984,-0.8643242120742798,7.635262966156006
244583,-6.102942943572998,-0.8715069890022278,7.635262966156006
244624,-6.107731342315674,-0.8810839653015137,7.637657165527344
244663,-6.122097015380859,-0.8954494595527649,7.644839763641357
244708,-6.129279613494873,-0.9074206948280334,7.637657165527344
244745,-6.138856887817383,-0.9098149538040161,7.632868766784668
244783,-6.141251087188721,,7.613714694976807
244784,,-0.9098149538040161,
244824,-6.150827884674072,-0.9098149538040161,7.606532096862793
244863,-6.155616283416748,-0.9026322364807129,7.5897722244262695
244906,-6.169981956481934,-0.9002379775047302,7.584983825683594
244943,-6.186741828918457,-0.9026322364807129,7.587378025054932
244984,-6.191530227661133,,7.58019495010376
244985,,-0.9026322364807129,
245024,-6.210684299468994,-0.8930552005767822,7.582589626312256
245064,-6.234626770019531,,7.601743221282959
245065,,-0.8810839653015137,
245108,-6.248992443084717,-0.8715069890022278,7.62089729309082
245144,-6.263357639312744,-0.8739011883735657,7.637657165527344
245185,-6.27772331237793,-0.8762954473495483,7.659205436706543
245224,,,7.675965309143066
245225,-6.287300109863281,-0.878689706325531,
245264,,,7.68314790725708
245265,-6.294483184814453,-0.8810839653015137,
245307,-6.294483184814453,-0.885872483253479,7.678359508514404
245345,-6.280117511749268,-0.885872483253479,7.661599636077881
245391,-6.263357639312744,-0.8834782242774963,7.647233963012695
245426,-6.239415168762207,-0.8762954473495483,7.6424455642700195
245466,-6.213078498840332,-0.878689706325531,7.635262966156006
