relative_time,AccX,AccY,AccZ
2046,-2.018352746963501,-1.364722490310669,9.260958671569824
2086,-1.9776504039764404,,
2087,,-1.3216259479522705,9.2872953414917
2126,-1.9273711442947388,-0.4836384654045105,9.31842041015625
2167,-1.0175561904907227,-0.4692729711532593,9.351940155029297
2206,-0.9912194609642029,-0.44054198265075684,9.387853622436523
2247,-0.974459707736969,-0.3878684937953949,9.423768043518066
2289,-0.981642484664917,0.8355932235717773,9.459681510925293
2327,-1.01995050907135,0.8523529767990112,9.486018180847168
2368,-1.046287178993225,0.8475644588470459,9.488411903381348
2410,-1.0438929796218872,,
2411,,0.83798748254776,9.47404670715332
2447,-0.9936137199401855,,
2448,,0.8427759408950806,9.457286834716797
2492,-0.057461999356746674,0.8403817415237427,9.450104713439941
2527,0.007182749919593334,,
2528,,0.7972851991653442,9.450104713439941
2568,1.1133261919021606,0.014365499839186668,9.447710037231445
2610,1.1324801445007324,-0.004788499791175127,9.435738563537598
2648,1.156422734260559,-0.040702249854803085,9.418978691101074
2693,1.19712495803833,-0.08140449970960617,9.395036697387695
2728,1.9561021327972412,-0.11492399871349335,9.366305351257324
2768,1.9704676866531372,,
2769,,-0.14126074314117432,9.332786560058594
2808,1.9848331212997437,-0.16041474044322968,9.29687213897705
2849,1.9968043565750122,-0.16280899941921234,
2850,,,9.270535469055176
2892,2.011169910430908,-0.14844349026679993,9.248987197875977
2928,2.0231411457061768,-0.12210674583911896,
2929,,,9.237015724182129
2970,2.018352746963501,-0.09337574243545532,9.232227325439453
3010,1.9944101572036743,-0.06464474648237228,9.227438926696777
3050,1.972861886024475,-0.031125249341130257,9.222650527954102
3093,1.9513136148452759,0.011971249245107174,9.222650527954102
3130,1.932159662246704,0.8403817415237427,9.220256805419922
3170,1.9106113910675049,,
3171,,0.8595356941223145,9.220256805419922
3210,1.891457438468933,0.8810839653015137,9.217862129211426
3250,1.8651206493377686,0.8930552005767822,9.217862129211426
3292,1.8387839794158936,,
3293,,0.9074206948280334,9.222650527954102
3330,1.812447190284729,0.9289689660072327,9.220256805419922
3370,1.7956874370574951,,
3371,,0.9481229782104492,
3375,,,9.203496932983398
3410,1.7645621299743652,,
3411,,0.9481229782104492,9.198708534240723
3450,1.7478023767471313,,
3451,,0.9481229782104492,9.184342384338379
3493,1.733436942100525,0.9505172371864319,9.184342384338379
3531,1.716677188873291,0.9481229782104492,9.196313858032227
3576,1.7047059535980225,0.9433344602584839,9.21307373046875
3611,1.6879462003707886,0.9361516833305359,
3613,,,9.222650527954102
3652,1.6520323753356934,0.9217861890792847,9.220256805419922
3693,1.6280899047851562,0.9193919897079468,9.237015724182129
3731,1.620907187461853,0.9289689660072327,9.258563995361328
3775,1.6304842233657837,,
3776,,0.9457287192344666,9.268141746520996
3812,1.6424554586410522,0.9553056955337524,9.246593475341797
3852,1.6711864471435547,,
3853,,0.9648827314376831,9.19152545928955
3893,1.7071001529693604,0.9840366840362549,8.293682098388672
3932,1.7501966953277588,,
3933,,1.0007964372634888,8.279315948486328
3972,1.7813218832015991,1.0103734731674194,8.2649507522583
4015,1.8076586723327637,1.0127676725387573,8.2649507522583
4053,1.8244184255599976,1.005584955215454,8.272133827209473
4093,1.8316011428833008,0.9840366840362549,8.28889274597168
4134,1.8244184255599976,0.9553056955337524,8.310441017150879
4177,1.812447190284729,,
4178,,0.9169977307319641,8.336777687072754
4213,1.7956874370574951,0.878689706325531,8.375085830688477
4254,1.7645621299743652,0.11013549566268921,9.150822639465332
4293,1.719071388244629,0.09576999396085739,9.177160263061523
4334,0.9481229782104492,0.08619299530982971,9.205890655517578
4374,0.92657470703125,,
4375,,0.08140449970960617,9.229833602905273
4415,0.9002379775047302,0.08858724683523178,9.251381874084473
4458,0.8739011883735657,0.11731824278831482,9.277718544006348
4494,0.8451701998710632,0.878689706325531,9.304055213928223
4535,0.8044679760932922,0.9313632249832153,9.325603485107422
4575,0.052673496305942535,1.7669564485549927,9.344757080078125
4615,0.040702249854803085,1.7908989191055298,9.33996868133545
4657,0.019153999164700508,1.8196299076080322,9.31842041015625
4695,-0.0023942498955875635,1.8603321313858032,9.272930145263672
4734,-0.028730999678373337,1.8986401557922363,9.232227325439453
4777,-0.047884996980428696,1.9297654628753662,9.208285331726074
4816,-0.059856247156858444,1.9584964513778687,9.196313858032227
4860,-0.07422174513339996,1.9704676866531372,9.19391918182373
4895,-0.08619299530982971,1.9537079334259033,9.21546745300293
4935,-0.08619299530982971,1.9225826263427734,9.237015724182129
4976,-0.08140449970960617,1.877091884613037,9.253775596618652
5016,-0.07422174513339996,1.0103734731674194,9.284900665283203
5056,-0.0718274936079979,0.9888252019882202,9.311238288879395
5096,-0.06943324953317642,0.967276930809021,9.323208808898926
5137,-0.06703899800777435,0.9505172371864319,9.330391883850098
5176,-0.059856247156858444,,
5177,,0.9409402012825012,9.335180282592773
5217,-0.052673496305942535,0.9481229782104492,9.344757080078125
5260,-0.052673496305942535,0.967276930809021,9.363911628723145
5296,-0.06464474648237228,0.9936137199401855,9.383065223693848
5336,-0.08858724683523178,1.0271332263946533,
5337,,,9.380671501159668
5377,-0.11252974718809128,1.0582584142684937,9.375882148742676
5417,-0.14604924619197845,1.0726239681243896,9.37109375
5460,-0.1747802495956421,1.0750181674957275,9.363911628723145
5498,-0.2059054970741272,1.0822010040283203,9.37109375
5538,-0.24181923270225525,1.086989402770996,9.383065223693848
5577,-1.0510756969451904,1.0845952033996582,
5579,,,9.378276824951172
5619,-1.0654412508010864,1.0822010040283203,9.375882148742676
5658,-1.063046932220459,,
5659,,1.077412486076355,9.37109375
5699,-1.0343159437179565,1.0798066854476929,9.380671501159668
5744,-0.981642484664917,1.0845952033996582,9.387853622436523
5779,-0.16759748756885529,1.0845952033996582,9.385459899902344
5819,-0.1652032434940338,1.0750181674957275,9.39024829864502
5861,-0.16280899941921234,1.0558642148971558,9.404613494873047
5898,-0.16041474044322968,1.036710262298584,
5899,,,9.414190292358398
5939,-0.16280899941921234,1.01995050907135,9.409401893615723
5978,-0.16999174654483795,,
5979,,1.0103734731674194,9.414190292358398
6019,-0.1747802495956421,1.0031907558441162,9.416584968566895
6059,-0.18675148487091064,1.007979154586792,9.411796569824219
6099,-0.20111699402332306,1.01995050907135,9.411796569824219
6143,-0.20829974114894867,1.0414986610412598,9.423768043518066
6180,-0.21787674725055695,1.0702296495437622,9.433344841003418
6219,-0.22745373845100403,,
6220,,1.0965664386749268,9.435738563537598
6260,-0.2537904977798462,1.118114709854126,9.430950164794922
6300,-0.28012722730636597,1.1348744630813599,9.414190292358398
6342,-0.29688698053359985,1.1516342163085938,9.402219772338867
6381,-0.3112524747848511,1.1612112522125244,9.395036697387695
6420,-0.323223739862442,1.156422734260559,9.39024829864502
6460,-0.3328007459640503,1.1444514989852905,9.411796569824219
6502,-0.3423777222633362,1.1252974271774292,9.430950164794922
6542,-0.3567432463169098,1.101354956626892,9.44292163848877
6582,-0.3735029697418213,1.0750181674957275,9.450104713439941
6621,-0.39265698194503784,1.0486814975738525,9.447710037231445
6661,-0.40702247619628906,1.0319217443466187,
6701,-0.41899374127388,1.0438929796218872,9.450104713439941
6742,-0.4357534945011139,1.063046932220459,9.457286834716797
6781,-0.45490747690200806,,
6782,,1.0822010040283203,9.464469909667969
6822,-0.4740614891052246,1.0893837213516235,9.466863632202148
6861,-0.48603272438049316,1.0917779207229614,9.464469909667969
6902,-0.49560973048210144,1.0654412508010864,9.44292163848877
6941,-0.48603272438049316,,
6942,,1.0295274257659912,9.435738563537598
6982,-0.4692729711532593,0.9936137199401855,9.428556442260742
7026,-0.44772472977638245,0.9553056955337524,9.418978691101074
7063,-0.42378222942352295,0.2609732449054718,9.397430419921875
7103,-0.37589722871780396,,
7104,,0.2633674740791321,9.380671501159668
7142,0.4932154715061188,0.2537904977798462,9.361516952514648
7183,0.502792477607727,0.21787674725055695,9.37109375
7223,0.5315234661102295,0.1747802495956421,9.373488426208496
7263,0.5722257494926453,0.1436549872159958,
7264,,,9.366305351257324
7302,0.6081394553184509,,
7303,,0.10534699261188507,9.354333877563477
7342,0.6368704438209534,,
7343,,0.0718274936079979,9.335180282592773
7383,0.6608129739761353,-0.974459707736969,9.33996868133545
7424,1.3814822435379028,-0.981642484664917,9.359123229980469
7463,1.3814822435379028,-0.9984021782875061,9.356728553771973
7503,1.3934534788131714,-0.9984021782875061,9.351940155029297
7543,1.3958476781845093,-0.9912194609642029,
7544,,,9.330391883850098
7584,1.3838764429092407,-0.9600942134857178,9.308843612670898
7625,1.3551454544067383,-0.9313632249832153,9.304055213928223
7664,1.3383857011795044,-0.9074206948280334,9.304055213928223
7708,1.295289158821106,,
7709,,-0.885872483253479,9.304055213928223
7744,0.5458889603614807,-0.8691127300262451,9.311238288879395
7785,0.49560973048210144,-0.8619299530982971,9.332786560058594
7826,0.4501189887523651,-0.8475644588470459,9.36870002746582
7865,-0.5075809955596924,,
7866,,-0.8475644588470459,9.385459899902344
7906,-0.5219464898109436,-0.8451701998710632,9.414190292358398
7945,-0.5243407487869263,-0.8475644588470459,9.418978691101074
7986,-0.49560973048210144,-0.8116506934165955,9.402219772338867
8026,-0.4501189887523651,-0.790102481842041,9.399825096130371
8065,-0.4285707175731659,-0.7853139638900757,9.383065223693848
8109,-0.4333592355251312,-0.7996794581413269,9.373488426208496
8146,-0.4333592355251312,-0.8068622350692749,9.3495454788208
8186,-0.4022339880466461,-0.8236219882965088,9.344757080078125
8227,-0.4740614891052246,-0.8547472357749939,9.363911628723145
8267,-1.1923364400863647,-0.8954494595527649,9.366305351257324
8306,-1.2234617471694946,,
8307,,-1.798081636428833,9.361516952514648
8346,-2.181161642074585,-1.7956874370574951,
8347,,,9.361516952514648
8387,-2.2529890537261963,-1.812447190284729,
8388,,,7.7789177894592285
8428,-3.3926520347595215,-1.8435723781585693,
8429,,,7.738215446472168
8468,-3.4165945053100586,-1.8723033666610718,7.738215446472168
8509,-3.440537214279175,-1.8962459564208984,7.740610122680664
8547,-3.4453256130218506,-1.9225826263427734,7.774129390716553
8592,-3.378286600112915,-2.9329562187194824,7.819620132446289
8628,-2.535510540008545,-2.971264123916626,7.824408531188965
8669,-2.5977611541748047,-3.7685494422912598,7.819620132446289
8707,-4.058253765106201,,
8708,,-3.758972406387329,7.829196929931641
8748,-4.120503902435303,-3.711087226867676,7.869899272918701
8788,-4.910606384277344,-2.964081287384033,8.628876686096191
8828,-4.922577857971191,-2.947321653366089,8.655213356018066
8868,-4.915395259857178,-2.9018309116363525,9.713471412658691
8910,-4.915395259857178,-2.8683114051818848,9.672769546508789
8948,-4.898635387420654,-2.0590548515319824,
8950,,,9.62967300415039
8993,-4.886663913726807,-2.044689416885376,8.892244338989258
9029,-4.877087116241455,-2.066237688064575,8.923369407653809
9070,-4.891452312469482,-2.1117284297943115,9.687134742736816
9110,-4.898635387420654,-2.882676839828491,
9111,,,9.687134742736816
9149,-4.905817985534668,-2.892253875732422,9.663192749023438
9192,-4.886663913726807,-2.8802826404571533,9.610519409179688
9229,-4.857933044433594,-2.8443689346313477,
9230,,,8.60014533996582
9269,-4.826807975769043,,
9270,,-2.7964839935302734,8.56662654876709
9309,-4.798076629638672,-2.0494778156280518,8.528318405151367
9350,-4.776528358459473,,
9351,,-2.0351123809814453,8.49479866027832
9393,-4.776528358459473,,
9394,,-1.9968043565750122,8.456490516662598
9431,-4.78849983215332,-1.948919415473938,7.666388034820557
9471,-4.814836502075195,-1.2282501459121704,7.652022838592529
9510,-4.865115642547607,,
9511,,-1.237827181816101,7.6424455642700195
9550,-5.607333183288574,-1.254586935043335,7.637657165527344
9592,-5.614515781402588,-1.2713466882705688,7.659205436706543
9631,-5.607333183288574,-1.2857122421264648,7.685542106628418
9676,-5.583390712738037,-1.292894959449768,7.707090377807617
9710,-5.569025039672852,-1.2976834774017334,
9711,,,7.743004322052002
9751,-5.561842441558838,,
9752,,-1.2833179235458374,8.607328414916992
9794,-5.571419715881348,-1.2617696523666382,8.65042495727539
9832,-5.595362186431885,-1.2497984170913696,
9833,,,8.698309898376465
9877,-5.616910457611084,,
9878,,-1.2330386638641357,9.450104713439941
9912,-5.638458728790283,-1.2234617471694946,9.44292163848877
9952,-5.664795398712158,-1.2067019939422607,9.409401893615723
9992,-5.671977996826172,-1.1707881689071655,9.383065223693848
10031,-5.6839494705200195,,
10032,,-0.43096497654914856,8.60014533996582
10072,-5.717468738555908,,
10073,,-0.4429362416267395,8.540288925170898
10112,-5.758171081542969,-0.4740614891052246,7.553858280181885
10153,-6.555456161499023,-1.182759404182434,7.529915809631348
10192,-6.596158504486084,,
10193,,-1.2090961933135986,7.501184940338135
10233,-6.64164924621582,,
10234,,-1.2162789106369019,7.4796366691589355
10277,-7.438934326171875,-1.2402215003967285,7.443722724914551
10317,-7.443722724914551,-1.2713466882705688,7.414991855621338
10353,-7.448511600494385,-2.1380650997161865,
10355,,,7.391049385070801
10393,-7.47484827041626,-2.178767442703247,7.35992431640625
10434,-7.489213466644287,-2.1907386779785156,7.331192970275879
10476,-7.491608142852783,-2.178767442703247,7.30964469909668
10514,-7.522733211517334,-2.1596133708953857,9.36870002746582
10554,-7.541887283325195,-2.1380650997161865,9.433344841003418
10594,-7.556252479553223,-2.1165168285369873,9.440526962280273
10634,-7.570618152618408,-2.1045455932617188,
10635,,,9.414190292358398
10676,-7.596954822540283,,
10677,,-2.1356709003448486,9.363911628723145
10714,-7.625685691833496,-2.1045455932617188,8.592963218688965
10759,-8.54747200012207,-2.097362995147705,8.616905212402344
10794,-8.578597068786621,-2.128488063812256,8.616905212402344
10834,-8.585780143737793,-2.1620075702667236,8.62169361114502
10876,-8.561837196350098,-2.212286949157715,8.571414947509766
10915,-8.504375457763672,-2.9329562187194824,7.343164443969727
10960,-7.395837783813477,-2.9233791828155518,6.555456161499023
10995,-7.338376045227051,-2.892253875732422,
10996,,,5.779719352722168
11035,-6.447714805603027,-2.157219171524048,5.734228610992432
11077,-6.447714805603027,-2.1141226291656494,5.688737869262695
11116,-6.469263076782227,-2.0638434886932373,5.6528239250183105
11160,-6.517148017883301,-2.037506580352783,5.6264872550964355
11195,-6.550667762756348,,
11196,,-2.0327181816101074,5.602544784545898
11236,-6.555456161499023,-2.037506580352783,5.571419715881348
11276,-6.567427635192871,-2.0399010181427,5.564236640930176
11316,-7.62089729309082,-2.0399010181427,5.619304656982422
11360,-8.906609535217285,-2.071026086807251,7.029517650604248
11397,-9.998387336730957,-2.0853917598724365,8.506770133972168
11437,-9.991205215454102,-2.1117284297943115,8.499587059020996
11478,-9.936137199401855,-2.130882501602173,8.480433464050293
11517,-9.100543975830078,-2.1596133708953857,8.432548522949219
11560,-9.043082237243652,-2.178767442703247,7.268942832946777
11598,-7.903419017791748,-2.173978805541992,7.216269016265869
11637,-7.85074520111084,-2.1452479362487793,
11638,,,6.189136028289795
11677,-6.976844310760498,-2.0853917598724365,6.143645286560059
11718,-6.950507640838623,-0.9122092127799988,6.110125541687012
11758,-6.957690238952637,-0.885872483253479,6.112520217895508
11798,-6.98642110824585,-0.8667184710502625,6.136462688446045
11838,-7.012757778167725,-0.8547472357749939,6.174770355224609
11878,-7.776523590087891,-0.8715069890022278,7.034306049346924
11919,-7.7861008644104,-0.9050264358520508,7.053460121154785
11960,-7.781311988830566,-0.9505172371864319,7.070219993591309
11998,-7.757369518280029,-1.6831576824188232,
11999,,,7.0726141929626465
12043,-7.719061851501465,-1.6879462003707886,7.058248519897461
12079,-7.687936305999756,-1.6999174356460571,7.036700248718262
12119,-7.6687822341918945,-1.7094944715499878,
12120,,,7.010363578796387
12160,-7.675965309143066,-1.719071388244629,6.9888153076171875
12200,-7.695119380950928,-1.7286484241485596,6.972055912017822
12243,-7.711878776550293,-1.733436942100525,
12244,,,6.960084438323975
12280,-7.733427047729492,-1.7430139780044556,6.945718765258789
12319,-7.74539852142334,-1.7501966953277588,
12320,,,6.931353569030762
12359,-7.750186920166016,-1.7597737312316895,6.907411098480225
12401,-7.7525811195373535,-1.774139165878296,6.885862827301025
12442,-7.764552593231201,-1.7932931184768677,
12443,,,6.869102954864502
12480,-7.769340991973877,-1.8196299076080322,6.847554683685303
12520,-7.759763717651367,-1.8459666967391968,6.8260064125061035
12560,-7.766946792602539,-1.8794862031936646,6.816429615020752
12601,-7.774129390716553,-1.9130057096481323,6.8260064125061035
12644,-7.7789177894592285,-1.9393423795700073,6.849948883056641
12681,-7.774129390716553,-1.963284969329834,6.866708755493164
12721,-7.747792720794678,-1.9944101572036743,6.876285552978516
12761,-7.704696178436279,-2.0327181816101074,6.88107442855835
12802,-6.92417049407959,-2.7988781929016113,6.890651226043701
12844,-6.897833824157715,-2.81084942817688,6.902622222900391
12882,-6.845160484313965,-2.8252148628234863,6.902622222900391
12922,-5.918585777282715,-2.8419747352600098,6.897833824157715
12962,-5.901825904846191,-2.86352276802063,6.895439624786377
13001,-5.894643306732178,,
13002,,-2.892253875732422,6.914593696594238
13042,-5.901825904846191,,
13043,,-2.9257733821868896,6.955296039581299
13082,-5.913797378540039,-2.9497158527374268,6.991209506988525
13126,-5.928162574768066,-2.9592928886413574,7.012757778167725
13162,-5.949710845947266,-2.9568986892700195,
13163,,,7.022335052490234
13202,-5.976047515869141,-2.942533016204834,7.029517650604248
13242,-6.011961460113525,-2.918590545654297,7.031911849975586
13283,-6.802063941955566,-2.8946480751037598,7.034306049346924
13327,-6.828400611877441,-2.8802826404571533,7.034306049346924
13363,-6.869102954864502,-2.885071039199829,
13403,-6.907411098480225,-2.8970422744750977,7.007969379425049
13443,-7.628080368041992,,
13444,,-2.916196346282959,6.984026908874512
13483,-7.635262966156006,,
13484,,-2.9281675815582275,6.948112964630127
13526,-7.637657165527344,-2.9305617809295654,6.905016899108887
13563,-7.632868766784668,,
13564,,-2.9233791828155518,6.21547269821167
13604,-7.632868766784668,-2.9233791828155518,6.222655296325684
13644,-7.637657165527344,-2.9257733821868896,6.251386642456055
13684,-7.63047456741333,-2.9329562187194824,
13685,,,6.284905910491943
13726,-7.604137897491455,-2.937744617462158,6.320819854736328
13764,-7.5634355545043945,-2.9497158527374268,6.356733322143555
13804,-6.849948883056641,-2.9784469604492188,7.048671722412109
13844,-6.847554683685303,-3.754183769226074,7.084585666656494
13885,-6.87149715423584,-3.814040184020996,7.134864807128906
13926,-6.8834686279296875,-4.707095146179199,7.170778274536133
13964,-6.893045425415039,-4.719066619873047,
13965,,,7.192326545715332
14010,-6.885862827301025,-4.707095146179199,7.187538146972656
14045,-6.857131481170654,-4.659210205078125,7.161201477050781
14085,-6.814035415649414,-3.596163272857666,7.120499134063721
14127,-6.0359039306640625,-3.5363070964813232,6.347156524658203
14165,-6.019144058227539,,
14166,,-2.4397406578063965,6.323214054107666
14206,-6.011961460113525,-2.3918557167053223,6.311242580413818
14246,-6.026327133178711,-1.6448496580123901,6.304059982299805
14286,-6.050269603729248,-1.6304842233657837,6.299271583557129
14327,-6.090971946716309,-1.620907187461853,6.296877384185791
14367,-6.893045425415039,-1.6256957054138184,6.296877384185791
14409,-6.9098052978515625,,
14410,,-1.6328784227371216,6.301665782928467
14448,-6.9361419677734375,,
14449,,-1.6544266939163208,6.323214054107666
14486,-6.979238510131836,,
14487,,-1.6999174356460571,6.373493194580078
14527,-7.831591606140137,-2.7366275787353516,7.553858280181885
14567,-7.83877420425415,-2.7869069576263428,7.599349021911621
14611,-7.841168403625488,-3.629682779312134,7.640051364898682
14647,-7.8100433349609375,-3.6416540145874023,
14648,,,7.652022838592529
14688,-7.7525811195373535,-3.6440484523773193,7.640051364898682
14727,-6.730236530303955,-3.648836851119995,7.606532096862793
14768,-6.696716785430908,-3.648836851119995,7.553858280181885
14810,-6.6631975173950195,-3.658413887023926,6.646437644958496
14848,-6.64164924621582,-3.6727793216705322,6.634466648101807
14889,-6.646437644958496,-3.6943275928497314,6.64164924621582
14927,-6.6631975173950195,,
14928,,-3.708693027496338,6.660803318023682
14968,-6.682351589202881,-3.706298828125,6.684745788574219
15010,-6.699110984802246,-3.6943275928497314,6.701505661010742
15048,-6.718265056610107,,
15049,,-3.6727793216705322,6.7158708572387695
15093,-6.735024929046631,-3.6416540145874023,6.730236530303955
15128,-6.744601726531982,-3.600951910018921,
15129,,,6.732630729675293
15168,-6.75657320022583,,
15169,,-2.753387451171875,6.735024929046631
15210,-6.768544673919678,-2.7390217781066895,6.735024929046631
15249,-6.794881343841553,-2.7078967094421387,6.7422075271606445
15292,-6.828400611877441,,
15293,,-1.989621639251709,6.744601726531982
15330,-6.873891353607178,-1.948919415473938,6.754179000854492
15370,-7.7525811195373535,-1.2354329824447632,6.763755798339844
15410,-7.769340991973877,-1.2090961933135986,6.766149997711182
15451,-7.790889263153076,-1.1851537227630615,6.763755798339844
15491,-7.814831733703613,-1.1707881689071655,6.75657320022583
15529,-7.8363800048828125,-1.1683939695358276,
15530,,,6.749390602111816
15569,-7.877082347869873,,
15570,,-1.1923364400863647,6.778121471405029
15610,-8.707886695861816,-1.9201884269714355,6.833189010620117
15650,-8.719858169555664,-1.9848331212997437,7.774129390716553
15693,-8.707886695861816,-2.9616870880126953,7.769340991973877
15730,-8.660001754760742,-2.973658323287964,7.728638648986816
15770,-7.666388034820557,,
15771,,-2.964081287384033,6.888257026672363
15811,-7.62089729309082,-2.947321653366089,6.837977886199951
15851,-6.720659255981445,,
15852,,-2.916196346282959,5.968864917755127
15895,-6.69432258605957,-2.8802826404571533,5.940134048461914
15932,-6.6631975173950195,-2.8467631340026855,5.906614303588867
15971,-6.629677772521973,-2.8156378269195557,5.868306636810303
16011,-6.6057353019714355,-2.7869069576263428,5.834786891937256
16051,-6.593764305114746,-2.758175849914551,5.813238620758057
16093,-6.598552703857422,-2.724656343460083,5.810844421386719
16132,-6.634466648101807,-2.6887426376342773,5.849152565002441
16177,-7.7262444496154785,-2.669588565826416,6.8834686279296875
16212,-8.767743110656738,-2.6648001670837402,7.975246429443359
16253,-8.839570999145508,-2.6600115299224854,8.035102844238281
16293,-9.543479919433594,-2.640857696533203,
16294,,,8.066227912902832
16333,-9.521931648254395,-2.6097323894500732,8.05904483795166
16376,-9.469258308410645,-2.566635847091675,
16377,,,8.013554573059082
16413,-8.341567039489746,-1.661609411239624,7.051065921783447
16453,-8.2864990234375,-1.6400611400604248,6.991209506988525
16493,-7.575406551361084,-1.6161186695098877,
16494,,,6.04787540435791
16534,-7.5634355545043945,-1.5873876810073853,6.028721332550049
16574,-7.56822395324707,-1.5538681745529175,6.033509731292725
16614,-7.584983825683594,-1.5179544687271118,6.064634799957275
16654,-7.594560623168945,-1.4988003969192505,6.107731342315674
16694,-7.601743221282959,,
16695,,-1.5059832334518433,6.967267036437988
16734,-7.604137897491455,-1.5227429866790771,6.979238510131836
16777,-7.599349021911621,-1.5586566925048828,6.991209506988525
16814,-7.587378025054932,-1.606541633605957,6.998392581939697
16859,-7.570618152618408,-2.39424991607666,7.000786781311035
16895,-7.5634355545043945,-2.4062211513519287,
16896,,,7.007969379425049
16935,-7.561041355133057,-2.4157981872558594,7.012757778167725
16978,-7.561041355133057,-2.42537522315979,7.022335052490234
17015,-7.561041355133057,-2.430163621902466,7.029517650604248
17061,-7.549069881439209,-2.420586585998535,7.034306049346924
17095,-7.52752161026001,-2.420586585998535,
17096,,,7.034306049346924
17135,-7.489213466644287,-2.430163621902466,7.022335052490234
17177,-7.443722724914551,-2.451711893081665,7.010363578796387
17215,-7.41259765625,-2.4636831283569336,7.003180980682373
17259,-7.395837783813477,-2.422980785369873,6.995998382568359
17295,-7.403020858764648,-1.6185129880905151,6.995998382568359
17335,-7.422174453735352,-1.5993589162826538,6.9936041831970215
17377,-7.4532999992370605,-1.6089359521865845,6.976844310760498
17417,-7.4796366691589355,-1.6424554586410522,6.957690238952637
17461,-7.486819267272949,-1.6855518817901611,6.926565170288086
17497,-7.484425067901611,-1.716677188873291,6.9121994972229
17537,-7.486819267272949,-1.7406196594238281,6.9098052978515625
17577,-7.489213466644287,-1.7358311414718628,6.919382095336914
17617,-7.498790740966797,,
17618,,-1.6999174356460571,6.92417049407959
17659,-7.52752161026001,,
17660,,-1.6496381759643555,6.9361419677734375
17697,-7.5634355545043945,-0.8571414351463318,6.943324565887451
17737,-7.594560623168945,-0.8427759408950806,6.945718765258789
17777,-7.613714694976807,-0.8164392113685608,6.938536167144775
17818,-7.632868766784668,-0.782919704914093,6.921776294708252
17861,-7.652022838592529,-0.7565829753875732,6.902622222900391
17897,-7.68314790725708,,
17898,,-0.7398232221603394,6.888257026672363
17938,-7.7262444496154785,-0.742217481136322,6.8786797523498535
17977,-7.757369518280029,-0.7517944574356079,
17978,,,6.869102954864502
