relative_time,AccX,AccY,AccZ
30471,-8.648030281066895,-1.9704676866531372,5.066232681274414
30511,-8.643241882324219,,
30512,,-1.9680733680725098,5.07102108001709
30551,-8.640848159790039,,
30552,,-1.9656791687011719,5.075809955596924
30592,-8.643241882324219,-1.9656791687011719,5.0805983543396
30632,-8.640848159790039,-1.9680733680725098,5.085386753082275
30672,-8.643241882324219,-1.9704676866531372,
30673,,,5.090175151824951
30714,-8.640848159790039,-1.972861886024475,5.092569351196289
30753,-8.640848159790039,-1.9800447225570679,5.090175151824951
30793,-8.640848159790039,,
30794,,-1.9824389219284058,5.090175151824951
30833,-8.633665084838867,,
30834,,-1.9848331212997437,
30835,,,5.092569351196289
30874,-8.626482009887695,-1.989621639251709,5.094963550567627
30913,-8.628876686096191,,
30914,,-1.987227439880371,5.094963550567627
30953,-8.633665084838867,,
30954,,-1.9848331212997437,5.092569351196289
30994,-8.638453483581543,-1.987227439880371,5.087780952453613
31034,-8.638453483581543,-1.987227439880371,5.085386753082275
31075,-8.638453483581543,-1.9848331212997437,5.085386753082275
31117,-8.638453483581543,,
31118,,-1.9848331212997437,5.090175151824951
31156,-8.640848159790039,-1.9800447225570679,5.094963550567627
31196,-8.643241882324219,-1.9752562046051025,5.099752426147461
31236,-8.643241882324219,-1.972861886024475,5.102146625518799
31277,-8.645636558532715,-1.9752562046051025,5.102146625518799
31318,-8.648030281066895,-1.9776504039764404,5.099752426147461
31357,-8.65281867980957,,
31358,,-1.9800447225570679,
31359,,,5.097358226776123
31400,-8.645636558532715,,
31401,,-1.9824389219284058,5.094963550567627
31438,-8.640848159790039,-1.9848331212997437,5.090175151824951
31477,-8.640848159790039,-1.9848331212997437,
31478,,,5.090175151824951
31518,-8.636059761047363,-1.9800447225570679,5.087780952453613
31558,-8.638453483581543,-1.9776504039764404,
31559,,,5.087780952453613
31601,-8.631270408630371,-1.9752562046051025,5.085386753082275
31639,-8.633665084838867,,
31640,,-1.972861886024475,5.0805983543396
31685,-8.631270408630371,-1.9752562046051025,5.078204154968262
31719,-8.626482009887695,-1.9752562046051025,5.0805983543396
31759,-8.626482009887695,-1.9752562046051025,5.075809955596924
31800,-8.626482009887695,-1.9752562046051025,5.075809955596924
31841,-8.628876686096191,-1.9704676866531372,5.07102108001709
31884,-8.624088287353516,,
31885,,-1.9704676866531372,5.066232681274414
31922,-8.628876686096191,-1.9752562046051025,5.061444282531738
31962,-8.624088287353516,-1.9776504039764404,5.063838481903076
32002,-8.61929988861084,-1.9776504039764404,5.073415756225586
32042,-8.612116813659668,-1.9776504039764404,5.07102108001709
32081,-8.609723091125488,,
32082,,-1.9848331212997437,5.063838481903076
32123,-8.609723091125488,-1.9920159578323364,5.054261684417725
32164,-8.607328414916992,,
32165,,-1.9944101572036743,5.054261684417725
32203,-8.607328414916992,-2.0063815116882324,5.0566558837890625
32243,-8.609723091125488,-2.013564109802246,5.061444282531738
32284,-8.609723091125488,-2.020746946334839,5.066232681274414
32324,-8.614511489868164,-2.020746946334839,5.07102108001709
32364,-8.62169361114502,,
32365,,-2.0231411457061768,5.078204154968262
32404,-8.628876686096191,-2.0231411457061768,5.0829925537109375
32444,-8.633665084838867,,
32445,,-2.0231411457061768,5.087780952453613
32485,-8.633665084838867,,
32486,,-2.020746946334839,5.085386753082275
32525,-8.636059761047363,,
32526,,-2.018352746963501,
32527,,,5.078204154968262
32565,-8.638453483581543,-2.013564109802246,5.075809955596924
32605,-8.638453483581543,,
32606,,-2.011169910430908,5.0805983543396
32647,-8.643241882324219,-2.0087757110595703,5.0805983543396
32686,-8.643241882324219,,
32687,,-2.0063815116882324,5.0805983543396
32726,-8.645636558532715,,
32727,,-2.0039870738983154,5.0805983543396
32768,-8.645636558532715,-1.9991986751556396,5.075809955596924
32807,-8.648030281066895,,
32808,,-1.9920159578323364,5.075809955596924
32850,-8.645636558532715,-1.987227439880371,
32851,,,5.073415756225586
32888,-8.643241882324219,-1.9824389219284058,5.073415756225586
32928,-8.640848159790039,,
32929,,-1.9800447225570679,5.073415756225586
32968,-8.645636558532715,-1.9776504039764404,5.07102108001709
33008,-8.648030281066895,-1.9752562046051025,5.068626880645752
33050,-8.640848159790039,-1.9776504039764404,5.066232681274414
33090,-8.636059761047363,-1.9776504039764404,5.063838481903076
33134,-8.633665084838867,-1.972861886024475,5.068626880645752
33170,-8.631270408630371,-1.9656791687011719,5.068626880645752
33210,-8.631270408630371,-1.963284969329834,5.066232681274414
33251,-8.626482009887695,-1.963284969329834,5.063838481903076
33291,-8.62169361114502,-1.9680733680725098,5.0590500831604
33331,-8.62169361114502,,
33332,,-1.972861886024475,5.0590500831604
33371,-8.616905212402344,,
33372,,-1.9752562046051025,5.054261684417725
33411,-8.616905212402344,-1.9752562046051025,
33412,,,5.054261684417725
33452,-8.61929988861084,-1.9776504039764404,5.0590500831604
33492,-8.61929988861084,-1.9800447225570679,5.063838481903076
33532,-8.61929988861084,-1.9776504039764404,5.07102108001709
33572,-8.62169361114502,,
33573,,-1.9752562046051025,5.068626880645752
33613,-8.61929988861084,,
33618,,-1.972861886024475,
33653,-8.616905212402344,,
33654,,-1.9656791687011719,5.07102108001709
33694,-8.61929988861084,-1.9608906507492065,5.073415756225586
33734,-8.61929988861084,-1.9608906507492065,5.075809955596924
33774,-8.624088287353516,-1.963284969329834,
33775,,,5.0805983543396
33814,-8.626482009887695,,
33815,,-1.963284969329834,5.0829925537109375
33855,-8.626482009887695,-1.9680733680725098,5.087780952453613
33894,-8.624088287353516,,
33895,,-1.9704676866531372,5.0829925537109375
33935,-8.624088287353516,-1.9776504039764404,5.078204154968262
33976,-8.624088287353516,-1.9824389219284058,5.0805983543396
34016,-8.624088287353516,-1.9848331212997437,5.078204154968262
34056,-8.62169361114502,,
34057,,-1.9848331212997437,5.0805983543396
34100,-8.62169361114502,,
34101,,-1.989621639251709,5.0829925537109375
34137,-8.61929988861084,-1.9968043565750122,5.085386753082275
34177,-8.61929988861084,-2.0015928745269775,5.092569351196289
34218,-8.62169361114502,-2.0063815116882324,5.097358226776123
34257,-8.61929988861084,-2.0063815116882324,5.102146625518799
34298,-8.61929988861084,-2.0039870738983154,5.102146625518799
34338,-8.614511489868164,-1.9991986751556396,5.094963550567627
34379,-8.612116813659668,-1.9944101572036743,5.087780952453613
34419,-8.609723091125488,-1.9968043565750122,5.0805983543396
34459,-8.616905212402344,-1.9920159578323364,5.073415756225586
34502,-8.61929988861084,-1.9848331212997437,5.075809955596924
34539,-8.626482009887695,,
34540,,-1.9800447225570679,5.07102108001709
34580,-8.626482009887695,-1.9776504039764404,5.068626880645752
34619,-8.628876686096191,,
34620,,-1.9776504039764404,5.068626880645752
34660,-8.628876686096191,-1.9776504039764404,5.061444282531738
34701,-8.633665084838867,-1.9776504039764404,5.0590500831604
34740,-8.638453483581543,,
34741,,-1.9752562046051025,5.054261684417725
34785,-8.645636558532715,-1.9752562046051025,5.047078609466553
34821,-8.65281867980957,-1.9704676866531372,5.044684410095215
34862,-8.657608032226562,-1.9584964513778687,5.042290210723877
34902,-8.660001754760742,-1.9369481801986694,5.037501811981201
34943,-8.662396430969238,-1.9106113910675049,5.0303192138671875
34985,-8.67197322845459,-1.8794862031936646,5.0303192138671875
35022,-8.686338424682617,-1.8459666967391968,
35023,,,5.035107612609863
35067,-8.698309898376465,-1.814841389656067,5.042290210723877
35103,-8.707886695861816,-1.788504719734192,5.049472808837891
35144,-8.712675094604492,-1.771744966506958,5.054261684417725
35185,-8.710281372070312,-1.7549852132797241,5.051867485046387
35224,-8.70309829711914,-1.7358311414718628,5.049472808837891
35269,-8.698309898376465,-1.7214657068252563,5.044684410095215
35305,-8.70309829711914,-1.7047059535980225,
35306,,,5.044684410095215
35345,-8.710281372070312,-1.692734718322754,
35347,,,5.044684410095215
35385,-8.717463493347168,-1.6807634830474854,5.049472808837891
35425,-8.717463493347168,-1.6640037298202515,5.051867485046387
35466,-8.715069770812988,-1.6496381759643555,5.049472808837891
35506,-8.715069770812988,-1.637666940689087,5.049472808837891
35547,-8.707886695861816,,
35548,,-1.6280899047851562,5.047078609466553
35587,-8.70309829711914,,
35588,,-1.6185129880905151,5.042290210723877
35627,-8.70309829711914,,
35628,,-1.606541633605957,5.042290210723877
35667,-8.705492973327637,,
35668,,-1.5993589162826538,5.044684410095215
35708,-8.705492973327637,-1.596964716911316,5.049472808837891
35748,-8.705492973327637,-1.5945703983306885,5.051867485046387
35789,-8.700704574584961,-1.606541633605957,5.0566558837890625
35829,-8.698309898376465,-1.623301386833191,5.061444282531738
35869,-8.693521499633789,-1.6448496580123901,5.066232681274414
35909,-8.681550025939941,-1.661609411239624,5.068626880645752
35949,-8.67197322845459,-1.6831576824188232,5.075809955596924
35989,-8.669578552246094,-1.7047059535980225,
35990,,,5.085386753082275
36031,-8.667184829711914,-1.7262542247772217,5.097358226776123
36070,-8.667184829711914,,
36071,,-1.7501966953277588,5.106935024261475
36110,-8.667184829711914,-1.7789276838302612,5.114117622375488
36151,-8.669578552246094,-1.8052644729614258,5.114117622375488
36191,-8.667184829711914,-1.8339954614639282,5.11172342300415
36235,-8.660001754760742,-1.8531494140625,5.114117622375488
36272,-8.65042495727539,-1.8603321313858032,5.114117622375488
36312,-8.65281867980957,-1.855543613433838,5.114117622375488
36352,-8.655213356018066,-1.8363896608352661,5.114117622375488
36392,-8.655213356018066,,
36393,,-1.8100528717041016,5.116511821746826
36434,-8.655213356018066,-1.7813218832015991,5.118906497955322
36473,-8.655213356018066,,
36475,,-1.7501966953277588,5.12130069732666
36514,-8.65281867980957,-1.716677188873291,5.118906497955322
36554,-8.65042495727539,-1.6807634830474854,5.12130069732666
36593,-8.65042495727539,-1.6472439765930176,5.123694896697998
36634,-8.65042495727539,-1.6113301515579224,5.126089096069336
36675,-8.648030281066895,-1.5706279277801514,5.12130069732666
36718,-8.648030281066895,-1.5347142219543457,5.116511821746826
36755,-8.65042495727539,-1.501194715499878,5.11172342300415
36795,-8.65042495727539,,
36796,,-1.470069408416748,5.104540824890137
36835,-8.645636558532715,,
36836,,-1.4365499019622803,5.094963550567627
36875,-8.638453483581543,,
36876,,-1.4030303955078125,5.092569351196289
36918,-8.626482009887695,-1.3695108890533447,5.087780952453613
36956,-8.62169361114502,-1.3383857011795044,5.087780952453613
37000,-8.624088287353516,-1.3000776767730713,5.087780952453613
37037,-8.628876686096191,-1.2737408876419067,5.0805983543396
37077,-8.633665084838867,-1.2641639709472656,5.078204154968262
37118,-8.655213356018066,-1.2617696523666382,5.085386753082275
37157,-8.681550025939941,,
37158,,-1.2617696523666382,5.085386753082275
37198,-8.729434967041016,,
37199,,-1.2809237241744995,5.094963550567627
37239,-8.789291381835938,-1.3120489120483398,5.099752426147461
37279,-8.841964721679688,,
37280,,-1.3407799005508423,5.102146625518799
37319,-8.873089790344238,-1.3575396537780762,5.092569351196289
37359,-8.882667541503906,-1.3766937255859375,5.063838481903076
37399,-8.885061264038086,,
37400,,-1.3814822435379028,5.039896011352539
37442,-8.882667541503906,-1.37429940700531,5.023136138916016
37481,-8.873089790344238,-1.350356936454773,5.01834774017334
37520,-8.868301391601562,-1.3192317485809326,5.0303192138671875
37560,-8.858724594116211,,
37561,,-1.292894959449768,5.0590500831604
37601,-8.841964721679688,,
37602,,-1.2641639709472656,5.0829925537109375
37641,-8.820416450500488,-1.2234617471694946,5.087780952453613
37681,-8.79647445678711,-1.182759404182434,5.078204154968262
37722,-8.782108306884766,-1.1348744630813599,5.054261684417725
37762,-8.784502983093262,-1.0965664386749268,5.039896011352539
37802,-8.791686058044434,-1.0654412508010864,5.044684410095215
37843,-8.80844497680664,,
37844,,-1.0319217443466187,5.068626880645752
37884,-8.818022727966309,-1.005584955215454,5.090175151824951
37923,-8.806051254272461,-0.981642484664917,5.106935024261475
37964,-8.765348434448242,-0.974459707736969,5.114117622375488
38004,-8.715069770812988,-0.9840366840362549,5.114117622375488
38045,-8.67436695098877,-1.005584955215454,5.1093292236328125
38084,-8.65042495727539,-1.0295274257659912,5.116511821746826
38125,-8.631270408630371,-1.046287178993225,5.1356658935546875
38168,-8.612116813659668,-1.0582584142684937,5.150031566619873
38205,-8.588174819946289,-1.0654412508010864,5.147637367248535
38247,-8.56662654876709,-1.0750181674957275,5.126089096069336
38286,-8.573808670043945,-1.0893837213516235,5.097358226776123
38326,-8.616905212402344,-1.1061434745788574,5.051867485046387
38368,-8.688733100891113,-1.1205089092254639,5.001587867736816
38407,-9.464469909667969,-1.1348744630813599,
38408,,,4.936943054199219
38452,-9.478835105895996,-1.1396629810333252,4.165994644165039
38488,-9.490806579589844,-1.1516342163085938,4.139657974243164
38528,-9.509960174560547,-1.1683939695358276,4.127686977386475
38568,-9.54826831817627,-1.1875479221343994,4.149235248565674
38608,-9.59854793548584,-1.2114903926849365,4.223456859588623
38652,-9.644038200378418,-1.237827181816101,5.094963550567627
38689,-9.646432876586914,-1.2474042177200317,5.142848968505859
38728,-9.57699966430664,,
38730,,-1.254586935043335,
38731,,,5.181156635284424
38770,-8.856329917907715,-1.2641639709472656,5.181156635284424
38809,-8.786896705627441,-1.2665581703186035,5.138060092926025
38850,-8.054256439208984,-1.2426156997680664,5.0590500831604
38890,-8.013554573059082,-1.1947306394577026,4.225851058959961
38931,-7.984823226928711,-1.1468456983566284,4.213879585266113
38970,-8.001583099365234,,
38971,,-1.1085376739501953,4.290495872497559
39011,-8.020736694335938,-1.0845952033996582,5.300869464874268
39052,-7.968063831329346,-1.0822010040283203,5.377485275268555
39091,-7.910601615905762,-1.1324801445007324,6.349550724029541
39134,-7.865110874176025,,
39135,,-2.1141226291656494,6.301665782928467
39172,-7.867505073547363,,
39173,,-2.205104112625122,5.353542804718018
39213,-8.65042495727539,-3.1699869632720947,4.352746486663818
39253,-9.787693977355957,-3.220266103744507,4.333592414855957
39292,-9.873886108398438,-3.2585740089416504,5.154819965362549
39333,-9.897829055786133,-3.246602773666382,6.028721332550049
39373,-8.961677551269531,,
39374,,-3.1723811626434326,6.0359039306640625
39418,-7.994400501251221,-2.3918557167053223,5.949710845947266
39453,-7.932149887084961,-2.3535475730895996,4.869904518127441
39495,-7.893841743469238,-2.293691396713257,4.082196235656738
39534,-7.932149887084961,,
39535,,-2.2242581844329834,4.067830562591553
39575,-9.045475959777832,,
39576,,-2.152430772781372,4.146841049194336
39615,-9.081389427185059,,
39616,,-1.4676752090454102,5.068626880645752
39656,-9.11012077331543,-1.4724637269973755,6.105337142944336
39695,-9.16279411315918,-1.484434962272644,
39696,,,6.1197028160095215
39735,-9.198708534240723,,
39736,,-1.5179544687271118,6.0885772705078125
39776,-9.184342384338379,-1.5466854572296143,6.0095672607421875
39818,-9.122092247009277,-1.5682337284088135,5.181156635284424
39857,-8.38945198059082,-1.58259916305542,5.142848968505859
39896,-8.324807167053223,-1.5897818803787231,5.114117622375488
39937,-8.250585556030273,-1.6041474342346191,5.102146625518799
39978,-8.195517539978027,-1.6400611400604248,5.104540824890137
40018,-8.18115234375,-1.6975231170654297,5.11172342300415
40059,-8.224247932434082,-1.771744966506958,5.123694896697998
40101,-8.300864219665527,-2.530722141265869,5.126089096069336
40139,-9.052659034729004,-2.557058811187744,5.116511821746826
40179,-9.064630508422852,-2.590578317642212,5.094963550567627
40219,-9.076601028442383,-2.616915225982666,5.063838481903076
40259,-9.083784103393555,-2.6360690593719482,
40260,,,5.037501811981201
40300,-9.08617877960205,-2.645646095275879,5.008770942687988
40340,-9.076601028442383,-2.6336748600006104,
40385,-9.043082237243652,-2.5977611541748047,4.960886001586914
40421,-8.98322582244873,-2.5474817752838135,4.944126129150391
40461,-8.940129280090332,-2.4948084354400635,4.96567440032959
40502,-8.93055248260498,-2.451711893081665,5.02792501449585
40541,-8.916186332702637,,
40542,,-2.4086153507232666,5.102146625518799
40585,-8.856329917907715,-2.348759174346924,5.17397403717041
40622,-8.063833236694336,-2.2745373249053955,5.229041576385498
40662,-8.015948295593262,-1.5849934816360474,5.221858978271484
40702,-7.948909759521484,,
40704,,-1.596964716911316,5.159608364105225
40743,-7.905813217163086,-1.620907187461853,4.388659954071045
40784,-7.922573089599609,-1.6687921285629272,3.5506725311279297
40823,-8.966465950012207,-2.456500291824341,3.538701295852661
40865,-10.283303260803223,-2.4972026348114014,4.489218711853027
40904,-10.36949634552002,-2.5426933765411377,5.837181091308594
40944,-10.34794807434082,-2.5786070823669434,5.911403179168701
40985,-9.313632011413574,,
40987,,-2.592972755432129,6.706294059753418
41025,-9.246593475341797,-2.616915225982666,6.675168514251709
41064,-8.523530006408691,,
41065,,-2.6528289318084717,5.607333183288574
41105,-7.74539852142334,-2.6863484382629395,5.533111572265625
41146,-7.721456050872803,-2.6863484382629395,4.759768962860107
41186,-7.680753707885742,-2.6552231311798096,4.740614891052246
41227,-7.671176433563232,-2.6025495529174805,4.754980087280273
41268,-7.695119380950928,-2.533116340637207,
41269,,,4.795682430267334
41307,-7.73582124710083,-1.7645621299743652,4.872298717498779
41348,-7.7789177894592285,-1.716677188873291,5.569025039672852
41387,-7.819620132446289,,
41388,,-1.6687921285629272,5.5450825691223145
41428,-7.8627166748046875,-1.6400611400604248,5.50677490234375
41468,-7.922573089599609,-1.623301386833191,5.427764415740967
41508,-8.648030281066895,-1.6304842233657837,4.613719463348389
41548,-8.679156303405762,-1.6568208932876587,4.611325263977051
41589,-8.731829643249512,-1.6855518817901611,4.6472392082214355
41629,-8.77731990814209,-1.7142828702926636,4.711884021759033
41669,-8.789291381835938,-1.7382254600524902,4.781317234039307
41710,-8.77492618560791,-1.771744966506958,5.525928974151611
41751,-8.729434967041016,-1.8196299076080322,5.511563301086426
41790,-8.669578552246094,,
41791,,-1.8818804025650024,5.482832431793213
41834,-8.61929988861084,-1.9465252161026,5.451706886291504
41871,-8.578597068786621,-2.015958309173584,5.422976016998291
41911,-8.561837196350098,-2.073420524597168,5.399033546447754
41951,-8.576203346252441,,
41952,,-2.1189112663269043,5.389456748962402
41992,-8.612116813659668,-2.152430772781372,5.389456748962402
42034,-8.645636558532715,,
42035,,-2.1667962074279785,5.377485275268555
42072,-8.660001754760742,,
42073,,-2.1691904067993164,5.348754405975342
42112,-8.65281867980957,-2.1644020080566406,
42114,,,5.312840461730957
42152,-8.633665084838867,-2.15482497215271,5.262561321258545
42193,-8.616905212402344,-2.150036334991455,5.205099105834961
42235,-8.61929988861084,-2.157219171524048,5.159608364105225
42274,-8.640848159790039,-2.1691904067993164,5.128483295440674
42318,-8.667184829711914,-2.1715846061706543,5.099752426147461
42354,-8.695915222167969,,
42355,,-2.1596133708953857,5.0829925537109375
42395,-8.715069770812988,-2.128488063812256,5.0805983543396
42435,-8.72225284576416,-2.094968557357788,5.094963550567627
42476,-8.707886695861816,-2.0590548515319824,5.104540824890137
42519,-8.676761627197266,-2.0399010181427,5.102146625518799
42556,-8.638453483581543,-2.0327181816101074,5.0829925537109375
42596,-8.612116813659668,-2.0566606521606445,5.063838481903076
42636,-8.616905212402344,-2.1045455932617188,5.061444282531738
42676,-8.643241882324219,-2.176373243331909,5.097358226776123
42717,-8.698309898376465,-2.909013509750366,5.171579837799072
42757,-8.743800163269043,-2.918590545654297,5.923374176025391
42798,-8.758166313171387,-2.918590545654297,5.928162574768066
42838,-8.717463493347168,,
42839,,-2.8994367122650146,5.889854907989502
42878,-7.958486557006836,-2.861128568649292,5.1093292236328125
42918,-7.9129958152771,-2.808455228805542,
42919,,,5.0566558837890625
42959,-7.903419017791748,-2.7438104152679443,5.003982067108154
42998,-7.922573089599609,-2.0087757110595703,4.948914527893066
43039,-7.963274955749512,-1.989621639251709,4.905817985534668
43080,-8.02791976928711,-1.9680733680725098,4.886663913726807
43119,-8.782108306884766,,
43120,,-1.9561021327972412,4.898635387420654
43160,-8.861119270324707,,
43161,,-1.9537079334259033,4.975251197814941
43200,-9.639249801635742,-1.9561021327972412,5.916191577911377
43241,-9.605731010437012,-1.9513136148452759,5.978442192077637
43280,-8.794079780578613,-1.9417366981506348,6.011961460113525
43321,-8.734223365783691,-1.9465252161026,5.988018989562988
43361,-8.65281867980957,-1.9704676866531372,5.9329514503479
43402,-8.580991744995117,,
43403,,-2.0015928745269775,5.89224910736084
43441,-8.537895202636719,-2.0351123809814453,5.885066032409668
43483,-8.485221862792969,-2.0614490509033203,5.875489234924316
43523,-8.430153846740723,-2.0638434886932373,5.849152565002441
43563,-8.36072063446045,-2.0614490509033203,5.784507751464844
43603,-8.291287422180176,-2.0590548515319824,5.054261684417725
43643,-8.238614082336426,-2.0518722534179688,5.01834774017334
43684,-8.209882736206055,-2.047083616256714,4.977645397186279
43724,-8.221854209899902,-2.0399010181427,4.95609712600708
43764,-8.276922225952148,-2.0351123809814453,4.953702926635742
43804,-8.353537559509277,-2.047083616256714,4.960886001586914
43844,-9.071812629699707,-2.0782089233398438,4.95609712600708
43885,-9.055052757263184,-2.1332767009735107,4.9465203285217285
43926,-9.03829288482666,-2.20749831199646,4.9465203285217285
43965,-9.009562492370605,-2.937744617462158,4.958491325378418
44005,-8.964071273803711,,
44006,,-2.9497158527374268,4.980039596557617
44048,-8.904215812683105,-2.9592928886413574,5.008770942687988
44086,-8.839570999145508,-2.9497158527374268,5.037501811981201
44126,-8.786896705627441,-2.920984983444214,5.063838481903076
44167,-8.741406440734863,-2.858734369277954,5.0829925537109375
44207,-8.707886695861816,-2.0542664527893066,5.099752426147461
44250,-8.676761627197266,-2.020746946334839,5.104540824890137
44288,-8.640848159790039,-1.9680733680725098,5.099752426147461
44328,-8.612116813659668,-1.9034286737442017,5.090175151824951
44368,-8.588174819946289,-1.8483608961105347,5.078204154968262
44409,-8.583385467529297,-1.8100528717041016,5.073415756225586
44449,-8.585780143737793,-1.7908989191055298,5.078204154968262
44489,-8.595356941223145,-1.8004759550094604,5.097358226776123
44529,-8.59775161743164,-1.8363896608352661,5.12130069732666
44569,-8.588174819946289,-1.893851637840271,
44570,,,5.152425765991211
44610,-8.564231872558594,-1.9561021327972412,5.169185638427734
44650,-8.528318405151367,-2.013564109802246,5.181156635284424
44691,-8.485221862792969,-2.0542664527893066,5.176368236541748
44732,-8.434942245483398,-2.0877859592437744,5.169185638427734
44772,-8.399028778076172,-2.1093342304229736,5.157214164733887
44811,-8.382268905639648,-2.121305465698242,5.147637367248535
44852,-8.396634101867676,-2.128488063812256,5.142848968505859
44892,-8.41100025177002,-2.1356709003448486,5.13327169418335
44933,-8.406211853027344,-2.128488063812256,5.123694896697998
44973,-8.377480506896973,-2.1069397926330566,5.087780952453613
45013,-8.320018768310547,-2.0806031227111816,5.037501811981201
45053,-8.245796203613281,-2.047083616256714,4.977645397186279
45094,-7.534704208374023,-2.0015928745269775,4.939337730407715
45134,-7.611320495605469,-1.963284969329834,4.977645397186279
45174,-8.710281372070312,-1.9513136148452759,5.877883434295654
45215,-9.785299301147461,-1.9656791687011719,6.667985916137695
45254,-9.866703987121582,-1.9824389219284058,6.708688259124756
45295,-10.714268684387207,-2.0063815116882324,6.701505661010742
45335,-10.663989067077637,-2.020746946334839,6.620100975036621
45376,-9.864309310913086,-2.0039870738983154,5.801267623901367
45416,-9.114909172058105,-1.9752562046051025,5.72704553604126
45456,-8.140449523925781,-1.9273711442947388,5.0255303382873535
45496,-8.071016311645508,-1.8746976852416992,5.011165142059326
45537,-7.364712715148926,-1.829206943511963,4.9991936683654785
45577,-7.35992431640625,-1.8052644729614258,4.992011070251465
45617,-7.41259765625,,
45618,,-1.8076586723327637,5.01834774017334
45657,-8.231431007385254,-1.8220242261886597,5.061444282531738
45700,-8.291287422180176,-1.8483608961105347,5.114117622375488
45738,-8.322412490844727,,
45739,,-1.8842747211456299,5.1667914390563965
45778,-8.331989288330078,-1.9201884269714355,5.229041576385498
45818,-8.31762409210205,,
45819,,-1.9537079334259033,5.2769269943237305
45859,-8.2649507522583,,
45860,,-1.989621639251709,5.310446262359619
45902,-8.197911262512207,,
45903,,-2.0231411457061768,5.324811935424805
45939,-8.126084327697754,,
45940,,-2.0590548515319824,5.312840461730957
45981,-8.092564582824707,-2.097362995147705,
45985,,,5.2984747886657715
46020,-8.10932445526123,,
46021,,-2.1332767009735107,5.281715393066406
46061,-8.18354606628418,,
46062,,-2.1715846061706543,5.284109592437744
46101,-8.980831146240234,-2.2003157138824463,5.317628860473633
46141,-9.009562492370605,-2.2146811485290527,5.372696876525879
46181,-9.021533966064453,-2.209892749786377,5.425370216369629
46221,-9.014350891113281,-2.2003157138824463,5.473255157470703
46262,-8.98322582244873,-2.1931328773498535,5.4924092292785645
46302,-8.918581008911133,,
46303,,-2.1931328773498535,5.480438232421875
46342,-8.18354606628418,-2.20749831199646,5.437341690063477
46382,-8.169180870056152,-2.23862361907959,5.377485275268555
46423,-8.16199779510498,-2.2745373249053955,5.327206134796143
46463,-8.178757667541504,,
46464,,-2.315239667892456,5.293686389923096
46505,-8.209882736206055,-2.3607304096221924,5.28889799118042
46544,-8.250585556030273,,
46545,,-2.4134039878845215,5.296080589294434
46585,-8.281710624694824,-2.4732601642608643,5.291292190551758
46625,-8.296075820922852,-2.5235393047332764,5.281715393066406
46667,-8.28889274597168,-2.566635847091675,
46668,,,5.274532318115234
46705,-8.262556076049805,-2.5977611541748047,5.286503791809082
46745,-8.226642608642578,,
46746,,-2.619309425354004,5.334388732910156
46786,-8.176362991333008,-2.6336748600006104,
46787,,,5.4086103439331055
46826,-8.114112854003906,-2.645646095275879,6.213078498840332
46866,-8.047074317932129,,
46867,,-2.669588565826416,6.234626770019531
46906,-7.984823226928711,,
46908,,-2.700713872909546,6.248992443084717
46951,-7.9201788902282715,-2.7414162158966064,6.237020969390869
46987,-7.187538146972656,-2.784512519836426,6.1987128257751465
47028,-7.177961349487305,-2.830003261566162,6.141251087188721
47068,-7.180355548858643,-2.8802826404571533,
47107,-7.218663215637207,-2.937744617462158,6.0359039306640625
47151,-7.996794700622559,-2.995206594467163,5.980836391448975
47188,-8.051862716674805,,
47190,,-3.055062770843506,5.916191577911377
47229,-8.877878189086914,-3.107736349105835,
47230,,,5.844364166259766
47270,-8.906609535217285,-3.1532270908355713,5.130877494812012
47310,-8.920974731445312,-3.186746597290039,5.130877494812012
47349,-8.920974731445312,-3.2011120319366455,5.1356658935546875
47389,-8.887455940246582,-3.2035064697265625,5.140454292297363
47430,-8.834781646728516,-3.1987178325653076,5.145243167877197
47470,-8.784502983093262,-3.1771695613861084,5.140454292297363
47510,-8.748589515686035,-3.131678819656372,5.1356658935546875
47551,-8.717463493347168,-3.057457208633423,5.142848968505859
47591,-8.683944702148438,-2.2434122562408447,5.159608364105225
47633,-8.662396430969238,-2.2003157138824463,5.1931281089782715
47672,-8.643241882324219,-2.1356709003448486,5.231436252593994
47712,-8.638453483581543,-2.0782089233398438,5.269743919372559
47752,-8.626482009887695,-2.0255353450775146,5.291292190551758
47792,-8.614511489868164,-1.9800447225570679,5.300869464874268
47832,-8.602540016174316,-1.9417366981506348,5.28889799118042
47872,-8.595356941223145,,
47873,,-1.9153999090194702,5.2769269943237305
47913,-8.602540016174316,-1.8986401557922363,5.2769269943237305
47953,-8.59775161743164,-1.8842747211456299,5.28889799118042
47994,-8.583385467529297,,
47995,,-1.8723033666610718,5.305657863616943
48035,-8.56662654876709,-1.850755214691162,5.315234661102295
48074,-8.54507827758789,-1.8268126249313354,5.3296003341674805
48116,-8.511558532714844,-1.7908989191055298,5.334388732910156
48155,-8.478038787841797,,
48156,,-1.7525908946990967,5.34157133102417
48196,-8.446913719177246,-1.7071001529693604,5.346360206604004
48236,-8.408605575561523,-1.6568208932876587,5.348754405975342
48275,-8.3702974319458,,
48277,,-1.606541633605957,5.353542804718018
48317,-8.33917236328125,-1.5682337284088135,5.375091075897217
48356,-8.341567039489746,,
48357,,-1.5466854572296143,5.411004543304443
